,ticker,name,description,logoid,update_mode,type,typespecs,Volatility.D,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
50,NYSE:GWH,GWH,"ESS Tech, Inc.",,streaming,stock,['common'],33.827025050283396,1.3,100,1,false,0,USD,21.495327102803735,1578222,15734875.607476633,USD,,-7.243,-54.01135469603864,0.0,Producer manufacturing,Producer Manufacturing,america,2.0,9.513596863486429
51,NASDAQ:BREA,BREA,Brera Holdings PLC,,streaming,stock,['common'],33.72881355932202,6.7619,100,1,false,0,USD,0.9238805970149196,57854,107756100.0,USD,,-0.4078,1.6638533879913229,0.0,Consumer services,Consumer Services,america,,2.779424552368233
52,AMEX:KNW,KNW,"Know Labs, Inc.",know-labs,streaming,stock,['common'],32.742690058479525,1.89,100,1,false,0,USD,-7.352941176470594,1237921,14171121.794117646,USD,,-6.448,52.8047780770582,0.0,Electronic technology,Electronic Technology,america,,0.24361921924857924
53,NASDAQ:SKYE,SKYE,"Skye Bioscience, Inc.",skye-bioscience,streaming,stock,['common'],32.67045454545454,4.25,100,1,false,0,USD,15.176151761517618,2216040,131683522.6287263,USD,,-0.8287,81.59548715215315,0.0,Health technology,Health Technology,america,1.0,0.9158865549495356
54,NASDAQ:EDRY,EDRY,EuroDry Ltd.,eurodry,streaming,stock,['common'],32.40223463687152,9.1082,100,1,false,0,USD,-3.0299804105272052,63936,25746123.960522957,USD,,-4.2354,-269.06587661206004,0.0,Transportation,Transportation,america,1.333333,20.818599198984078
55,NASDAQ:CTOR,CTOR,"Citius Oncology, Inc.",citius-pharmaceuticals,streaming,stock,['common'],32.2435174746336,3.5,100,1,false,0,USD,26.811594202898558,1728206,250433394.92753625,USD,,,,0.0,Health technology,Health Technology,america,2.0,0.4875098805599297
56,NASDAQ:LIDR,LIDR,"AEye, Inc.",aeye,streaming,stock,['common'],32.0,0.96,10000,1,false,0,USD,20.300751879699234,3001415,18463372.03007519,USD,,-3.5649,69.170298879203,0.0,Technology services,Technology Services,america,,8.212432631656425
57,AMEX:SIF,SIF,"SIFCO Industries, Inc.",sifco-industries-inc,streaming,stock,['common'],31.72203389830508,3.35,100,1,false,0,USD,-1.7595307917888579,129252,20737800.703812316,USD,,-0.663,54.40165061898211,0.0,Electronic technology,Electronic Technology,america,,7.977829076499562
58,NASDAQ:ISPO,ISPO,Inspirato Incorporated,inspirato-incorporated,streaming,stock,['common'],31.720430107526884,3.77,100,1,false,0,USD,-8.495145631067963,83765,46900975.985436894,USD,,-1.8409,87.3190053041262,0.0,Consumer services,Consumer Services,america,2.0,2.583999654500136
59,NASDAQ:MKDW,MKDW,MKDWELL Tech Inc.,mkdwell-tech,streaming,stock,['common'],31.5677966101695,0.2427,10000,1,false,0,USD,3.0573248407643363,49145967,34856412.2,USD,,,,0.0,Producer manufacturing,Producer Manufacturing,america,,65.34230544177882
60,NASDAQ:PSTV,PSTV,"PLUS THERAPEUTICS, Inc.",plus-therapeutics,streaming,stock,['common'],30.58529411764705,0.3666,10000,1,false,0,USD,16.380952380952372,170347080,18696039.043809522,USD,,-2.496,21.64741336012054,0.0,Health technology,Health Technology,america,1.25,1.8171596586563612
61,NASDAQ:KEQU,KEQU,Kewaunee Scientific Corporation,kewaunee-scientific,streaming,stock,['common'],30.251402451693334,54.8,100,1,false,0,USD,35.37549407114625,99932,156424628.9328063,USD,14.298387517612065,3.8326,-39.643143986519476,0.0,Health technology,Health Technology,america,,13.894303630271262
62,NASDAQ:MODD,MODD,"Modular Medical, Inc.",modular-medical,streaming,stock,['common'],30.158730158730148,0.649,10000,1,false,0,USD,-19.876543209876544,1402831,35206554.58765432,USD,,-0.509,34.95207667731629,0.0,Health technology,Health Technology,america,,15.65409761611707
63,NASDAQ:SNES,SNES,"SenesTech, Inc.",senestech,streaming,stock,['common'],30.0,4.74,100,1,false,0,USD,30.93922651933702,832797,9553318.110497238,USD,,-7.6529,94.77510396333992,0.0,Process industries,Process Industries,america,,2.975989382454964
64,NASDAQ:EYEN,EYEN,"Eyenovia, Inc.",eyenovia,streaming,stock,['common'],29.946288867268198,7.89,100,1,false,0,USD,-17.38219895287959,1931889,22745357.268062826,USD,,-44.8138,25.886442718600744,0.0,Health technology,Health Technology,america,,0.17785387308542702
65,NASDAQ:LZMH,LZMH,LZ Technology Holdings Limited,lz-technology-limited,streaming,stock,['common'],29.28571428571428,15.5,100,1,false,0,USD,15.671641791044774,405334,2357085000.0,USD,,,,0.0,Commercial services,Commercial Services,america,,0.4081217983803767
66,NASDAQ:HCTI,HCTI,"Healthcare Triangle, Inc.",healthcare-triangle,streaming,stock,['common'],29.166666666666664,0.0265,10000,1,false,0,USD,-14.516129032258066,328023435,10823807.887096776,USD,,-0.915,45.84196507842557,0.0,Technology services,Technology Services,america,,0.2675899985336887
67,NASDAQ:JXG,JXG,JX Luxventure Group Inc.,jx-luxventure-limited,streaming,stock,['common'],29.078014184397176,1.57,100,1,false,0,USD,-10.285714285714283,449568,6344294.640000001,USD,0.7351908218215875,2.1355,6.349601593625495,0.0,Consumer non-durables,Consumer Non-Durables,america,,2.8732283107269927
68,NASDAQ:WGRX,WGRX,"Wellgistics Health, Inc.",wellgistics-health,streaming,stock,['common'],29.029136651972895,1.11,100,1,false,0,USD,20.652173913043484,290812,79765161.0326087,USD,,-0.6581,-1271.0416666666665,0.0,Distribution services,Distribution Services,america,,2.2934808839789462
