,ticker,name,description,logoid,update_mode,type,typespecs,relative_volume_10d_calc,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark
79,NASDAQ:SILC,SILC,Silicom Ltd,silicom-ltd,streaming,stock,['common'],2.2682119205298017,15.0,100,1,false,0,USD,-1.5748031496063006,24934,85448476.37795277,USD,,-1.9446,61.25600207208463,0.0,Electronic technology,Electronic Technology,america,2.0
80,NASDAQ:KEQU,KEQU,Kewaunee Scientific Corporation,kewaunee-scientific,streaming,stock,['common'],2.2602474240124035,40.48,100,1,false,0,USD,5.060991435245253,13995,115548701.75343886,USD,6.846395832628623,5.9126,98.20321142435724,0.0,Health technology,Health Technology,america,
81,NASDAQ:TRIP,TRIP,"TripAdvisor, Inc.",tripadvisor,streaming,stock,['common'],2.257076446815397,12.5,100,1,false,0,USD,-6.924795234549514,6304751,1636151300.2606106,USD,34.28414701042238,0.3646,140.81902245706735,0.0,Consumer services,Consumer Services,america,2.05
82,NASDAQ:MACI,MACI,Melar Acquisition Corp. I,melar-acquisition-i,streaming,stock,['common'],2.2189284951417525,10.51,100,1,false,0,USD,-0.18993352326685256,272168,227243247.22,USD,39.14338919925512,0.2685,,0.0,Finance,Finance,america,
83,NASDAQ:SMCI,SMCI,"Super Micro Computer, Inc.",super-micro-computer,streaming,stock,['common'],2.211359951842471,46.61,100,1,false,0,USD,8.800186741363202,86433344,27817669691.650322,USD,25.725797549398386,1.8118,1.6836906499045925,0.0,Electronic technology,Electronic Technology,america,1.735294
84,NYSE:NPK,NPK,"National Presto Industries, Inc.",national-presto-industries,streaming,stock,['common'],2.198783555808723,95.56,100,1,false,0,USD,-1.443894389438935,201108,682994273.1237624,USD,16.00670016750419,5.97,31.434106820483454,1.03135313531353,Electronic technology,Electronic Technology,america,
85,NYSE:COHR,COHR,Coherent Corp.,coherent,streaming,stock,['common'],2.1975381960422253,85.63,100,1,false,0,USD,5.76828063241107,5400233,13310379522.510748,USD,,-0.2272,92.06648508974091,0.0,Electronic technology,Electronic Technology,america,1.238095
86,NASDAQ:SSTI,SSTI,"SoundThinking, Inc.",shotspotter,streaming,stock,['common'],2.173479193818043,14.41,100,1,false,0,USD,-7.0921985815602815,82552,182619366.35460994,USD,,-0.6136,-94.67005076142134,0.0,Technology services,Technology Services,america,1.142857
87,NYSE:SW,SW,Smurfit WestRock plc,smurfit-kappa,streaming,stock,['common'],2.172573085155381,42.48,100,1,false,0,USD,-2.344827586206904,8211200,22105695937.622066,USD,34.771220430547594,1.2217,-68.18406729341909,3.37149425287356,Process industries,Process Industries,america,1.289474
88,NYSE:SNX,SNX,TD SYNNEX Corporation,synnex,streaming,stock,['common'],2.1666766779045767,137.79,100,1,false,0,USD,0.6648158971361752,2138995,11563532493.40875,USD,16.105994015335703,8.5552,19.85430092462874,1.22735242548217,Distribution services,Distribution Services,america,1.192308
89,NASDAQ:NTRA,NTRA,"Natera, Inc.",natera,streaming,stock,['common'],2.1496928875795844,164.16,100,1,false,0,USD,-4.485948682143484,2468407,22415486769.941006,USD,,-1.4662,53.22976809467607,0.0,Health services,Health Services,america,1.204545
90,NYSE:BLX,BLX,"Banco Latinoamericano de Comercio Exterior, S.A.",banco-latinoamericano-de-comercio-exterior-sa,streaming,stock,['common'],2.1441817571946014,41.0,100,1,false,0,USD,-1.1571841851494622,234599,1438230212.873674,USD,7.316855536718122,5.6035,13.477116241393292,5.42430086788814,Finance,Finance,america,1.0
91,NYSE:YUM,YUM,"Yum! Brands, Inc.",yum-brands,streaming,stock,['common'],2.1353123062059236,147.18,100,1,false,0,USD,3.1394533987386253,3752130,40910815420.44976,USD,29.345615504246922,5.0154,-11.052388890859444,1.93412754029432,Consumer services,Consumer Services,america,1.725806
92,NYSE:SNDR,SNDR,"Schneider National, Inc.",schneider-national,streaming,stock,['common'],2.0897805366613458,23.92,100,1,false,0,USD,-1.3608247422680342,1425935,4190757579.496908,USD,33.78053947182602,0.7081,-20.749860100727478,1.56701030927835,Transportation,Transportation,america,1.625
93,NASDAQ:AMBA,AMBA,"Ambarella, Inc.",ambarella,streaming,stock,['common'],2.073438104701823,64.89,100,1,false,0,USD,4.341534008683072,2329482,2752249940.017367,USD,,-2.4885,41.55020551967117,0.0,Electronic technology,Electronic Technology,america,1.4
94,NYSE:AMR,AMR,"Alpha Metallurgical Resources, Inc.",alpha-metallurgical-resources,streaming,stock,['common'],2.053235693820234,99.46,100,1,false,0,USD,-4.677017442974899,551009,1298219888.1462526,USD,49.27909626913739,2.0183,-95.1117967894752,0.0,Energy minerals,Energy Minerals,america,1.5
95,NASDAQ:CAR,CAR,"Avis Budget Group, Inc.",avis-budget-group,streaming,stock,['common'],2.0529781706897676,175.73,100,1,false,0,USD,2.251832887233781,2591988,6184331979.977133,USD,,-62.9408,-298.4975684829983,0.0,Finance,Finance,america,1.4
96,NYSE:KD,KD,"Kyndryl Holdings, Inc.",kyndryl,streaming,stock,['common'],2.0510284821625304,41.27,100,1,false,0,USD,0.9540117416829759,3175101,9550787328.117662,USD,39.85129393588258,1.0356,,0.0,Technology services,Technology Services,america,1.214286
97,NASDAQ:DAIC,DAIC,"CID HoldCo, Inc.",,streaming,stock,['common'],2.035954655003124,30.975,100,1,false,0,USD,-23.72568332922925,57022,339264307.9358533,USD,,-0.4929,-138.69249394673125,0.0,Miscellaneous,Miscellaneous,america,
98,NYSE:PRI,PRI,"Primerica, Inc.",primerica,streaming,stock,['common'],2.0343752659227827,263.72,100,1,false,0,USD,-1.8095167175515514,377731,8665597484.487305,USD,17.79331097811933,14.8213,-9.736297198538372,1.44463474569961,Finance,Finance,america,1.777778
99,NASDAQ:SBLK,SBLK,Star Bulk Carriers Corp.,star-bulk-carriers,streaming,stock,['common'],2.0343415654679977,17.12,100,1,false,0,USD,0.8839127872716684,3424386,2005223283.2339425,USD,8.65870928585879,1.9772,-11.268680159763043,12.610489098409,Transportation,Transportation,america,1.125
