,ticker,name,description,logoid,update_mode,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
75,NASDAQ:JZXN,JZXN,"Jiuzi Holdings, Inc.",jiuzi,streaming,stock,['common'],30886945.999999996,USD,2.805,100,1,false,0,USD,-5.555555555555556,194900,,,,0.0,Retail trade,Retail Trade,america,,1.458501552417381
76,AMEX:CPHI,CPHI,"China Pharma Holdings, Inc.",china-pharma,streaming,stock,['common'],7241645.0,USD,2.22,100,1,false,0,USD,-5.531914893617016,10529,,-2.2385,71.3721177087463,0.0,Health technology,Health Technology,america,,0.1490158781378747
77,NASDAQ:GTEC,GTEC,Greenland Technologies Holding Corporation,greenland,streaming,stock,['common'],39310951.00000001,USD,2.26,100,1,false,0,USD,-5.4393305439330675,352475,1.9734544184421934,1.1452,,0.0,Producer manufacturing,Producer Manufacturing,america,,1.6028293650071848
78,NYSE:RDW,RDW,Redwire Corporation,redwire,streaming,stock,['common'],942729816.0000002,USD,12.23,100,1,false,0,USD,-5.4137664346481,2289645,,-2.2592,-213.86496248958045,0.0,Electronic technology,Electronic Technology,america,1.0,1.5338471736493773
79,NASDAQ:SINT,SINT,"SiNtx Technologies, Inc.",sintx-technologies,streaming,stock,['common'],7927511.0,USD,3.16,100,1,false,0,USD,-5.389221556886219,65288,,-13.1212,96.62520576131688,0.0,Health technology,Health Technology,america,1.5,1.0380739473458265
80,NASDAQ:ELVN,ELVN,"Enliven Therapeutics, Inc.",enliven-therapeutics,streaming,stock,['common'],827307747.9999999,USD,16.86,100,1,false,0,USD,-5.387205387205392,473950,,-1.9299,-0.19208804900841225,0.0,Health technology,Health Technology,america,1.055556,1.1144894206395117
81,NYSE:IBTA,IBTA,"Ibotta, Inc.",ibotta,streaming,stock,['common'],1621523142.0,USD,57.0,100,1,false,0,USD,-5.378486055776896,532337,32.80953203246417,1.7373,1.751200655968141,0.0,Technology services,Technology Services,america,1.444444,0.903073970239818
82,AMEX:MRT,MRT,"Marti Technologies, Inc.",marti-technologies,streaming,stock,['common'],237119957.0,USD,3.11,100,1,false,0,USD,-5.327245053272459,31219,,-1.2529,-2588.62660944206,0.0,Finance,Finance,america,1.2,0.40735347461983906
83,NYSE:CINT,CINT,CI&T Inc,ciandt,streaming,stock,['common'],814198350.0000001,USD,6.1,100,1,false,0,USD,-5.279503105590074,544754,,,,0.0,Technology services,Technology Services,america,1.3,3.137785048182431
84,NASDAQ:AMAT,AMAT,"Applied Materials, Inc.",applied-materials,streaming,stock,['common'],134515838633.0,USD,165.57,100,1,false,0,USD,-5.253218884120176,16540365,20.156312771629963,8.2143,-5.609882217753529,0.966358639850214,Producer manufacturing,Producer Manufacturing,america,1.402778,2.4175361748753876
85,NASDAQ:CREV,CREV,Carbon Revolution Public Limited Company,carbon-revolution-public-limited-company,streaming,stock,['common'],6126848.0,USD,3.25,100,1,false,0,USD,-5.247813411078721,237158,,,,0.0,Producer manufacturing,Producer Manufacturing,america,,0.3027758560135206
86,NASDAQ:POCI,POCI,"Precision Optics Corporation, Inc.",precision-optics,streaming,stock,['common'],34651436.0,USD,4.52,100,1,false,0,USD,-5.241090146750524,32114,,-0.8991,-232.01624815361893,0.0,Health technology,Health Technology,america,,0.638442957823481
87,AMEX:MCRP,MCRP,Micropolis Holding Company,,streaming,stock,['common'],76056814.46000001,USD,2.18,100,1,false,0,USD,-5.21327014218009,34530,,,,0.0,Producer manufacturing,Producer Manufacturing,america,,0.4306377629284865
88,NASDAQ:FAT,FAT,FAT Brands Inc.,fat-brands,streaming,stock,['common'],45699755.00000001,USD,2.55,100,1,false,0,USD,-5.204460966542756,41984,,-11.9576,-93.67043503611802,21.9607843137255,Consumer services,Consumer Services,america,1.0,1.2127549561364241
89,AMEX:MI,MI,NFT Limited,takung-art,streaming,stock,['common'],1679611.0000000002,USD,2.4,100,1,false,0,USD,-5.198293569284253,23797,0.8482363752032233,2.8294,,0.0,Technology services,Technology Services,america,,0.5112280257021141
90,NASDAQ:LTBR,LTBR,Lightbridge Corporation,lightbridge,streaming,stock,['common'],233720720.00000003,USD,10.37,100,1,false,0,USD,-5.166895290352092,1148022,,-0.8494,-25.98635419756749,0.0,Process industries,Process Industries,america,,1.27014800038502
91,NASDAQ:DAIO,DAIO,Data I/O Corporation,data-i-o,streaming,stock,['common'],22175357.000000004,USD,2.4,100,1,false,0,USD,-5.138339920948613,12326,,-0.2901,-525.2155172413794,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,0.3275551882392646
92,NASDAQ:CUPR,CUPR,Cuprina Holdings (Cayman) Limited,,streaming,stock,['common'],96096000.0,USD,4.48,100,1,false,0,USD,-5.08474576271185,15613,,-0.0541,,0.0,Health technology,Health Technology,america,,0.158673536794821
93,AMEX:NEN,NEN,New England Realty Associates Limited Partnership,new-england-realty-associates-limited-partnership,streaming,stock,['common'],265732833.00000003,USD,75.91,100,1,false,0,USD,-4.934251721978708,140,16.639631740464708,4.562,58.89933820968305,2.10775918851271,Finance,Finance,america,,0.16544552115339162
94,NASDAQ:ISPR,ISPR,Ispire Technology Inc.,ispire-technology,streaming,stock,['common'],156007092.0,USD,2.73,100,1,false,0,USD,-4.878048780487809,70283,,-0.491,-106.12930310663309,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,1.3626176341717817
95,NASDAQ:ANNA,ANNA,"AleAnna, Inc.",aleanna,streaming,stock,['common'],666052551.0,USD,10.0,100,1,false,0,USD,-4.852521408182682,8107,,-0.414,-363.86233269598466,0.0,Finance,Finance,america,,0.6903687303074172
96,NASDAQ:GDC,GDC,GD Culture Group Limited,gd-culture-limited,streaming,stock,['common'],36446091.0,USD,2.17,100,1,false,0,USD,-4.824561403508767,96664,,-1.0553,94.41675660804606,0.0,Technology services,Technology Services,america,,0.06816794006716231
97,NASDAQ:SOPH,SOPH,SOPHiA GENETICS SA,sophia-genetics-sa,streaming,stock,['common'],197819970.00000003,USD,2.96,100,1,false,0,USD,-4.823151125401927,31595,,-0.9957,11.327811915575738,0.0,Technology services,Technology Services,america,1.166667,1.5312699920516448
98,AMEX:MHH,MHH,"Mastech Digital, Inc",mastech-digital,streaming,stock,['common'],95293665.00000001,USD,8.1,100,1,false,0,USD,-4.817861339600472,29505,46.36519748139668,0.1747,,0.0,Commercial services,Commercial Services,america,,1.499283514741303
99,NASDAQ:MGRM,MGRM,Monogram Technologies Inc.,monogram-orthopaedics,streaming,stock,['common'],92431738.69999999,USD,2.59,100,1,false,0,USD,-4.779411764705895,60490,,-0.4908,8.003748828491089,0.0,Health technology,Health Technology,america,1.0,0.8397644938853649
