,exchange,name,description,logoid,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,recommendation_mark,sector.tr,sector,market
330,NASDAQ,VERB,"Verb Technology Company, Inc.",verb-technology-company,stock,['common'],1025529349.7885463,USD,16.94,100,1,false,0,USD,6.6079295154185065,193960,,-11.5881,93.90920654276343,0.0,0.050745727512449226,1.0,Technology services,Technology Services,america
331,NASDAQ,ACHC,"Acadia Healthcare Company, Inc.",acadia-healthcare,stock,['common'],1877406261.7981122,USD,20.33,100,1,false,0,USD,6.607236497115879,2898878,13.395269157277458,1.5177,,0.0,1.0074765622382587,1.266667,Health services,Health Services,america
332,AMEX,UEC,Uranium Energy Corp.,uranium-energy,stock,['common'],4590126537.738906,USD,10.33,100,1,false,0,USD,6.6047471620227105,13685677,,-0.1802,-441.1411411411411,0.0,1.0676835608316495,1.055556,Non-energy minerals,Non-Energy Minerals,america
333,NYSE,CRD.A,Crawford & Company,crawford-and-company,stock,['common'],489539992.9211663,USD,9.87,100,1,false,0,USD,6.587473002159822,96094,14.267129228100607,0.6918,50.29328698674777,3.02375809935205,1.3607520996682163,1.0,Finance,Finance,america
334,NASDAQ,TSAT,Telesat Corporation,telesat,stock,['common'],331115768.15544045,USD,22.38,100,1,false,0,USD,6.571428571428567,82815,,-5.580510649999999,-487.34147097537993,0.0,0.7009256806338335,1.5,Communications,Communications,america
335,NASDAQ,NAMM,Namib Minerals,namib-minerals,stock,['common'],156738094.3211679,USD,2.92,100,1,false,0,USD,6.5693430656934195,393252,,-1.2433,-1339.0046296296296,0.0,0.1655786739963015,,Non-energy minerals,Non-Energy Minerals,america
336,NYSE,QBTS,D-Wave Quantum Inc.,d-wave-quantum,stock,['common'],6330760215.2918825,USD,18.51,100,1,false,0,USD,6.563039723661489,47374402,,-1.0546,-143.95095998149432,0.0,1.1254153197225196,1.0,Electronic technology,Electronic Technology,america
337,NASDAQ,SGC,"Superior Group of Companies, Inc.",superior-of-companies,stock,['common'],202318268.29268292,USD,12.67,100,1,false,0,USD,6.560134566862905,67910,24.88216810683425,0.5092,-25.696775134977383,4.70984020185029,1.5311563601272544,1.0,Consumer non-durables,Consumer Non-Durables,america
338,NASDAQ,HURA,"TuHURA Biosciences, Inc.",kintara-therapeutics,stock,['common'],151282833.852459,USD,3.25,100,1,false,0,USD,6.557377049180333,3845409,,-11.5667,92.1251592267791,0.0,4.970333689125705,1.0,Health technology,Health Technology,america
339,NASDAQ,QDEL,QuidelOrtho Corporation,quidel,stock,['common'],1710412718.0384943,USD,25.19,100,1,false,0,USD,6.5566835871404425,1095033,,-6.5357,76.479966028257,0.0,0.6193095579546841,1.55,Health technology,Health Technology,america
340,NASDAQ,CLMT,"Calumet, Inc",calumet,stock,['common'],1226676542.7490582,USD,14.14,100,1,false,0,USD,6.556141672946504,1183345,,-5.2273,-1565.8062460165709,0.0,1.335674540785511,1.5,Energy minerals,Energy Minerals,america
341,AMEX,UMAC,"Unusual Machines, Inc.",unusual-machines,stock,['common'],321353396.08032125,USD,10.61,100,1,false,0,USD,6.526104417670668,1920247,,-3.7622,-542.67167748548,0.0,0.7583094496582043,1.0,Electronic technology,Electronic Technology,america
342,NASDAQ,BGLC,BioNexus Gene Lab Corp,bionexus-gene-lab,stock,['common'],10411279.955882352,USD,5.795,100,1,false,0,USD,6.525735294117638,218662,,-1.1769,27.280029658922388,0.0,0.035894979008786604,,Distribution services,Distribution Services,america
343,NASDAQ,LNKB,"LINKBANCORP, Inc.",linkbancorp,stock,['common'],272256589.4212454,USD,7.27,100,1,false,0,USD,6.520146520146511,92223,7.227358584352321,1.0059,,4.3956043956044,2.638772847447152,1.5,Finance,Finance,america
344,NASDAQ,SANA,"Sana Biotechnology, Inc.",sana-biotechnology,stock,['common'],766462357.5787671,USD,3.11,100,1,false,0,USD,6.506849315068491,7475630,,-1.0635,7.58602711157457,0.0,1.057606605790349,1.142857,Health technology,Health Technology,america
345,NYSE,GCI,"Gannett Co., Inc.",gannett,stock,['common'],602596185.1709845,USD,4.11,100,1,false,0,USD,6.4766839378238465,1793689,6.330868761552681,0.6492,,0.0,0.7312746651789673,1.6,Consumer services,Consumer Services,america
346,NYSE,MODG,Topgolf Callaway Brands Corp.,callaway-golf-company,stock,['common'],1605146789.140244,USD,8.73,100,1,false,0,USD,6.463414634146355,3047235,,-8.1323,-8901.190476190477,0.0,0.8726444319197822,1.75,Consumer durables,Consumer Durables,america
347,NYSE,TBBB,BBB Foods Inc.,bbb-foods-inc,stock,['common'],3215765949.9012537,USD,28.02,100,1,false,0,USD,6.418533991644518,1311441,114.74201474201475,0.2442,,0.0,2.3691477025459506,1.454545,Retail trade,Retail Trade,america
348,NASDAQ,HIFS,Hingham Institution for Savings,hingham-institution,stock,['common'],566145486.1067581,USD,259.67,100,1,false,0,USD,6.4177697635342925,44746,16.924881864102982,15.3425,63.21808510638297,1.03274455964919,0.8756281603707124,,Finance,Finance,america
349,NASDAQ,CRWV,"CoreWeave, Inc.",coreweave,stock,['common'],72597674039.95564,USD,148.75,100,1,false,0,USD,6.417227071111746,28929042,,,,0.0,2.028038344780165,1.86,Technology services,Technology Services,america
350,NYSE,WD,"Walker & Dunlop, Inc",walker-and-dunlop,stock,['common'],2836935575.3704314,USD,83.27,100,1,false,0,USD,6.401737797086622,344864,25.685554767266108,3.2419,25.213394615889673,3.37337081523128,1.0170369256267566,1.75,Finance,Finance,america
351,NASDAQ,STRL,"Sterling Infrastructure, Inc.",sterling-construction,stock,['common'],9381475197.6982,USD,308.4,100,1,false,0,USD,6.396191264748487,702013,33.5304862137949,9.1976,76.74096848578017,0.0,1.0834408394381214,1.0,Industrial services,Industrial Services,america
352,NASDAQ,VRDN,"Viridian Therapeutics, Inc.",viridian-therapeutics,stock,['common'],1467472714.1047955,USD,17.97,100,1,false,0,USD,6.394316163410292,923913,,-4.2652,-0.3623699938820774,0.0,1.1183885843898198,1.117647,Health technology,Health Technology,america
353,NASDAQ,BLDE,"Blade Air Mobility, Inc.",blade-urban-air-mobility,stock,['common'],367630212.7659575,USD,4.5,100,1,false,0,USD,6.382978723404245,1926846,,-0.2381,63.369230769230775,0.0,0.6496462600749577,1.0,Transportation,Transportation,america
354,NASDAQ,COOP,Mr. Cooper Group Inc.,mr-cooper-group,stock,['common'],12270709981.05342,USD,191.75,100,1,false,0,USD,6.368225439618344,918077,21.924308255202376,8.746,-17.387690331356026,0.0,0.8867606058249876,1.6875,Finance,Finance,america
355,NYSE,LVWR,"LiveWire Group, Inc.",livewire,stock,['common'],715118571.8181818,USD,3.51,100,1,false,0,USD,6.363636363636363,151717,,-0.4109,13.275643731532295,0.0,1.188657234209749,,Consumer durables,Consumer Durables,america
356,NYSE,AMBC,"Ambac Financial Group, Inc.",ambac-financial,stock,['common'],373533962.54953766,USD,8.05,100,1,false,0,USD,6.340819022457072,1235513,,-0.3061,-119.39182768451062,0.0,1.4433787347396871,1.0,Finance,Finance,america
357,NYSE,DBI,Designer Brands Inc.,designer-brands,stock,['common'],147450444.06338027,USD,3.02,100,1,false,0,USD,6.33802816901409,920599,,-0.6784,-420.0,7.04225352112676,0.903788710738015,2.0,Retail trade,Retail Trade,america
358,NYSE,CC,Chemours Company (The),the-chemours,stock,['common'],1859252974.2585618,USD,12.42,100,1,false,0,USD,6.335616438356166,2877582,,-2.7964,-462.697795071336,7.17037671232877,0.5968104413776394,1.5,Process industries,Process Industries,america
359,NASDAQ,CCNE,CNB Financial Corporation,cnb-financial,stock,['common'],707698329.1700622,USD,24.01,100,1,false,0,USD,6.333038086802495,157911,10.103517926275039,2.3764,1.9651591864755786,3.18866253321524,0.9370588371429232,1.333333,Finance,Finance,america
360,NASDAQ,CTKB,"Cytek Biosciences, Inc.",cytek-biosciences,stock,['common'],512711819.36411613,USD,4.03,100,1,false,0,USD,6.332453825857526,1306205,,-0.0511,61.229135053110774,0.0,0.9355464535139691,1.6,Health technology,Health Technology,america
361,NASDAQ,AMWD,American Woodmark Corporation,american-woodmark,stock,['common'],921669203.3995633,USD,63.31,100,1,false,0,USD,6.331877729257647,302726,9.75230290520349,6.4918,-8.991756855268335,0.0,0.9205295737678597,1.5,Producer manufacturing,Producer Manufacturing,america
362,NASDAQ,TSBK,"Timberland Bancorp, Inc.",timberland-bancorp,stock,['common'],264162627.6017165,USD,33.45,100,1,false,0,USD,6.325492689129058,15510,9.848663290542929,3.3964,12.273974414068947,3.17863954227591,1.1960763144500826,,Finance,Finance,america
363,NYSE,ASIC,Ategrity Specialty Insurance Company Holdings,ategrity-specialty-insurance-company,stock,['common'],934744125.78,USD,19.86,100,1,false,0,USD,6.316916488222697,272504,,,,0.0,2.534458833552208,1.1,Finance,Finance,america
364,NASDAQ,IPA,ImmunoPrecise Antibodies Ltd.,immunoprecise-antibodies,stock,['common'],93231316.02105264,USD,2.02,100,1,false,0,USD,6.315789473684216,680400,,-0.6682,12.240609403729966,0.0,0.573238941560295,1.0,Health technology,Health Technology,america
365,NASDAQ,ADTN,"ADTRAN Holdings, Inc.",adtran,stock,['common'],728474711.7056074,USD,9.1,100,1,false,0,USD,6.308411214953261,1109696,,-1.3214,81.33141194088893,0.0,0.8398043098304077,1.444444,Electronic technology,Electronic Technology,america
366,NASDAQ,PLPC,Preformed Line Products Company,preformed-line-products-company,stock,['common'],847074869.7156984,USD,172.0,100,1,false,0,USD,6.304079110012354,38338,20.094631695776624,8.5595,5.005213764337845,0.494437577255871,0.8789349522108637,,Producer manufacturing,Producer Manufacturing,america
367,NYSE,FFWM,First Foundation Inc.,first-foundation,stock,['common'],430879154.17886186,USD,5.23,100,1,false,0,USD,6.300813008130092,766358,,-1.409,-1025.1477347340776,0.0,0.5687361713616442,1.6,Finance,Finance,america
368,NYSE,HBB,Hamilton Beach Brands Holding Company,hamilton-beach-brands-company,stock,['common'],195685158.8081991,USD,14.52,100,1,false,0,USD,6.295754026354315,16450,6.170583485614721,2.3531,-5.048018723266896,3.40409956076135,0.4658961207421484,,Consumer durables,Consumer Durables,america
369,NYSE,XPO,"XPO, Inc.",xpo-logistics,stock,['common'],14901614612.969007,USD,126.54,100,1,false,0,USD,6.291474170516597,1394982,43.7733499377335,2.8908,-3.559633027522936,0.0,0.9272990799479075,1.303571,Transportation,Transportation,america
370,NYSE,SKY,"Champion Homes, Inc.",skyline-champion,stock,['common'],3960790250.482257,USD,70.08,100,1,false,0,USD,6.278434940855323,551717,18.6566568165482,3.7563,54.45947612977506,0.0,0.6997171920809725,1.625,Consumer durables,Consumer Durables,america
371,NASDAQ,GEOS,Geospace Technologies Corporation,geospace-technologies,stock,['common'],195772126.19206682,USD,15.27,100,1,false,0,USD,6.263048016701464,166794,,-1.061,-233.9139214943834,0.0,0.6818728138812713,,Industrial services,Industrial Services,america
372,NASDAQ,MCRB,"Seres Therapeutics, Inc.",seres-therapeutics,stock,['common'],135170558.56847903,USD,15.44,100,1,false,0,USD,6.262904335856849,82993,,-7.9184,66.55346613276564,0.0,0.6772041999993472,1.5,Health technology,Health Technology,america
373,NASDAQ,NTHI,"NeOnc Technologies Holdings, Inc.",neonc-technologies,stock,['common'],103315388.25,USD,5.43,100,1,false,0,USD,6.262230919765154,77351,,,,0.0,0.13225203235490893,,Health technology,Health Technology,america
374,NASDAQ,SRZN,"Surrozen, Inc.",surrozen,stock,['common'],90931467.95793691,USD,10.61,100,1,false,0,USD,6.259389083625439,24144,,-13.9204,35.8086858681718,0.0,2.0070325943290355,1.0,Health technology,Health Technology,america
375,NYSE,MEI,"Methode Electronics, Inc.",methode-electronics,stock,['common'],245391490.56249997,USD,6.97,100,1,false,0,USD,6.250000000000003,1131635,,-1.7614,49.33847215830649,7.46951219512195,3.158931255731248,1.666667,Electronic technology,Electronic Technology,america
376,NASDAQ,BTAI,"BioXcel Therapeutics, Inc.",bioxcel-therapeutics,stock,['common'],41181113.4375,USD,6.8,100,1,false,0,USD,6.249999999999992,35579726,,-12.6725,77.71938646337347,0.0,0.9296136652359068,1.5,Health technology,Health Technology,america
377,NASDAQ,KRRO,"Korro Bio, Inc.",korro-bio,stock,['common'],150153976.00465116,USD,15.99,100,1,false,0,USD,6.245847176079731,233149,,-9.7543,61.72863241156345,0.0,1.9836626831588304,1.0,Health technology,Health Technology,america
378,NASDAQ,STNE,StoneCo Ltd.,stoneco,stock,['common'],4124724469.2573423,USD,15.19,100,1,false,0,USD,6.223776223776215,5522632,,-0.698,-160.20355356218735,0.0,1.0631362723319455,1.285714,Commercial services,Commercial Services,america
379,NASDAQ,OPBK,OP Bancorp,op-bancorp,stock,['common'],202984107.17637917,USD,13.67,100,1,false,0,USD,6.216006216006222,136813,9.220288682045057,1.4826,8.203182017223751,3.72960372960373,2.7962221886126084,1.5,Finance,Finance,america
380,NASDAQ,ANIK,Anika Therapeutics Inc.,anika-therapeutics,stock,['common'],125725743.84409256,USD,8.72,100,1,false,0,USD,6.211936662606575,148413,,-4.1431,18.178766095268198,0.0,0.7120834388890169,1.0,Health technology,Health Technology,america
381,NYSE,OXM,"Oxford Industries, Inc.",oxford-industries,stock,['common'],646105768.3059169,USD,43.26,100,1,false,0,USD,6.211637613552668,371193,8.40603929036395,5.1463,108.15839501678597,6.67812423275227,1.1172687801464336,2.166667,Consumer non-durables,Consumer Non-Durables,america
382,NASDAQ,MTEK,Maris-Tech Ltd.,maris-tech-ltd,stock,['common'],19958912.5,USD,2.5,100,1,false,0,USD,6.2067207612897795,16323,,-0.1564,54.24224692802808,0.0,0.3141799620050698,,Consumer durables,Consumer Durables,america
383,NASDAQ,GLUE,"Monte Rosa Therapeutics, Inc.",monte-rosa-therapeutics,stock,['common'],274829110.1551313,USD,4.45,100,1,false,0,USD,6.205250596658705,343898,12.969979597784903,0.3431,,0.0,0.7648651936717101,1.111111,Health technology,Health Technology,america
384,NASDAQ,GAMB,Gambling.com Group Limited,gambling-com-group,stock,['common'],378105486.984,USD,10.62,100,1,false,0,USD,6.199999999999992,748476,11.05674128058303,0.9605,95.26326489123807,0.0,1.8137151796713933,1.0,Commercial services,Commercial Services,america
385,NASDAQ,ON,ON Semiconductor Corporation,on-semiconductor,stock,['common'],20452789028.60509,USD,50.01,100,1,false,0,USD,6.178343949044578,13413486,46.659824594140694,1.0718,-75.59598351510736,0.0,1.0778705405535844,1.583333,Electronic technology,Electronic Technology,america
386,NYSE,LPX,Louisiana-Pacific Corporation,louisiana-pacific,stock,['common'],6657675910.417591,USD,95.6,100,1,false,0,USD,6.175033318525086,1339503,22.55248879452701,4.239,-31.414425783904477,1.1994669035984,1.332642953866382,1.833333,Non-energy minerals,Non-Energy Minerals,america
387,NASDAQ,RGCO,RGC Resources Inc.,rgc-resources,stock,['common'],236238595.6936979,USD,22.91,100,1,false,0,USD,6.163113994439304,51825,17.303625377643503,1.324,5.8861164427383335,3.81139944392957,2.653338111816506,1.0,Utilities,Utilities,america
388,NASDAQ,RDCM,Radcom Ltd.,radcom-ltd,stock,['common'],218800157.28615868,USD,13.65,100,1,false,0,USD,6.143079315707628,49767,25.85716991854518,0.5279,113.6382031566168,0.0,0.9297290228569828,1.0,Technology services,Technology Services,america
389,NYSE,MBC,"MasterBrand, Inc.",masterbrand,stock,['common'],1643919742.3497875,USD,12.47,100,1,false,0,USD,6.12765957446809,3180475,17.321850256980138,0.7199,-47.45255474452556,0.0,1.5441072945745844,1.0,Consumer durables,Consumer Durables,america
390,NYSE,TG,Tredegar Corporation,tredegar,stock,['common'],266230547.55076495,USD,7.63,100,1,false,0,USD,6.119610570236432,154834,669.2982456140351,0.0114,,0.0,1.4258088399153543,,Non-energy minerals,Non-Energy Minerals,america
391,NASDAQ,III,"Information Services Group, Inc.",isg,stock,['common'],242423197.33333337,USD,5.03,100,1,false,0,USD,6.118143459915612,439771,32.22293401665599,0.1561,,3.79746835443038,1.2704394485039432,1.0,Commercial services,Commercial Services,america
392,NASDAQ,MRBK,Meridian Corporation,meridian-corporation,stock,['common'],170648530.66057622,USD,15.1,100,1,false,0,USD,6.113843991567106,56793,10.615114235500878,1.4225,35.06456513482721,3.51370344342937,1.2802663642941998,1.0,Finance,Finance,america
393,NASDAQ,GROW,"U.S. Global Investors, Inc.",u-s-global-investors,stock,['common'],34008907.8564397,USD,2.587,100,1,false,0,USD,6.111566858080394,68717,258.7,0.01,-90.65420560747664,3.6915504511895,3.737341324660351,,Miscellaneous,Miscellaneous,america
394,NYSE,BYON,"Beyond, Inc.",overstock,stock,['common'],518375970.9623971,USD,9.03,100,1,false,0,USD,6.110458284371322,3847890,,-4.0697,45.7076535172561,0.0,1.2108308771455494,1.714286,Retail trade,Retail Trade,america
395,NYSE,RXO,"RXO, Inc.",rxo,stock,['common'],2479486893.7263155,USD,15.12,100,1,false,0,USD,6.105263157894732,1707046,,-2.1717,-1111.2102621305075,0.0,0.7909556771410563,1.977273,Technology services,Technology Services,america
396,NASDAQ,STRZ,Starz Entertainment Corp.,lions-gate-entertainment,stock,['common'],241295743.7647059,USD,14.43,100,1,false,0,USD,6.102941176470589,97883,,-1.1948,75.96024224864692,0.0,0.840170741358429,1.583333,Consumer services,Consumer Services,america
397,NASDAQ,KOD,Kodiak Sciences Inc,kodiak-sciences,stock,['common'],449545331.9402242,USD,8.52,100,1,false,0,USD,6.102117061021174,463978,,-3.6208,18.4118614660087,0.0,0.9730676089651459,2.166667,Health technology,Health Technology,america
398,NASDAQ,SATL,Satellogic Inc.,satellogic,stock,['common'],362301332.6707317,USD,3.48,100,1,false,0,USD,6.097560975609762,1027887,,-1.2754,-1121.647509578544,0.0,1.067481378814147,,Electronic technology,Electronic Technology,america
399,NYSE,SBH,"Sally Beauty Holdings, Inc. (Name to be changed from Sally Holdings, Inc.)",sally-beauty,stock,['common'],1243736001.2835443,USD,12.57,100,1,false,0,USD,6.075949367088613,2422591,6.7737242011100935,1.8557,35.176282051282044,0.0,1.172734352656559,1.8,Retail trade,Retail Trade,america
400,NASDAQ,MRAM,"Everspin Technologies, Inc.",everspin-technologies,stock,['common'],142538174.54545456,USD,6.3,100,1,false,0,USD,6.060606060606051,91243,82.89473684210526,0.076,-1.681759379042685,0.0,1.209618831464964,1.0,Electronic technology,Electronic Technology,america
401,NASDAQ,SHOO,"Steven Madden, Ltd.",madden-steven,stock,['common'],1896227414.1040232,USD,26.1,100,1,false,0,USD,6.054449410808623,1768730,20.53178099433606,1.2712,-48.15872109620326,3.41324664770419,0.7746251352242531,1.6,Consumer non-durables,Consumer Non-Durables,america
402,NYSE,RYAM,Rayonier Advanced Materials Inc.,rayonier-advanced-materials,stock,['common'],317584180.1073826,USD,4.74,100,1,false,0,USD,6.040268456375849,881032,,-6.6508,-455.20494198180154,0.0,1.1033994238485425,1.0,Process industries,Process Industries,america
403,NYSE,LCII,LCI Industries,lci-industries,stock,['common'],2450612099.9618206,USD,101.08,100,1,false,0,USD,6.020558002936852,329759,16.84189479647433,6.0017,26.117928889636037,4.71994965387036,0.8952716827661851,1.818182,Producer manufacturing,Producer Manufacturing,america
404,NYSE,MOD,Modine Manufacturing Company,modine-manufacturing,stock,['common'],7459911431.625541,USD,142.12,100,1,false,0,USD,6.012233328360437,1002905,40.72673085740487,3.4896,13.946122448979587,0.0,0.5471267804103512,1.0,Producer manufacturing,Producer Manufacturing,america
405,NASDAQ,AVAH,Aveanna Healthcare Holdings Inc.,aveanna-healthcare,stock,['common'],1512409756.8550513,USD,7.24,100,1,false,0,USD,6.002928257686679,1953273,96.27659574468085,0.0752,,0.0,0.899547194482001,1.944444,Health services,Health Services,america
406,NASDAQ,AVR,Anteris Technologies Global Corp.,anteris-technologies-ltd,stock,['common'],133791393.76000002,USD,3.71,100,1,false,0,USD,5.999999999999999,97651,,-2.3322,-40.08048531443328,0.0,0.6955709713746806,1.0,Health technology,Health Technology,america
407,NASDAQ,MTSI,"MACOM Technology Solutions Holdings, Inc.",macom-technology-solutions,stock,['common'],9342422327.217997,USD,125.45,100,1,false,0,USD,5.999155048584714,794498,,-1.0075,-202.09768950141873,0.0,0.7728718101569133,1.382353,Electronic technology,Electronic Technology,america
408,NASDAQ,UNCY,"Unicycive Therapeutics, Inc.",unicycive-therapeutics,stock,['common'],54265018.51620948,USD,4.25,100,1,false,0,USD,5.985037406483796,336533,,-2.0505,83.69072427341997,0.0,1.0305869022646192,1.0,Health technology,Health Technology,america
409,NASDAQ,DOGZ,Dogness (International) Corporation,dogness-international,stock,['common'],108210599.18952619,USD,8.5,100,1,false,0,USD,5.985037406483796,46182,,-0.396,2.750491159135557,0.0,0.9369484152907903,,Consumer non-durables,Consumer Non-Durables,america
410,AMEX,FLYX,"flyExclusive, Inc.",flyexclusive,stock,['common'],198721367.72649577,USD,2.48,100,1,false,0,USD,5.982905982905988,5332,,-1.2409,-4102.903225806451,0.0,0.3234848025238124,,Transportation,Transportation,america
411,NYSE,ST,Sensata Technologies Holding plc,sensata-technologies-holding-plc,stock,['common'],4545393543.960611,USD,31.21,100,1,false,0,USD,5.976230899830226,1384554,41.26123744050767,0.7564,1360.2316602316603,1.62988115449915,0.6570064621859483,1.722222,Electronic technology,Electronic Technology,america
412,NASDAQ,BFIN,BankFinancial Corporation,bankfinancial,stock,['common'],143671619.84099263,USD,11.53,100,1,false,0,USD,5.974264705882339,431308,73.62707535121328,0.1566,-76.37652737969528,3.67647058823529,9.352797547023338,2.0,Finance,Finance,america
413,NASDAQ,MXL,"MaxLinear, Inc",maxlinear,stock,['common'],1390675520.3570004,USD,15.97,100,1,false,0,USD,5.9721300597213025,1285403,,-2.4759,-7.181818181818188,0.0,0.7892243074133862,1.636364,Electronic technology,Electronic Technology,america
414,NYSE,AMPY,Amplify Energy Corp.,amplify-energy,stock,['common'],150938377.0965909,USD,3.73,100,1,false,0,USD,5.96590909090909,583530,10.124864277958741,0.3684,-43.832901356914164,0.0,0.8671272681233656,1.0,Energy minerals,Energy Minerals,america
415,NASDAQ,CMCO,Columbus McKinnon Corporation,columbus-mckinnon,stock,['common'],413357473.90427107,USD,14.39,100,1,false,0,USD,5.964653902798236,277665,,-0.544,-134.37598736176935,2.06185567010309,0.5212063101506508,1.25,Producer manufacturing,Producer Manufacturing,america
416,NYSE,YETI,"YETI Holdings, Inc.",yeti,stock,['common'],2742129986.9981165,USD,33.76,100,1,false,0,USD,5.963590709353417,2729213,16.106101808119842,2.0961,-2.7015735969920742,0.0,1.0087635080689055,1.722222,Producer manufacturing,Producer Manufacturing,america
417,NASDAQ,KLIC,"Kulicke and Soffa Industries, Inc.",kulicke-and-soffa-industries,stock,['common'],1937206399.4466627,USD,37.15,100,1,false,0,USD,5.961209355390748,749578,470.253164556962,0.079,,2.32458642327439,1.1883220783437323,1.571429,Producer manufacturing,Producer Manufacturing,america
418,NASDAQ,ORGO,Organogenesis Holdings Inc.,organogenesis,stock,['common'],620334180.0195016,USD,4.89,100,1,false,0,USD,5.958829902491862,875598,,-0.117,6.4748201438848785,0.0,1.1163213023812275,1.0,Health technology,Health Technology,america
419,NASDAQ,ROCK,"Gibraltar Industries, Inc.",gibraltar-industries,stock,['common'],1816433262.5994146,USD,61.55,100,1,false,0,USD,5.956274746083652,286512,14.738984674329501,4.176,10.854503464203233,0.0,0.9343762688151529,1.0,Producer manufacturing,Producer Manufacturing,america
420,NASDAQ,DXPE,"DXP Enterprises, Inc.",dxp-enterprises,stock,['common'],1919229512.7190192,USD,122.29,100,1,false,0,USD,5.938406895655567,324496,23.357399342959738,5.2356,48.0363050301128,0.0,1.5295210631080158,1.0,Distribution services,Distribution Services,america
421,NYSE,XPOF,"Xponential Fitness, Inc.",xponential-fitness,stock,['common'],380834905.29689604,USD,7.85,100,1,false,0,USD,5.937921727395405,1040954,,-1.7553,-28.36770513383064,0.0,0.899936240892714,1.444444,Consumer services,Consumer Services,america
422,NASDAQ,INTR,Inter & Co. Inc.,inter-and-co,stock,['common'],3614142267.440722,USD,8.22,100,1,false,0,USD,5.927835051546403,4562252,18.442898810859326,0.4457,48.368841544607186,0.00141752577319588,1.9168244150111582,1.25,Finance,Finance,america
423,NASDAQ,LCNB,LCNB Corporation,lcnb,stock,['common'],217883447.4135079,USD,15.37,100,1,false,0,USD,5.926946933149548,31332,10.285064239828694,1.4944,169.99096657633243,6.06478290833908,1.3202037694826125,2.0,Finance,Finance,america
424,NYSE,THO,"Thor Industries, Inc.",thor-industries,stock,['common'],5374624544.0555725,USD,101.02,100,1,false,0,USD,5.924294851630483,1280747,24.24402419122588,4.1668,-15.597147950089118,2.09709552270106,2.2217540370705495,1.911765,Consumer durables,Consumer Durables,america
425,NASDAQ,AIOT,"PowerFleet, Inc.",powerfleet,stock,['common'],620511318.5193622,USD,4.65,100,1,false,0,USD,5.922551252847396,2883511,,-0.2966,86.58161418747738,0.0,1.486079148062188,1.071429,Electronic technology,Electronic Technology,america
426,NASDAQ,ONEW,OneWater Marine Inc.,onewater-marine,stock,['common'],266510504.96551728,USD,16.28,100,1,false,0,USD,5.9206245933637085,83819,,-0.8109,87.83199783920051,0.0,0.5876999427157502,1.5,Retail trade,Retail Trade,america
427,NASDAQ,CWBC,Community West Bancshares,community-west-bancshares,stock,['common'],383375390.5306554,USD,20.04,100,1,false,0,USD,5.919661733615208,45342,14.42660715571233,1.3891,35.98629466470875,2.53699788583509,1.1327287716405605,1.5,Finance,Finance,america
428,NYSE,HOG,"Harley-Davidson, Inc.",harley-davidson,stock,['common'],3110536990.877484,USD,25.59,100,1,false,0,USD,5.918874172185429,2415314,13.254946648710245,1.9306,-60.618485200824104,2.91804635761589,0.6784668978585003,1.735294,Consumer durables,Consumer Durables,america
429,NASDAQ,APGE,"Apogee Therapeutics, Inc.",apogee-therapeutics,stock,['common'],2184899909.852814,USD,36.7,100,1,false,0,USD,5.916305916305928,625675,,-4.0753,-79.09470446055813,0.0,1.0124901975316714,1.0,Health technology,Health Technology,america
430,NYSE,QUAD,"Quad Graphics, Inc",quad-graphics,stock,['common'],316466555.179054,USD,6.27,100,1,false,0,USD,5.912162162162156,372005,,-0.3126,73.42740564433866,4.22297297297297,0.7475798432675713,1.0,Commercial services,Commercial Services,america
431,NASDAQ,HSII,"Heidrick & Struggles International, Inc.",heidrick-and-struggles,stock,['common'],996172025.6895944,USD,48.04,100,1,false,0,USD,5.908289241622574,131851,30.23285084959094,1.589,-14.579077518546399,1.32275132275132,1.1656851763278853,1.5,Commercial services,Commercial Services,america
432,NYSE,WS,"Worthington Steel, Inc.",worthington-steel,stock,['common'],1607072437.1736505,USD,31.59,100,1,false,0,USD,5.900100569896083,198958,14.263138883872134,2.2148,-29.41101478837328,2.14549111632585,1.009033005387548,1.5,Non-energy minerals,Non-Energy Minerals,america
433,NYSE,CTOS,"Custom Truck One Source, Inc.",custom-truck-one-source,stock,['common'],1343498409.9982142,USD,5.93,100,1,false,0,USD,5.892857142857145,628507,,-0.1596,-177.08333333333331,0.0,0.5996505559800714,1.333333,Finance,Finance,america
434,NYSE,FIG,FIGMA INC,figma,stock,['common'],42584583263.03999,USD,87.36,100,1,false,0,USD,5.890909090909091,10473586,,-1.512,-197.46035838597396,0.0,,,Technology services,Technology Services,america
435,NYSE,CSTM,Constellium SE,constellium-nv,stock,['common'],1932615370.2446482,USD,13.85,100,1,false,0,USD,5.886850152905195,1552105,72.02288091523661,0.1923,-83.55004277159965,0.0,0.8894008582825296,1.0,Non-energy minerals,Non-Energy Minerals,america
436,NASDAQ,PYPD,PolyPid Ltd.,polypid-ltd,stock,['common'],34852893.88235293,USD,3.42,100,1,false,0,USD,5.882352941176469,72485,,-4.306,50.7638126600805,0.0,0.9169118595784622,1.0,Health technology,Health Technology,america
