,ticker,name,description,logoid,update_mode,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
189,NASDAQ:AEYE,AEYE,"AudioEye, Inc.",audioeye,delayed_streaming_900,stock,['common'],148004706.941452,USD,11.88,100,1,false,0,USD,-7.259953161592502,121488,,-0.4041,-1.2781954887218028,0.0,Technology services,Technology Services,america,1.0,0.8751527166270947
190,NASDAQ:AYRO,AYRO,"AYRO, Inc.",ayro,delayed_streaming_900,stock,['common'],3894865.5097024576,USD,7.17,100,1,false,0,USD,-7.244501940491597,28282,,-17.7333,86.88518649447772,0.0,Producer manufacturing,Producer Manufacturing,america,,0.6892131633329435
191,NYSE:DNA,DNA,"Ginkgo Bioworks Holdings, Inc.",ginkgo-bioworks,delayed_streaming_900,stock,['common'],713503566.9185691,USD,12.19,100,1,false,0,USD,-7.229832572298333,1359222,,-8.986,48.321869752248624,0.0,Health services,Health Services,america,2.375,0.6597382009756607
192,NASDAQ:PSIX,PSIX,"Power Solutions International, Inc.",power-solutions-international,delayed_streaming_900,stock,['common'],2001484950.1643732,USD,86.99,100,1,false,0,USD,-7.210666666666672,768860,24.649344025388906,3.5291,172.98112623762376,0.0,Producer manufacturing,Producer Manufacturing,america,1.0,1.057947554774235
193,NASDAQ:VYGR,VYGR,"Voyager Therapeutics, Inc.",voyager-therapeutics,delayed_streaming_900,stock,['common'],163795879.47335422,USD,2.96,100,1,false,0,USD,-7.210031347962382,873775,,-1.4585,-2932.224532224532,0.0,Health technology,Health Technology,america,1.045455,1.265231393521824
194,NYSE:DK,DK,"Delek US Holdings, Inc.",delek-us-holdings,delayed_streaming_900,stock,['common'],1261305804.6651764,USD,20.77,100,1,false,0,USD,-7.152436298614222,1332864,,-12.6525,-917.0002411381722,4.55967814036656,Energy minerals,Energy Minerals,america,2.076923,0.828992959993432
195,NASDAQ:MNMD,MNMD,Mind Medicine (MindMed) Inc.,mindmed,delayed_streaming_900,stock,['common'],637669596.6644664,USD,8.44,100,1,false,0,USD,-7.150715071507155,1599753,,-1.4639,35.27435115178847,0.0,Health technology,Health Technology,america,1.05,1.164464857430026
196,NASDAQ:BSGM,BSGM,"BioSig Technologies, Inc.",biosig-technologies,delayed_streaming_900,stock,['common'],134391361.0,USD,4.29,100,1,false,0,USD,-7.142857142857144,631090,,-0.6233,80.60249587651325,0.0,Health technology,Health Technology,america,1.0,0.6168488717820548
197,NYSE:TALO,TALO,"Talos Energy, Inc.",talos-energy,delayed_streaming_900,stock,['common'],1416933836.6736841,USD,7.94,100,1,false,0,USD,-7.134502923976611,2573323,55.64120532585845,0.1427,107.71470160116448,0.0,Energy minerals,Energy Minerals,america,1.25,1.0701618236728592
198,NASDAQ:MDB,MDB,"MongoDB, Inc.",mongodb,delayed_streaming_900,stock,['common'],18056410966.5413,USD,220.97,100,1,false,0,USD,-7.112531001723481,3020840,,-1.1506,59.06212196683982,0.0,Technology services,Technology Services,america,1.289474,1.364910507778572
