,ticker,name,description,logoid,update_mode,type,typespecs,relative_volume_10d_calc,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark
123,NASDAQ:GCMG,GCMG,GCM Grosvenor Inc.,gcm-grosvenor,delayed_streaming_900,stock,['common'],3.7386400206488775,12.59,100,1,false,0,USD,4.916666666666666,1478880,2413002770.0,USD,89.03818953323903,0.1414,,3.49483717235902,Finance,Finance,america,1.4
124,NASDAQ:BLZE,BLZE,"Backblaze, Inc.",backblaze,delayed_streaming_900,stock,['common'],3.7326457287458816,7.14,100,1,false,0,USD,6.88622754491018,1964023,403409992.00000006,USD,,-0.8913,28.985738188192183,0.0,Electronic technology,Electronic Technology,america,1.0625
125,AMEX:ELLO,ELLO,Ellomay Capital Ltd,ellomay-capital-ltd,delayed_streaming_900,stock,['common'],3.7311637330631884,18.06,100,1,false,0,USD,-0.7692307692307724,11786,232117682.09,USD,41.10687007784494,0.43934261999999996,,0.0,Utilities,Utilities,america,
126,NASDAQ:TEM,TEM,"Tempus AI, Inc.",tempus-ai,delayed_streaming_900,stock,['common'],3.722518253731502,60.87,100,1,false,0,USD,3.6261491317671015,26148047,10537585206.0,USD,,-1.1843,76.45714058524173,0.0,Technology services,Technology Services,america,1.5
127,NASDAQ:FROG,FROG,JFrog Ltd.,jfrog,delayed_streaming_900,stock,['common'],3.677785281498711,43.62,100,1,false,0,USD,12.451662799690638,4878954,4997584531.0,USD,,-0.7655,-69.32094669320946,0.0,Technology services,Technology Services,america,1.25
128,NASDAQ:RDI,RDI,Reading International Inc,reading-int,delayed_streaming_900,stock,['common'],3.6699492416643875,1.29,100,1,false,0,USD,-3.5730303483330887,72447,49430571.0,USD,,-1.1965,18.5167529283574,0.0,Consumer services,Consumer Services,america,1.0
129,NASDAQ:FGI,FGI,FGI Industries Ltd.,,delayed_streaming_900,stock,['common'],3.662742490694602,3.89,100,1,false,0,USD,-7.066749486358647,246580,7462230.000000001,USD,,-0.742,-337.06070287539933,0.0,Producer manufacturing,Producer Manufacturing,america,1.0
130,NASDAQ:CTLP,CTLP,"Cantaloupe, Inc.",cantaloupe,delayed_streaming_900,stock,['common'],3.640543044958598,10.9,100,1,false,0,USD,-1.6245487364620912,6310798,798850670.0,USD,13.721047331319236,0.7944,386.46662584200857,0.0,Commercial services,Commercial Services,america,2.166667
131,NASDAQ:NDLS,NDLS,Noodles & Company,noodles-and-company,delayed_streaming_900,stock,['common'],3.6269255635113913,0.91,10000,1,false,0,USD,4.561645409628872,298451,41808715.0,USD,,-0.8577,-200.31512605042016,0.0,Consumer services,Consumer Services,america,1.0
132,NASDAQ:TEAM,TEAM,Atlassian Corporation,atlassian,delayed_streaming_900,stock,['common'],3.625539110290727,168.06,100,1,false,0,USD,-1.7192982456140335,7908817,44242290565.00001,USD,,-0.982,15.198618307426592,0.0,Technology services,Technology Services,america,1.296875
133,NASDAQ:MTEX,MTEX,"Mannatech, Incorporated",mannatech-incorporated,delayed_streaming_900,stock,['common'],3.6182596544151897,8.37,100,1,false,0,USD,10.368289884884673,81561,15910783.999999998,USD,,-0.1099,87.77530589543939,0.0,Health technology,Health Technology,america,
134,NASDAQ:BIYA,BIYA,Baiya International Group Inc.,baiya-international,delayed_streaming_900,stock,['common'],3.607929866860496,0.645,10000,1,false,0,USD,-6.5217391304347725,407025,,USD,,,,,Commercial services,Commercial Services,america,
135,AMEX:INLX,INLX,"Intellinetics, Inc.",intellinetics,delayed_streaming_900,stock,['common'],3.5814658099566423,11.45,100,1,false,0,USD,0.8810572687224639,6856,49400541.99999999,USD,,-0.2603,-667.1023965141611,0.0,Technology services,Technology Services,america,1.0
136,NASDAQ:EMBC,EMBC,Embecta Corp.,embecta,delayed_streaming_900,stock,['common'],3.5729023306330707,12.28,100,1,false,0,USD,18.53281853281853,2062599,717673990.9999999,USD,8.585011185682326,1.4304,18.489065606361816,4.88599348534202,Health technology,Health Technology,america,1.875
137,NYSE:CYD,CYD,China Yuchai International Limited,china-yuchai-international-limited,delayed_streaming_900,stock,['common'],3.5587205544383798,28.75,100,1,false,0,USD,11.824192921042393,792826,1078651757.0,USD,17.563687457999876,1.6369,39.01486199575372,1.84347826086957,Producer manufacturing,Producer Manufacturing,america,
138,NYSE:ARIS,ARIS,"Aris Water Solutions, Inc.",aris-water-solutions,delayed_streaming_900,stock,['common'],3.5585991586879246,23.62,100,1,false,0,USD,-0.6728343145500426,3984914,1397740481.9999998,USD,28.654616037850296,0.8243,14.757065293053037,2.07451312447079,Utilities,Utilities,america,1.6
139,NASDAQ:IBG,IBG,Innovation Beverage Group Limited,innovation-beverage-limited,delayed_streaming_900,stock,['common'],3.547500440498384,0.7308,10000,1,false,0,USD,4.4000000000000075,1880464,6782652.999999999,USD,,,,0.0,Consumer non-durables,Consumer Non-Durables,america,
140,NYSE:FLUT,FLUT,Flutter Entertainment plc,flutter-entertainment,delayed_streaming_900,stock,['common'],3.5179680737323715,280.59,100,1,false,0,USD,-8.32489299833372,7318207,49411775905.00001,USD,138.20805831937741,2.0302,,0.0,Consumer services,Consumer Services,america,1.19697
141,NYSE:YELP,YELP,Yelp Inc.,yelp,delayed_streaming_900,stock,['common'],3.4990289953041303,31.03,100,1,false,0,USD,-9.215915740198943,2719572,1981030650.0,USD,14.03881825996471,2.2103,16.22147439268063,0.0,Technology services,Technology Services,america,2.038462
142,NASDAQ:ADD,ADD,"Color Star Technology Co., Ltd.",color-star-technology-co-ltd,delayed_streaming_900,stock,['common'],3.4653209380971846,0.5911,10000,1,false,0,USD,-7.351097178683394,892719,17428318.999999996,USD,,-35.5873,85.46448556140996,0.0,Technology services,Technology Services,america,
143,NYSE:PINS,PINS,"Pinterest, Inc.",pinterest,delayed_streaming_900,stock,['common'],3.446819454797839,35.13,100,1,false,0,USD,-10.31401582844013,37478576,23723601912.0,USD,12.558089654679346,2.7974,916.497093023256,0.0,Technology services,Technology Services,america,1.255814
