,exchange,name,description,logoid,type,typespecs,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,pricescale,minmov,fractional,minmove2,fundamental_currency_code,currency
371,NYSE,BW,"Babcock & Wilcox Enterprises, Inc.",babcock-and-wilcox,stock,['common'],1.7,-0.020000000000000018,-1.1627906976744196,18493,1.7441860465116297,1.76,2.325581395348839,1295072,177931676.74418604,51.9075079983222,100,1,false,0,USD,USD
372,NASDAQ,DERM,Journey Medical Corporation,journey-medical,stock,['common'],7.47,0.0,0.0,1502,1.7402945113788475,7.4,-0.9370816599732181,95064,180398566.07764396,80.15311198448367,100,1,false,0,USD,USD
373,NASDAQ,ANNX,"Annexon, Inc.",annexon,stock,['common'],2.35,0.040000000000000036,1.731601731601733,100,1.731601731601733,2.15,-6.926406926406932,963940,236256243.051948,-59.19207223290255,100,1,false,0,USD,USD
374,NASDAQ,ORIS,Oriental Rise Holdings Limited,oriental-rise-limited,stock,['common'],0.1091,-0.0007999999999999952,-0.727934485896265,475556,1.7288444040036388,0.1095,-0.3639672429481325,4457249,2410368.75,,10000,1,false,0,USD,USD
375,NASDAQ,CDTX,"Cidara Therapeutics, Inc.",cidara-therapeutics,stock,['common'],67.0,0.6299999999999955,0.949224047009184,421,1.7025764652704465,64.13,-3.37501883381047,263247,1626211896.7518454,1658.0798117567795,100,1,false,0,USD,USD
376,AMEX,MYO,Myomo Inc.,myomo,stock,['common'],1.19,0.010000000000000009,0.8474576271186449,9277,1.6949152542372898,1.09,-7.627118644067784,1334147,41203165.74576273,-62.34678400969735,100,1,false,0,USD,USD
377,NASDAQ,ELTX,"Elicio Therapeutics, Inc.",elicio-therapeutics,stock,['common'],12.0,0.1999999999999993,1.6949152542372818,393,1.6949152542372818,11.03,-6.52542372881357,164545,180211270.4635593,290.0193219322808,100,1,false,0,USD,USD
378,NASDAQ,SGMT,Sagimet Biosciences Inc. - Series A,sagimet-biosciences-series-a,stock,['common'],7.38,0.2699999999999996,3.797468354430374,678,1.6877637130801704,7.08,-0.4219409282700457,412879,219487863.6793249,170.57805864326792,100,1,false,0,USD,USD
379,NASDAQ,SANA,"Sana Biotechnology, Inc.",sana-biotechnology,stock,['common'],3.59,0.009999999999999787,0.27932960893854153,3479,1.6759776536312863,3.35,-6.424581005586591,3022445,866651770.1815643,-27.887825839393404,100,1,false,0,USD,USD
380,NASDAQ,CYRX,"CryoPort, Inc.",cryoport,stock,['common'],8.97,0.0,0.0,1235,1.6722408026755693,8.81,-1.783723522853959,339986,441089992.0479375,-5.149517369814292,100,1,false,0,USD,USD
381,AMEX,USBC,"USBC, Inc.",know-labs,stock,['common'],1.37,0.17000000000000015,14.16666666666668,149768,1.6666666666666683,1.17,-2.500000000000002,2112488,449553950.625,-65.02629559822644,100,1,false,0,USD,USD
382,NASDAQ,RMNI,"Rimini Street, Inc.",rimini-street,stock,['common'],4.2,-0.03000000000000025,-0.7092198581560342,300,1.6548463356973848,4.21,-0.4728132387706964,276800,389500772.037825,134.9015982013419,100,1,false,0,USD,USD
383,NASDAQ,ORIC,"Oric Pharmaceuticals, Inc.",oric-pharmaceuticals,stock,['common'],9.9,0.16000000000000014,1.6427104722792623,500,1.6427104722792623,9.62,-1.2320328542094556,368810,934323101.9712523,34.95380480707303,100,1,false,0,USD,USD
384,NASDAQ,EXFY,"Expensify, Inc.",expensify,stock,['common'],1.87,0.040000000000000036,2.1857923497267775,2582,1.6393442622950833,1.83,0.0,636912,169277017.99999997,-20.55566662314382,100,1,false,0,USD,USD
385,NASDAQ,HROW,"Harrow, Inc.",harrow-health-11875-senior-notes-due-2027,stock,['common'],39.52,0.4000000000000057,1.022494887525577,860,1.6359918200409014,37.36,-4.49897750511247,604720,1382399772.00409,1.2174761401555034,100,1,false,0,USD,USD
386,NASDAQ,FLNT,"Fluent, Inc.",fluent,stock,['common'],1.87,0.030000000000000027,1.630434782608697,265,1.630434782608697,2.26,22.82608695652172,232322,54846356.771739125,-9.753091539447844,100,1,false,0,USD,USD
387,NASDAQ,RMTI,"Rockwell Medical, Inc.",rockwell-medical,stock,['common'],1.1585,0.018500000000000183,1.6228070175438758,200,1.6228070175438758,1.3,14.035087719298259,8155134,44759456.140350886,-59.96379518615137,100,1,false,0,USD,USD
388,NASDAQ,SYM,Symbotic Inc.,symbotic,stock,['common'],44.44,-1.7899999999999991,-3.8719446247025724,39102,1.6223231667748215,45.74,-1.0599178022928724,1469566,27009163310.48021,104.72323682033618,100,1,false,0,USD,USD
389,NYSE,QXO,"QXO, Inc.",qxo,stock,['common'],20.99,0.5999999999999979,2.9426189308484445,88780,1.6184404119666418,20.89,2.4521824423737124,11426042,14070597801.225601,176.823532553628,100,1,false,0,USD,USD
390,NASDAQ,DSP,Viant Technology Inc.,viant-technology,stock,['common'],10.28,0.0,0.0,250,1.6031128404669397,9.87,-3.988326848249029,227765,621327671.918288,-9.662649915302296,100,1,false,0,USD,USD
391,NASDAQ,ABCL,AbCellera Biologics Inc.,abcellera-biologics,stock,['common'],4.32,-0.0699999999999994,-1.5945330296127425,49621,1.594533029612763,4.23,-3.64464692482914,2603892,1264063196.8701596,74.76187392600572,100,1,false,0,USD,USD
392,NYSE,ONON,On Holding AG,on-holding,stock,['common'],46.2201,-0.3399000000000001,-0.7300257731958765,8861,1.5893470790377895,45.59,-2.083333333333331,4332345,14715906457.291666,7.413058224258716,100,1,false,0,USD,USD
393,NASDAQ,NUTR,Nusatrip Incorporated,,stock,['common'],4.41,-0.019999999999999574,-0.4514672686230152,1441,1.5801354401805936,4.53,2.2573363431151363,447977,,,100,1,false,0,USD,USD
394,AMEX,INTT,inTest Corporation,intest-corporation,stock,['common'],7.11,0.11000000000000032,1.571428571428576,660,1.571428571428576,6.95,-0.7142857142857117,46150,86719844.22857143,0.12189017250569029,100,1,false,0,USD,USD
395,NASDAQ,CLMT,"Calumet, Inc",calumet,stock,['common'],16.2,0.25,1.5673981191222572,159,1.5673981191222572,16.4,2.8213166144200583,1336961,1422736519.0470219,-21.720918694403235,100,1,false,0,USD,USD
396,NASDAQ,DRRX,DURECT Corporation,durect,stock,['common'],1.95,0.030000000000000027,1.5625000000000013,129,1.5625000000000013,1.94,1.0416666666666676,599102,60245122.739583336,57.099693026603475,100,1,false,0,USD,USD
397,NASDAQ,KIDZ,"Classover Holdings, Inc.",classover,stock,['common'],1.31,0.030000000000000027,2.343750000000002,31987,1.5625000000000013,1.29,0.7812500000000007,207534,31757847.8671875,-76.09914045750507,100,1,false,0,USD,USD
398,NASDAQ,MBOT,Microbot Medical Inc.,microbot-medical,stock,['common'],4.04,0.18999999999999995,4.935064935064934,238431,1.5584415584415598,4.16,8.051948051948052,11241800,189471092.03116885,725.2062979258587,100,1,false,0,USD,USD
399,NYSE,LAR,Lithium Argentina AG,lithium-americas,stock,['common'],3.23,0.009999999999999787,0.3105590062111735,5237,1.5527950310558951,3.25,0.9316770186335344,1694199,527474987.5842697,24.828185660153586,100,1,false,0,USD,USD
400,NYSE,DHX,"DHI Group, Inc.",dhi-group,stock,['common'],2.8,0.18999999999999995,7.279693486590038,1265,1.5325670498084305,2.6,-0.38314176245209913,200102,124826913.48659006,35.79176818417402,100,1,false,0,USD,USD
401,NASDAQ,YGMZ,MingZhu Logistics Holdings Limited,mingzhu-logistics-limited,stock,['common'],0.738,0.019000000000000017,2.6425591098748287,300,1.5299026425591113,0.737,2.5034770514603637,12222,56512467.07649513,1117.808607764701,10000,1,false,0,USD,USD
402,NASDAQ,BTOG,Bit Origin Limited,bit-origin-limited,stock,['common'],0.468,-0.01849999999999996,-3.8026721479958807,461244,1.5210688591983592,0.4451,-8.509763617677285,7115119,25909764.1323741,75.35309126338265,10000,1,false,0,USD,USD
403,NASDAQ,MDXH,MDxHealth SA,mdxhealth,stock,['common'],3.34,0.04999999999999982,1.5197568389057698,300,1.5197568389057698,3.54,7.598784194528875,161889,175220572.19452888,59.45024703091583,100,1,false,0,USD,USD
404,NASDAQ,GNLN,"Greenlane Holdings, Inc.",greenlane,stock,['common'],3.35,0.050000000000000266,1.5151515151515234,500,1.5151515151515234,3.44,4.242424242424246,120546,4769735.127272728,-10.274644415716237,100,1,false,0,USD,USD
