,exchange,name,description,logoid,type,typespecs,premarket_close,premarket_change_abs,premarket_change,premarket_volume,premarket_gap,close,change,volume,market_cap_basic,Perf.1Y.MarketCap,pricescale,fractional,minmove2,fundamental_currency_code,currency
866,AMEX,TOON,"Kartoon Studios, Inc.",genius-brands,stock,['common'],0.723,-0.013700000000000045,-1.8596443599837174,10341,-0.23075878919506376,0.7148,-2.972716166689294,470751,34162951.51784987,-4.90210789381732,10000,false,0,USD,USD
867,NASDAQ,GFS,GlobalFoundries Inc.,globalfoundries,stock,['common'],32.86,-0.6000000000000014,-1.793185893604308,10315,0.08965929468021858,33.1,-1.0759115361625806,2477384,18301414562.402866,-27.522322157835454,100,false,0,USD,USD
868,NYSE,SGHC,Super Group (SGHC) Limited,super-sghc-limited,stock,['common'],11.51,-0.05000000000000071,-0.43252595155709955,10284,0.6920415224913501,11.42,-1.2110726643598664,1993544,5726346755.941176,227.4447907118194,100,false,0,USD,USD
869,NASDAQ,LSCC,Lattice Semiconductor Corporation,lattice-semiconductor,stock,['common'],63.5,-1.7199999999999989,-2.637227844219563,10230,-0.7973014412756761,63.55,-2.5605642440969056,2289788,8699714533.251303,27.47440544313424,100,false,0,USD,USD
870,NASDAQ,GELS,Gelteq Limited,gelteq-limited,stock,['common'],1.49,0.07000000000000006,4.929577464788737,10229,9.859154929577475,1.42,0.0,114274,13402066.0,,100,false,0,USD,USD
871,NASDAQ,VS,Versus Systems Inc.,versus-systems,stock,['common'],2.57,0.2999999999999998,13.215859030836995,10225,0.8810572687224677,2.365,4.185022026431726,111454,11592465.281938327,215.96355174585563,100,false,0,USD,USD
872,NASDAQ,ENSC,"Ensysce Biosciences, Inc.",ensysce-biosciences,stock,['common'],2.14,-0.009999999999999787,-0.46511627906975755,10224,2.7906976744186074,2.06,-4.186046511627901,99921,4883638.167441861,76.75123824926716,100,false,0,USD,USD
873,NASDAQ,FEIM,"Frequency Electronics, Inc.",frequency-electronics,stock,['common'],30.5,-1.0599999999999987,-3.358681875792138,10219,2.50316856780736,30.44,-3.5487959442331984,311152,296118128.62864393,135.82019442991353,100,false,0,USD,USD
874,AMEX,OGEN,Oragenics Inc.,oragenics,stock,['common'],1.17,0.020000000000000018,1.7391304347826104,10215,1.7391304347826104,1.19,3.478260869565221,88667,4911335.92173913,-84.55993040822452,100,false,0,USD,USD
875,NASDAQ,AIP,"Arteris, Inc.",arteris,stock,['common'],9.84,-0.27999999999999936,-2.766798418972326,10208,-1.5810276679841737,9.48,-6.324110671936747,676947,404321214.0592886,42.66016765748176,100,false,0,USD,USD
876,NYSE,MX,Magnachip Semiconductor Corporation,magnachip-semiconductor,stock,['common'],2.98,0.009999999999999787,0.3367003367003295,10203,1.0101010101010035,2.98,0.3367003367003295,252365,107053611.3063973,-48.93181989759695,100,false,0,USD,USD
877,NYSE,HD,"Home Depot, Inc. (The)",home-depot,stock,['common'],402.0,-5.180000000000007,-1.2721646446289128,10156,-0.2418095191315881,400.32,-1.68475858342748,3600209,398289561195.151,11.230557088187592,100,false,0,USD,USD
878,NASDAQ,ATXG,Addentax Group Corp.,addentax,stock,['common'],0.4743,0.0126,2.7290448343079925,10151,0.7147498375568605,0.4452,-3.5737491877842786,85709,4492497.096816115,17.935436054558625,10000,false,0,USD,USD
879,NASDAQ,CMPO,"CompoSecure, Inc.",composecure,stock,['common'],19.25,-0.019999999999999574,-0.10378827192527022,10124,0.5708354955889955,19.45,0.9340944473274505,1316941,1991264580.5007782,85.44243617423507,100,false,0,USD,USD
880,NYSE,EQT,EQT Corporation,eqt,stock,['common'],51.5,0.020000000000003126,0.03885003885004493,10016,0.5633255633255755,52.05,1.1072261072261078,5292014,32482166916.73077,73.67316927993389,100,false,0,USD,USD
881,NASDAQ,PMAX,Powell Max Limited,powell-max-limited,stock,['common'],0.355,0.0017490000000000006,0.4951153712232947,10000,-2.052648117061242,0.3211,-9.101460434648448,227872,4716403.437216031,,10000,false,0,USD,USD
882,NASDAQ,GASS,"StealthGas, Inc.",stealthgas,stock,['common'],6.9,0.13000000000000078,1.9202363367799231,9990,0.4431314623338294,6.95,2.6587887740029634,75242,257001823.33087152,16.263661747609746,100,false,0,USD,USD
883,NYSE,SNOW,Snowflake Inc.,snowflake,stock,['common'],195.01,-1.8600000000000136,-0.9447858993244342,9959,0.20317976329557863,194.9,-1.00066033423071,2791038,65029940540.984406,69.15786912183307,100,false,0,USD,USD
884,NASDAQ,BLIV,BeLive Holdings,belive,stock,['common'],2.6,-0.23999999999999977,-8.450704225352105,9913,-11.971830985915489,2.675,-5.809859154929579,36847,29063345.35,,100,false,0,USD,USD
885,NASDAQ,NRSN,NeuroSense Therapeutics Ltd.,neurosense-therapeutics,stock,['common'],1.25,0.0,0.0,9897,-0.8000000000000007,1.17,-6.400000000000006,479347,28784812.68,182.3558430826927,100,false,0,USD,USD
886,NYSE,BK,The Bank of New York Mellon Corporation,bank-of-new-york-mellon,stock,['common'],103.76,1.8500000000000085,1.8153272495339108,9872,0.08831321754489589,103.35,1.4130114807182788,2943113,72886637614.01384,54.04290112895041,100,false,0,USD,USD
887,NASDAQ,AIRS,"AirSculpt Technologies, Inc.",airsculpt-technologies,stock,['common'],7.2,-0.09999999999999964,-1.3698630136986254,9861,2.3287671232876703,6.24,-14.520547945205475,1633538,389604844.7342466,70.59741210274194,100,false,0,USD,USD
888,NYSE,TGNA,TEGNA Inc,tegna,stock,['common'],20.64,-0.17999999999999972,-0.8645533141210362,9797,-0.38424591738713665,21.0,0.8645533141210362,3655134,3378423656.0518737,6.114747386026418,100,false,0,USD,USD
889,NASDAQ,OSS,"One Stop Systems, Inc.",one-stop-systems,stock,['common'],5.42,-0.1900000000000004,-3.3868092691622174,9789,-1.9073083778966167,5.26,-6.23885918003566,300698,115324545.51158644,134.09430186829366,100,false,0,USD,USD
890,NYSE,GTLS,"Chart Industries, Inc.",chart-industries,stock,['common'],198.86,0.0700000000000216,0.03521303888526666,9779,-0.02012173650585645,198.59,-0.10060868252929657,3038806,8925708246.73032,75.17858302181332,100,false,0,USD,USD
891,AMEX,BKTI,BK Technologies Corporation,bk-technologies,stock,['common'],53.7,10.260000000000005,23.61878453038675,9751,6.906077348066299,61.97,42.65653775322284,501583,227652612.53360957,216.90339338789374,100,false,0,USD,USD
892,NYSE,ALIT,"Alight, Inc.",alight,stock,['common'],3.84,-0.040000000000000036,-1.0309278350515474,9738,0.25773195876289257,3.66,-5.670103092783499,9240494,1973796440.1340208,-42.915918092821826,100,false,0,USD,USD
893,NASDAQ,ORMP,Oramed Pharmaceuticals Inc.,oramed,stock,['common'],2.1,-0.020000000000000018,-0.9433962264150951,9730,-1.4150943396226532,2.12,0.0,75112,86591576.0,-11.769352480993254,100,false,0,USD,USD
894,NASDAQ,PLTK,Playtika Holding Corp.,playtika,stock,['common'],3.73,-0.04999999999999982,-1.3227513227513181,9661,-0.7936507936507886,3.59,-5.026455026455025,2456386,1349111099.8862433,-43.323060289686474,100,false,0,USD,USD
895,NASDAQ,MTCH,"Match Group, Inc.",match-group-inc,stock,['common'],38.25,-0.490000000000002,-1.2648425400103303,9641,0.2581311306143557,38.66,-0.2065049044914956,3507388,9302452590.438305,-2.737572500697051,100,false,0,USD,USD
896,NASDAQ,PHUN,"Phunware, Inc.",phunware,stock,['common'],2.71,-0.08000000000000007,-2.8673835125448055,9548,1.0752688172042941,2.75,-1.4336917562724028,253594,55512849.37275985,34.947833592581496,100,false,0,USD,USD
897,NASDAQ,PSNL,"Personalis, Inc.",personalis,stock,['common'],4.72,-0.11000000000000032,-2.2774327122153273,9547,0.828157349896481,4.66,-3.5196687370600404,795638,413235106.54658383,121.3928163804465,100,false,0,USD,USD
898,NASDAQ,UFG,Uni-Fuels Holdings Limited,uni-fuels-limited,stock,['common'],3.13,-0.16000000000000014,-4.8632218844984845,9537,-5.167173252279634,3.59,9.118541033434644,6221810,116369850.0,,100,false,0,USD,USD
899,NASDAQ,PTCT,"PTC Therapeutics, Inc.",ptc-therapeutics,stock,['common'],47.5,-0.6700000000000017,-1.39090720365373,9537,-1.0795100685073762,48.7,1.1002698775171291,1355704,3868635083.7969694,59.8990642225388,100,false,0,USD,USD
900,NASDAQ,HOVR,New Horizon Aircraft Ltd.,new-horizon-aircraft-ltd,stock,['common'],1.6001,-0.01990000000000003,-1.2283950617283967,9516,2.469135802469124,1.58,-2.469135802469138,445319,59117057.62962963,450.39324572890075,100,false,0,USD,USD
901,NASDAQ,LUCD,Lucid Diagnostics Inc.,lucid-diagnostics,stock,['common'],1.01,0.028900000000000037,2.945673223932325,9515,0.1936601773519532,0.9811,0.0,620957,106362068.0,151.43763139091425,10000,false,0,USD,USD
902,NASDAQ,CYCC,"Cyclacel Pharmaceuticals, Inc.",cyclacel-pharmaceuticals,stock,['common'],8.9,0.0,0.0,9511,-2.359550561797762,8.89,-0.11235955056179536,90728,14081447.351685394,569.6513121863992,100,false,0,USD,USD
903,NYSE,HASI,"HA Sustainable Infrastructure Capital, Inc.",hannon-armstrong-sustainable-infl,stock,['common'],26.95,0.05000000000000071,0.18587360594795804,9442,-1.2267657992564993,26.68,-0.8178438661709996,923107,3305817074.813383,-19.009833272056255,100,false,0,USD,USD
904,AMEX,PAPL,Pineapple Financial Inc.,,stock,['common'],4.4001,-0.049900000000000055,-1.1213483146067427,9327,-0.22471910112359073,5.06,13.707865168539312,340001,,,100,false,0,USD,USD
905,NASDAQ,MNMD,Mind Medicine (MindMed) Inc.,mindmed,stock,['common'],9.63,-0.33999999999999986,-3.410230692076227,9318,-0.501504513540629,9.72,-2.507522567703109,884503,739574835.4904715,37.1873551675228,100,false,0,USD,USD
906,NYSE,FSLY,"Fastly, Inc.",fastly-inc,stock,['common'],7.06,-0.1800000000000006,-2.4861878453038755,9293,0.0,6.91,-4.558011049723758,1926148,1018533925.5552485,35.386518388576164,100,false,0,USD,USD
