,exchange,name,description,logoid,type,typespecs,Volatility.D,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,recommendation_mark,sector.tr,sector,market
214,NASDAQ,CTNM,"Contineum Therapeutics, Inc.",contineum-therapeutics,stock,['common'],14.89239476175786,9.8,100,1,false,0,USD,-5.678537054860441,176549,274810578.00000006,USD,,-2.1998,-125.9217418095923,0.0,0.739205053838131,1.083333,Health technology,Health Technology,america
215,NASDAQ,AGH,Aureus Greenway Holdings Inc.,aureus-greenway,stock,['common'],14.87796610169491,3.08,100,1,false,0,USD,-8.059701492537313,120052,44995683.04,USD,,-0.0336,-59.99999999999998,0.0,0.38237480578995947,,Consumer services,Consumer Services,america
216,NASDAQ,ZYBT,Zhengye Biotechnology Holding Limited,zhengye-biotechnology-limited,stock,['common'],14.871794871794885,8.42,100,1,false,0,USD,5.249999999999999,44872,399035385.92,USD,252.85285285285283,0.0333,-64.87341772151898,0.0,0.16161936320414927,,Health technology,Health Technology,america
217,NASDAQ,ZJYL,JIN MEDICAL INTERNATIONAL LTD.,jin-medical-international-ltd,stock,['common'],14.833828694947313,0.8299,10000,1,false,0,USD,-2.364705882352942,449729,129918432.99999999,USD,72.79824561403508,0.0114,-38.70967741935483,0.0,1.1359756219235977,,Health technology,Health Technology,america
218,NASDAQ,VIVS,"VivoSim Labs, Inc.",organovo,stock,['common'],14.772727272727273,1.77,100,1,false,0,USD,-12.376237623762377,26501,4601641.0,USD,,-1.5161,90.8691776779369,0.0,1.1065597728506409,,Health technology,Health Technology,america
219,NASDAQ,ANGH,Anghami Inc.,anghami,stock,['common'],14.750336054555586,3.2258,100,1,false,0,USD,2.7357559157934994,22174,21569215.0,USD,,-11.1003,-85.53687236745337,0.0,1.3802418877954368,,Finance,Finance,america
220,NASDAQ,BLIV,BeLive Holdings,belive,stock,['common'],14.720812182741119,3.3812,100,1,false,0,USD,5.49765990639626,16989,36736068.52240001,USD,,-0.4095,-157.22361809045222,0.0,0.38397038349576007,,Technology services,Technology Services,america
221,NASDAQ,OPXS,"Optex Systems Holdings, Inc.",optex-systems,stock,['common'],14.661274014155707,11.34,100,1,false,0,USD,14.429868819374366,74365,78400484.0,USD,15.241935483870968,0.744,20.60301507537688,0.0,1.1044542037280993,,Electronic technology,Electronic Technology,america
222,NASDAQ,BUUU,BUUU Group Limited,,stock,['common'],14.633846153846154,7.38,100,1,false,0,USD,10.313901345291471,148193,,USD,,,,,,,Commercial services,Commercial Services,america
223,NASDAQ,FMFC,Kandal M Venture Limited,kandal-m-venture-limited,stock,['common'],14.59403905447071,10.6,100,1,false,0,USD,3.012633624878528,883288,,USD,,,,,0.6705290107752204,,Consumer non-durables,Consumer Non-Durables,america
224,NASDAQ,HUT,Hut 8 Corp.,hut-8-mining,stock,['common'],14.49322563835332,25.91,100,1,false,0,USD,10.490405117270793,8850079,2734228709.5315285,USD,18.47862637693759,1.4021605,30.167395232857565,0.0,1.6745401834117892,1.0,Technology services,Technology Services,america
225,NASDAQ,JEM,707 Cayman Holdings Limited,707-cayman-limited,stock,['common'],14.487881806108895,2.59,100,1,false,0,USD,-1.1450381679389408,396605,,USD,,,,,0.5098605871550433,,Distribution services,Distribution Services,america
226,NASDAQ,SMMT,Summit Therapeutics Inc.,summit-therapeutics,stock,['common'],14.454389640068566,26.98,100,1,false,0,USD,2.702702702702706,5817167,20042003078.0,USD,,-1.0074,-338.19051761635495,0.0,1.7748568012073438,1.214286,Health technology,Health Technology,america
227,AMEX,AUST,Austin Gold Corp.,austin-gold,stock,['common'],14.429650953580433,1.59,100,1,false,0,USD,13.571428571428584,241656,21102082.5,USD,,-0.1871,26.656213249706003,0.0,2.9103118707427287,,Non-energy minerals,Non-Energy Minerals,america
228,NASDAQ,CMBM,Cambium Networks Corporation,cambium-networks,stock,['common'],14.322040761236332,0.7669,10000,1,false,0,USD,0.8813470139437042,126047,21660177.0,USD,,,,0.0,0.635804969434733,1.0,Communications,Communications,america
229,NASDAQ,FTEK,"Fuel Tech, Inc.",fuel-tech,stock,['common'],14.311594202898553,3.14,100,1,false,0,USD,14.389799635701275,457084,97573739.0,USD,,-0.1051,-1320.2702702702702,0.0,1.9168958201317592,1.0,Process industries,Process Industries,america
230,NASDAQ,ATXG,Addentax Group Corp.,addentax,stock,['common'],14.307692307692312,0.5661,10000,1,false,0,USD,4.196576477084492,323495,6632058.0,USD,,-0.7259,-93.52172753932285,0.0,2.2887069843785617,,Producer manufacturing,Producer Manufacturing,america
231,NASDAQ,LHSW,Lianhe Sowell International Group Ltd,lianhe-sowell-international-ltd,stock,['common'],14.28571428571429,2.35,100,1,false,0,USD,-3.688524590163929,11389,122200000.0,USD,37.6,0.0625,,0.0,0.23738458011130334,,Electronic technology,Electronic Technology,america
232,NASDAQ,DSWL,"Deswell Industries, Inc.",deswell-industries,stock,['common'],14.285714285714286,3.74,100,1,false,0,USD,-3.3591731266149845,115161,59597793.00000001,USD,5.350500715307583,0.699,44.93054115695624,5.16795865633075,2.682179822804386,,Producer manufacturing,Producer Manufacturing,america
233,NASDAQ,GURE,"Gulf Resources, Inc.",gulf-resources,stock,['common'],14.269226868694671,0.731,10000,1,false,0,USD,-2.5982678214523602,34152,9756378.0,USD,,-2.4907,73.10317271765187,0.0,0.42189161911656253,,Process industries,Process Industries,america
234,NASDAQ,HAO,Haoxi Health Technology Limited,haoxi-health-technology-limited,stock,['common'],14.263636363636346,1.22,100,1,false,0,USD,10.909090909090898,38988,23669945.9,USD,3.676913803496082,0.3318,,0.0,0.5402940935994274,,Commercial services,Commercial Services,america
235,NASDAQ,FOXX,Foxx Development Holdings Inc.,foxx-development,stock,['common'],14.211438474870024,6.23,100,1,false,0,USD,-5.4628224582700975,12605,42243121.0,USD,,,,0.0,0.7022401488604266,,Distribution services,Distribution Services,america
236,NASDAQ,SMX,SMX (Security Matters) Public Limited Company,smx-security-matters-public-limited-company,stock,['common'],14.210526315789474,3.89,100,1,false,0,USD,-8.470588235294114,223878,4978446.0,USD,,-23763.9009,98.98726507963363,0.0,0.936349967481749,,Technology services,Technology Services,america
237,NASDAQ,CARV,"Carver Bancorp, Inc.",carver-bancorp,stock,['common'],14.192546583850927,1.74,100,1,false,0,USD,1.3395457192778049,2241,8833334.0,USD,,-2.4359,-222.59303403522713,0.0,0.2486960381755632,,Finance,Finance,america
238,NASDAQ,NTHI,"NeOnc Technologies Holdings, Inc.",neonc-technologies,stock,['common'],14.163701067615662,6.1,100,1,false,0,USD,5.263157894736837,66467,116870625.89999999,USD,,-2.5907,,0.0,1.2585586609103991,,Health technology,Health Technology,america
239,NASDAQ,LPTH,"LightPath Technologies, Inc.",lightpath-technologies,stock,['common'],14.128035320088292,4.92,100,1,false,0,USD,9.333333333333332,2648821,211062774.0,USD,,-0.254,-48.01864801864802,0.0,3.307652444506603,1.0,Electronic technology,Electronic Technology,america
240,NASDAQ,NCT,Intercont (Cayman) Limited,intercont-cayman-limited,stock,['common'],14.066666666666661,1.5,100,1,false,0,USD,-0.6622516556291397,527280,40012501.5,USD,,,,0.0,0.949027394508728,,Transportation,Transportation,america
241,NASDAQ,VELO,"Velo3D, Inc.",velo3d,stock,['common'],13.92551724137932,3.98,100,1,false,0,USD,8.152173913043473,520902,79205521.00000001,USD,,-52.743,78.50646786484052,0.0,0.21729884926329965,,Producer manufacturing,Producer Manufacturing,america
242,AMEX,BURU,"Nuburu, Inc.",nuburu-inc,stock,['common'],13.908045977011495,0.1758,10000,1,false,0,USD,4.642857142857144,22364001,14055722.999999998,USD,,-2.1603,91.24051187232386,0.0,1.1569596382977234,,Electronic technology,Electronic Technology,america
243,AMEX,CVM,Cel-Sci Corporation,cel-sci,stock,['common'],13.859999999999994,11.3,100,1,false,0,USD,7.00757575757576,330028,77768363.0,USD,,-9.8185,42.292320532261286,0.0,1.5641856521366133,,Health technology,Health Technology,america
244,NASDAQ,GRYP,"Gryphon Digital Mining, Inc",gryphon-digital-mining,stock,['common'],13.821138211382108,1.24,100,1,false,0,USD,-11.428571428571423,7123841,102674985.00000001,USD,,-0.2971,99.9203236185896,0.0,1.346917754579755,,Technology services,Technology Services,america
245,NASDAQ,GEOS,Geospace Technologies Corporation,geospace-technologies,stock,['common'],13.80753138075314,20.19,100,1,false,0,USD,9.4308943089431,314747,258849990.99999997,USD,,-1.061,-233.9139214943834,0.0,1.7799955436064892,,Industrial services,Industrial Services,america
246,NASDAQ,KYIV,Kyivstar Group Ltd.,,stock,['common'],13.802083333333334,11.82,100,1,false,0,USD,-7.4393108848864475,1955377,2822244024.6,USD,97.44435284418796,0.1213,,0.0,0.8039984281674627,,Finance,Finance,america
247,NASDAQ,NVFY,"Nova Lifestyle, Inc",nova-lifestyle,stock,['common'],13.799580156888744,2.01,100,1,false,0,USD,8.648648648648633,181292,27680357.999999996,USD,,-0.9178,77.86246653320148,0.0,0.16211702522072763,,Consumer durables,Consumer Durables,america
248,NASDAQ,UEIC,Universal Electronics Inc.,universal-electronics,stock,['common'],13.763440860215047,5.16,100,1,false,0,USD,4.665314401622727,133714,68818754.99999999,USD,,-1.2524,62.668415404793144,0.0,1.2554220668261522,2.0,Consumer durables,Consumer Durables,america
249,NASDAQ,UK,Ucommune International Ltd,ucommune-international,stock,['common'],13.686534216335541,1.01,100,1,false,0,USD,-1.9417475728155356,27835,2141072.0,USD,,-9.5702,,0.0,1.0975297202452536,,Finance,Finance,america
250,AMEX,LEU,Centrus Energy Corp.,centrus,stock,['common'],13.655287260616157,208.67,100,1,false,0,USD,12.624136442141614,2440445,3799430302.0,USD,34.2840713053479,6.0865,8.575047272467796,0.0,1.341529942600684,1.392857,Non-energy minerals,Non-Energy Minerals,america
251,NASDAQ,DGNX,Diginex Limited,diginex-limited,stock,['common'],13.65105870201411,61.5,100,1,false,0,USD,5.9066643705872215,47889,1414116424.4999998,USD,,-0.1859,-7.023603914795634,0.0,1.6522279149200434,,Technology services,Technology Services,america
252,NASDAQ,CYCN,"Cyclerion Therapeutics, Inc.",cyclerion-therapeutics,stock,['common'],13.619796662190677,2.76,100,1,false,0,USD,8.447937131630642,51862,9211323.0,USD,,-0.7426,85.69584898391601,0.0,2.4861817536828683,,Health technology,Health Technology,america
253,NASDAQ,NDRA,ENDRA Life Sciences Inc.,endra-life-sciences,stock,['common'],13.61000000000001,4.09,100,1,false,0,USD,-8.089887640449444,46918,3078768.0,USD,,-345.1198,77.65589396384426,0.0,1.507454054748747,1.0,Health technology,Health Technology,america
254,NASDAQ,STTK,"Shattuck Labs, Inc.",shattuck-labs,stock,['common'],13.586956521739118,1.02,100,1,false,0,USD,2.646674046492904,1228405,48861277.0,USD,,-1.2086,34.66320683317116,0.0,1.8487554437905533,1.4,Health technology,Health Technology,america
255,NASDAQ,AREC,American Resources Corporation,american-res,stock,['common'],13.56783919597989,2.1,100,1,false,0,USD,-2.77777777777778,6980668,177678733.99999997,USD,,-0.5406,-105.62951692658802,0.0,1.3309599262863665,1.0,Energy minerals,Energy Minerals,america
256,NASDAQ,RCKY,"Rocky Brands, Inc.",rocky-brands,stock,['common'],13.565217391304357,29.93,100,1,false,0,USD,9.233576642335771,168957,223527445.0,USD,12.041358223366592,2.4856,23.840366698221313,2.26277372262774,2.7964447975371782,1.75,Consumer non-durables,Consumer Non-Durables,america
257,NASDAQ,TLRY,"Tilray Brands, Inc.",tilray,stock,['common'],13.553113553113558,1.45,100,1,false,0,USD,4.316546762589932,144111594,1595768772.0,USD,,-2.314,-594.0611877624476,0.0,1.290632283783771,1.8,Process industries,Process Industries,america
258,AMEX,RYDE,Ryde Group Ltd.,ryde-ltd,stock,['common'],13.535714285714281,0.2999,10000,1,false,0,USD,0.0,215590,7884318.000000001,USD,,-0.7528,-50.95247643874073,0.0,1.5189700398149248,1.0,Technology services,Technology Services,america
259,NASDAQ,VVOS,"Vivos Therapeutics, Inc.",vivos-therapeutics,stock,['common'],13.525498891352557,4.69,100,1,false,0,USD,1.4054054054054137,245201,35197545.0,USD,,-1.8767,70.20543595605513,0.0,1.3981780423078283,2.0,Health technology,Health Technology,america
260,NASDAQ,MDCX,Medicus Pharma Ltd.,medicus-pharma-ltd,stock,['common'],13.440000000000008,2.04,100,1,false,0,USD,-5.990783410138245,318011,36345180.00000001,USD,,-1.3527,4.00936701674709,0.0,0.6382085023289791,1.0,Health technology,Health Technology,america
261,NASDAQ,RMCO,Royalty Management Holding Corporation,american-acquisition-opportunity,stock,['common'],13.394527595884009,1.805,100,1,false,0,USD,-5.497382198952879,89147,26578429.0,USD,,-0.0169,90.32073310423826,0.130890052356021,0.7189222013711191,,Finance,Finance,america
262,NASDAQ,FARM,Farmer Brothers Company,farmer-brothers-company,stock,['common'],13.333333333333332,1.96,100,1,false,0,USD,-2.4875621890547177,271919,42248572.00000001,USD,,-0.6738,70.6507535499608,0.0,4.355289248520843,1.0,Consumer non-durables,Consumer Non-Durables,america
263,NASDAQ,LIDR,"AEye, Inc.",aeye,stock,['common'],13.17573045367579,3.29,100,1,false,0,USD,0.3048780487804949,6394085,131412872.99999999,USD,,-2.8877,71.08714806359886,0.0,0.765443622372966,,Technology services,Technology Services,america
264,NASDAQ,MTEK,Maris-Tech Ltd.,maris-tech-ltd,stock,['common'],13.173652694610782,2.685,100,1,false,0,USD,10.040983606557381,106121,21435872.025000002,USD,,-0.1564,54.24224692802808,0.0,2.7978560167047197,,Consumer durables,Consumer Durables,america
265,NASDAQ,XBIT,XBiotech Inc.,xbiotech,stock,['common'],13.166144200626958,3.5,100,1,false,0,USD,9.374999999999995,140479,106707055.0,USD,,-0.9238,19.655592276917723,0.0,3.15997012763239,,Health technology,Health Technology,america
266,AMEX,UAVS,"AgEagle Aerial Systems, Inc.",ageagle-aerial-systems,stock,['common'],13.157894736842106,2.1,100,1,false,0,USD,8.24742268041238,4368029,71467897.0,USD,,-19.8995,93.29545224826991,0.0,1.1870641736274212,,Electronic technology,Electronic Technology,america
267,NASDAQ,CCG,Cheche Group Inc.,cheche,stock,['common'],13.13652843283752,0.861,10000,1,false,0,USD,2.014218009478675,617506,69547053.0,USD,,-0.1115,95.63156245102648,0.0,4.131873396614506,,Technology services,Technology Services,america
268,NASDAQ,CHSN,Chanson International Holding,,stock,['common'],13.089005235602105,2.03,100,1,false,0,USD,-1.932367149758456,221693,12464953.0,USD,317.18749999999994,0.0064,1180.0,0.0,0.5168531383394928,,Consumer non-durables,Consumer Non-Durables,america
269,NASDAQ,GDEV,GDEV Inc.,nexters,stock,['common'],13.083333333333336,13.57,100,1,false,0,USD,8.127490039840634,10967,246025324.99999997,USD,,,,0.0,2.295792338287628,1.5,Technology services,Technology Services,america
270,NASDAQ,CREG,Smart Powerr Corp.,smart-powerr,stock,['common'],13.062068965517243,1.62,100,1,false,0,USD,11.724137931034493,208121,4736592.0,USD,,-2.3625,-75.14270887389723,0.0,1.2998780199127964,,Utilities,Utilities,america
271,NASDAQ,HUDI,"Huadi International Group Co., Ltd.",huadi-international-group,stock,['common'],13.043478260869579,1.28,100,1,false,0,USD,4.909433652979269,41832,18277352.0,USD,,-0.0365,-119.82618142313959,0.0,1.5327175398549795,,Non-energy minerals,Non-Energy Minerals,america
272,NASDAQ,KOSS,Koss Corporation,koss,stock,['common'],13.034438375604353,6.51,100,1,false,0,USD,2.3584905660377276,154311,61036430.0,USD,,-0.081,32.1608040201005,0.0,1.6038627158122523,,Consumer durables,Consumer Durables,america
273,NASDAQ,SNT,Senstar Technologies Corporation,senstar-technologies,stock,['common'],13.013698630136993,4.46,100,1,false,0,USD,-3.87931034482758,307037,104036871.0,USD,,,,0.0,6.445049455070614,,Electronic technology,Electronic Technology,america
274,NASDAQ,BFRI,Biofrontera Inc.,biofrontera,stock,['common'],12.92258696717296,0.9,10000,1,false,0,USD,-2.3755287992190075,243305,9601598.0,USD,,-2.1821,63.16073810207148,0.0,0.3914075501656571,1.0,Health technology,Health Technology,america
275,NASDAQ,BDMD,Baird Medical Investment Holdings Ltd,baird-medical-investment-ltd,stock,['common'],12.91666666666667,2.55,100,1,false,0,USD,6.694560669456054,293324,91107995.0,USD,,,,0.0,0.8964995976320655,,Health technology,Health Technology,america
276,NASDAQ,EVOK,"Evoke Pharma, Inc.",evoke-pharma,stock,['common'],12.871287128712877,5.41,100,1,false,0,USD,4.038461538461537,397561,8431295.0,USD,,-2.868,82.32989131774158,0.0,0.48966756735252304,1.0,Health technology,Health Technology,america
277,NASDAQ,NXTT,Next Technology Holding Inc.,wetrade,stock,['common'],12.871287128712861,1.01,100,1,false,0,USD,-3.809523809523813,1080657,460827784.0,USD,0.28589221014492755,3.5328,-55.75759852725702,0.0,1.2273055284437981,,Technology services,Technology Services,america
278,NASDAQ,YOSH,Yoshiharu Global Co.,yoshiharu-global-co,stock,['common'],12.82845061914829,1.44,100,1,false,0,USD,10.760710714560412,97178,20483971.2,USD,,-0.5727,-6.370728083209509,0.0,1.3568802561342255,,Consumer services,Consumer Services,america
279,NASDAQ,GIPR,Generation Income Properties Inc.,generation-income-properties,stock,['common'],12.814895947426066,0.9997,10000,1,false,0,USD,2.3234390992835268,31766,5441555.0,USD,,-1.9147,26.52160564893698,0.0,0.5001314643873208,2.0,Finance,Finance,america
280,NYSE,BY,"Byline Bancorp, Inc.",byline-bancorp,stock,['common'],12.788906009244991,29.13,100,1,false,0,USD,1.4275766016713096,231451,1336045238.0,USD,10.888905502392346,2.6752,-1.0577705451586805,1.32311977715877,1.1665665340749864,1.5,Finance,Finance,america
281,NASDAQ,JUNS,"Jupiter Neurosciences, Inc.",jupiter-neurosciences,stock,['common'],12.765957446808521,1.48,100,1,false,0,USD,2.7777777777777803,173418,51552958.99999999,USD,,-0.1781,39.27719058983975,0.0,0.7227255678266306,1.0,Health technology,Health Technology,america
282,AMEX,LUD,Luda Technology Group Limited,luda-technology-limited,stock,['common'],12.72944932162811,5.18,100,1,false,0,USD,-1.893939393939404,11293,,USD,,,,,0.3001150711288398,,Non-energy minerals,Non-Energy Minerals,america
283,NASDAQ,MSPR,"MSP Recovery, Inc.",msp-recovery,stock,['common'],12.718078381795198,0.4452,10000,1,false,0,USD,12.737401873892129,303125,4384516.999999999,USD,,-225.4318,-52.88850005256074,0.0,0.7232191213767442,,Finance,Finance,america
284,NASDAQ,NIVF,NewGenIvf Group Limited,newgenivf-limited,stock,['common'],12.716763005780345,1.81,100,1,false,0,USD,0.555555555555556,59265,3317151.0,USD,,,,0.0,0.4031676535254806,,Health services,Health Services,america
285,NASDAQ,ENTO,Entero Therapeutics Inc.,,stock,['common'],12.6984126984127,1.9,100,1,false,0,USD,-7.317073170731704,104942,3018295.0000000005,USD,,-11.061,75.99098766664785,0.0,0.2918893630411622,,Health technology,Health Technology,america
286,NASDAQ,GDC,GD Culture Group Limited,gd-culture-limited,stock,['common'],12.672176308539946,4.05,100,1,false,0,USD,2.2727272727272694,62642,68021506.99999999,USD,,-0.7672,81.26175414600787,0.0,2.075386057853184,,Technology services,Technology Services,america
287,AMEX,FLYY,"Spirit Aviation Holdings, Inc.",spirit-aviation,stock,['common'],12.669014084507054,1.5,100,1,false,0,USD,6.382978723404261,1239303,38823389.0,USD,,-12.9047,-108.45300208377083,0.0,0.6574949360332667,,Transportation,Transportation,america
288,NASDAQ,CPOP,"Pop Culture Group Co., Ltd",pop-culture-group-co,stock,['common'],12.602468246103946,1.17,100,1,false,0,USD,0.08554319931564498,159899,17478677.999999996,USD,,-3.1349,-75.58530301333035,0.0,0.13984865988899323,,Commercial services,Commercial Services,america
289,NASDAQ,MFI,mF International Limited,mf-international-limited,stock,['common'],12.576956904133683,35.74,100,1,false,0,USD,-3.950550927170112,6257,59201844.660000004,USD,,-0.1956,,0.0,0.23293821571634923,,Technology services,Technology Services,america
290,NASDAQ,DRCT,"Direct Digital Holdings, Inc.",direct-digital,stock,['common'],12.514859793478012,0.467,10000,1,false,0,USD,5.584444946868641,359791,10515620.000000002,USD,,-1.8278,-690.5709342560554,0.0,1.0725286583666334,2.0,Commercial services,Commercial Services,america
291,NASDAQ,FIEE,"FiEE, Inc",minim,stock,['common'],12.502336011960374,2.9102,100,1,false,0,USD,2.1122807017543868,23499,18114218.0,USD,,-0.4046,92.49615163485969,0.0,1.451711548084586,,Electronic technology,Electronic Technology,america
292,NASDAQ,HTOO,Fusion Fuel Green PLC,fusion-fuel-green-plc,stock,['common'],12.4593479270859,3.81,100,1,false,0,USD,-6.845965770171144,57285,6898260.0,USD,,-28.2436,,0.0,1.3227256669044996,,Process industries,Process Industries,america
293,NYSE,SES,SES AI Corporation,ses-ai,stock,['common'],12.442396313364055,1.12,100,1,false,0,USD,-3.4482758620689493,9093710,409607320.0,USD,,-0.3059,-63.146666666666675,0.0,2.2565014823806626,1.666667,Producer manufacturing,Producer Manufacturing,america
294,NASDAQ,LPTX,"Leap Therapeutics, Inc.",leap-therapeutics,stock,['common'],12.44105912223431,0.2963,10000,1,false,0,USD,-4.419354838709674,3307100,12278530.999999998,USD,,-1.5907,20.28164778991681,0.0,0.9985282494937159,,Health technology,Health Technology,america
295,NASDAQ,IROH,Iron Horse Acquisitions Corp.,iron-horse-acquisitions,stock,['common'],12.376681614349783,12.0,100,1,false,0,USD,7.913669064748209,18464,25987812.000000007,USD,243.40770791075053,0.0493,,0.0,0.30840926363613586,,Finance,Finance,america
296,NASDAQ,AQMS,"Aqua Metals, Inc.",aqua-metals,stock,['common'],12.35955056179775,3.88,100,1,false,0,USD,7.777777777777772,53028,5455300.0,USD,,-101.9277,-112.67725243083086,0.0,1.335391604570169,1.0,Non-energy minerals,Non-Energy Minerals,america
297,AMEX,TOVX,"Theriva Biologics, Inc.",synthetic-biologics,stock,['common'],12.35955056179775,0.4196,10000,1,false,0,USD,-2.2139361454206496,361154,4027301.0,USD,,-11.8966,61.73742441785668,0.0,0.20538238631956338,1.0,Health technology,Health Technology,america
298,AMEX,MGLD,"The Marygold Companies, Inc.",the-marygold-companies,stock,['common'],12.359550561797743,0.8501,10000,1,false,0,USD,-10.51578947368421,37173,36415520.00000001,USD,,-0.1527,-229.8056155507559,0.0,2.7630728063329246,,Miscellaneous,Miscellaneous,america
299,NASDAQ,IPA,ImmunoPrecise Antibodies Ltd.,immunoprecise-antibodies,stock,['common'],12.355212355212366,2.75,100,1,false,0,USD,-0.36231884057970243,1150315,126923823.0,USD,,-0.6682,12.240609403729966,0.0,0.49099664830756695,1.0,Health technology,Health Technology,america
300,NASDAQ,PPCB,"Propanc Biopharma, Inc.",propanc-biopharma,stock,['common'],12.333333333333337,3.03,100,1,false,0,USD,-10.089020771513361,380975,38213699.0,USD,,-126.4755,99.0129001402921,0.0,0.0378499710304533,,Health technology,Health Technology,america
301,NASDAQ,FLYE,"Fly-E Group, Inc.",fly-e,stock,['common'],12.325240128068298,0.7678,10000,1,false,0,USD,-2.0538333971169798,1272522,14509139.0,USD,,-1.3394,,0.0,0.1332149699966864,,Consumer durables,Consumer Durables,america
302,NASDAQ,ZKIN,"ZK International Group Co., Ltd",zk-international-co-ltd,stock,['common'],12.29946524064171,2.0,100,1,false,0,USD,3.6269430051813503,17243,10327891.0,USD,,,,0.0,0.5880808163488036,,Producer manufacturing,Producer Manufacturing,america
303,NASDAQ,AGFY,Agrify Corporation,agrify,stock,['common'],12.259444048467573,31.49,100,1,false,0,USD,3.2550422496417695,16384,63060866.0,USD,,-30.0795,-140.0866816723337,0.0,0.8129443928966601,,Producer manufacturing,Producer Manufacturing,america
304,NYSE,LOCL,Local Bounti Corporation,local-bounti,stock,['common'],12.227074235807851,2.51,100,1,false,0,USD,1.0060362173038195,8901,55528756.0,USD,,-14.166,16.75676946220384,0.0,0.6514579307922009,1.0,Finance,Finance,america
305,NASDAQ,NVNO,enVVeno Medical Corporation,envveno-medical,stock,['common'],12.222222222222223,0.8935,10000,1,false,0,USD,-7.886597938144331,2569543,17197320.000000004,USD,,-1.2565,15.603170338527672,0.0,0.8528325981516063,1.0,Health technology,Health Technology,america
306,AMEX,GNS,Genius Group Limited,genius-limited,stock,['common'],12.22222222222222,0.9,10000,1,false,0,USD,-10.89108910891089,3777807,73627938.0,USD,,-1.0831,56.80558325024925,0.0,1.778506782068684,,Technology services,Technology Services,america
307,NASDAQ,LIXT,"Lixte Biotechnology Holdings, Inc.",lixte-biotechnology,stock,['common'],12.187499999999991,3.44,100,1,false,0,USD,4.559270516717322,74732,15691088.0,USD,,-1.2852,29.816513761467895,0.0,0.5080270614211597,,Health technology,Health Technology,america
308,NASDAQ,WBUY,WEBUY GLOBAL LTD.,webuy-global-ltd,stock,['common'],12.187290969899658,3.09,100,1,false,0,USD,0.32467532467531773,84132,3781023.0,USD,,-10.7004,9.232491856677525,0.0,1.373536580786618,,Retail trade,Retail Trade,america
309,NASDAQ,CBIO,"Crescent Biopharma, Inc.",glycomimetics,stock,['common'],12.123335669236164,14.47,100,1,false,0,USD,-1.564625850340127,122499,201025375.0,USD,,-35.7176,41.169765947984786,0.0,1.04883321703319,1.0,Health technology,Health Technology,america
310,NASDAQ,GSIW,Garden Stage Limited,garden-stage-limited,stock,['common'],12.114537444933916,0.1,10000,1,false,0,USD,-0.5964214711729517,9721743,7117881.999999999,USD,,-0.0354,6.100795755968161,0.0,2.3775150583806406,,Finance,Finance,america
311,AMEX,DDC,DDC Enterprise Limited,ddc-enterprise-limited,stock,['common'],12.11152604595227,13.53,100,1,false,0,USD,-2.310469314079424,73067,124240344.0,USD,,,,0.0,0.5232301677097806,1.0,Technology services,Technology Services,america
312,NASDAQ,LVO,"LiveOne, Inc.",liveone,stock,['common'],12.107436472346773,0.54,10000,1,false,0,USD,-9.16736753574432,1175813,62289286.0,USD,,-0.2079,-21.721311475409834,0.0,1.5482652326256618,1.0,Commercial services,Commercial Services,america
313,NASDAQ,VERO,Venus Concept Inc.,venus-concept,stock,['common'],12.092741935483874,2.53,100,1,false,0,USD,-1.1718750000000098,160909,4703581.0,USD,,-50.7842,44.88999529031824,0.0,4.157533007777169,2.0,Health technology,Health Technology,america
314,NASDAQ,TAYD,"Taylor Devices, Inc.",taylor-devices,stock,['common'],12.085050987198958,51.39,100,1,false,0,USD,12.156263640331733,19724,161196452.0,USD,17.89594651065608,2.8716,14.247065844440018,0.0,1.1923444281897209,1.0,Producer manufacturing,Producer Manufacturing,america
315,NYSE,SRFM,Surf Air Mobility Inc.,surf-air-mobility,stock,['common'],12.080536912751679,4.88,100,1,false,0,USD,10.158013544018063,2645718,208991220.99999997,USD,,-3.2995,85.63142057108517,0.0,0.7489254703780153,1.5,Transportation,Transportation,america
316,NASDAQ,ALMU,"Aeluma, Inc.",aeluma,stock,['common'],12.069466044582699,20.85,100,1,false,0,USD,6.54062340316812,253838,331123340.99999994,USD,,-0.2675,,0.0,0.9702226744323824,1.0,Commercial services,Commercial Services,america
317,NASDAQ,FRGT,"Freight Technologies, Inc.",freight-technologies,stock,['common'],12.068965517241391,1.2895,100,1,false,0,USD,3.991935483870976,46590,3549119.0,USD,,-66.294,99.79275659056175,0.0,0.5658005792806962,,Finance,Finance,america
318,NASDAQ,WALD,Waldencast plc,waldencast-plc,stock,['common'],12.06349206349206,1.585,100,1,false,0,USD,-9.94318181818182,585452,194512648.0,USD,,-0.3828,54.97529992942837,0.0,0.6722430864952113,1.333333,Consumer non-durables,Consumer Non-Durables,america
319,NASDAQ,KPLT,"Katapult Holdings, Inc.",katapult,stock,['common'],12.052341597796143,14.67,100,1,false,0,USD,-6.202046035805631,33510,67035236.0,USD,,-7.025,-1.7791428819796686,0.0,0.7624764214804016,2.0,Commercial services,Commercial Services,america
