,ticker,name,description,logoid,update_mode,type,typespecs,Perf.Y,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
0,NASDAQ:RGC,RGC,Regencell Bioscience Holdings Limited,regencell-bioscience,streaming,stock,['common'],7484.912734324498,352.0158,100,1,false,0,USD,-10.428549618320607,49131,4580734442.448516,USD,,,,0.0,Health technology,Health Technology,america,,0.33093249936179087
1,NASDAQ:NUTX,NUTX,Nutex Health Inc.,nutex-health,streaming,stock,['common'],2281.2162162162163,176.21,100,1,false,0,USD,0.8585656230324538,192959,980728346.9285101,USD,14.802214325915847,11.9043,,0.0,Health services,Health Services,america,1.0,1.0961549167597364
2,NASDAQ:DGNX,DGNX,Diginex Limited,diginex-limited,streaming,stock,['common'],2085.680751173709,93.11,100,1,false,0,USD,2.5327607091729956,68037,2140949272.93,USD,,-0.2462,,0.0,Technology services,Technology Services,america,,1.680573257847467
3,NASDAQ:DFDV,DFDV,DeFi Development Corp.,janover,streaming,stock,['common'],1438.6855645083,126.8,100,1,false,0,USD,-19.230524237212567,312440,262058957.3119307,USD,,-1.8085,51.44053916172167,0.0,Finance,Finance,america,,1.5918741255748408
4,NASDAQ:QUBT,QUBT,Quantum Computing Inc.,quantum-computing,streaming,stock,['common'],1280.3967327887983,11.83,100,1,false,0,USD,-8.080808080808074,39001244,1666888791.9797983,USD,,-0.4776,-39.97655334114889,0.0,Technology services,Technology Services,america,1.0,1.6875712429828373
5,AMEX:AREN,AREN,"The Arena Group Holdings, Inc.",the-arena,streaming,stock,['common'],1119.9999999999998,9.76,100,1,false,0,USD,24.015247776365943,812783,464194877.5806861,USD,174.28571428571428,0.056,,0.0,Technology services,Technology Services,america,,3.460538898241509
6,NASDAQ:MNPR,MNPR,Monopar Therapeutics Inc.,monopar-therapeutics,streaming,stock,['common'],1109.8360655737706,36.9,100,1,false,0,USD,-0.6996770721205544,14150,225651391.39666307,USD,,-3.9851,-51.31758809234509,0.0,Health technology,Health Technology,america,1.25,0.6987309268678075
7,AMEX:UAMY,UAMY,United States Antimony Corporation,united-states-antimony,streaming,stock,['common'],949.9999999999999,2.73,100,1,false,0,USD,9.2,3765560,321929697.18,USD,,-0.0085,84.40366972477064,0.0,Non-energy minerals,Non-Energy Minerals,america,1.0,0.8969805170265294
8,NASDAQ:RGTI,RGTI,"Rigetti Computing, Inc.",rigetti-computing-redeemable,streaming,stock,['common'],938.7931034482759,12.05,100,1,false,0,USD,1.6877637130801777,60550792,3498390768.0632915,USD,,-0.6999,-33.51774132010682,0.0,Electronic technology,Electronic Technology,america,1.0,0.978481768956066
9,NYSE:QBTS,QBTS,D-Wave Quantum Inc.,d-wave-quantum,streaming,stock,['common'],911.5384615384615,13.15,100,1,false,0,USD,7.346938775510208,113476204,3842315256.857143,USD,,-0.6043,-13.504883546205853,0.0,Electronic technology,Electronic Technology,america,1.0,1.2666695092151605
10,NASDAQ:TSSI,TSSI,"TSS, Inc.",tss,streaming,stock,['common'],856.1643835616438,13.96,100,1,false,0,USD,-9.585492227979266,4679949,349286146.5466322,USD,39.32394366197183,0.355,814.9484536082474,0.0,Technology services,Technology Services,america,,1.1352776954679002
11,NASDAQ:EOSE,EOSE,"Eos Energy Enterprises, Inc.",eos-energy-enterprises,streaming,stock,['common'],788.7372013651876,6.51,100,1,false,0,USD,-6.733524355300869,8909632,1481618529.1977074,USD,,-4.4203,-174.17814166976802,0.0,Producer manufacturing,Producer Manufacturing,america,1.571429,0.7193133014362163
12,NASDAQ:SEZL,SEZL,Sezzle Inc.,sezzle,streaming,stock,['common'],770.8095458588624,98.75,100,1,false,0,USD,5.294023564535911,1144041,3287021941.261929,USD,33.376144928515906,2.9587,676.3579113093675,0.0,Technology services,Technology Services,america,1.0,0.5877659866875775
