,exchange,name,description,logoid,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,recommendation_mark,sector.tr,sector,market
0,NASDAQ,OCTO,Eightco Holdings Inc.,eightco,stock,['common'],4414879.0,USD,45.08,100,1,false,0,USD,3008.965517241379,204837758,,-3.997,49.65551119116295,0.0,8043.704369816537,,Technology services,Technology Services,america
1,NASDAQ,SNTG,Sentage Holdings Inc.,sentage,stock,['common'],5666757.0,USD,6.81,100,1,false,0,USD,237.12871287128706,79964856,,-0.787,-5.213903743315513,0.0,94.42843034785128,,Finance,Finance,america
2,NASDAQ,RAPP,"Rapport Therapeutics, Inc.",rapport-therapeutics,stock,['common'],524110133.0,USD,31.47,100,1,false,0,USD,119.15041782729804,13876755,,-2.4622,,0.0,46.033065308263104,1.0,Health technology,Health Technology,america
3,NASDAQ,TAIT,Taitron Components Incorporated,taitron-components-incorporated,stock,['common'],21134341.306791574,USD,3.51,100,1,false,0,USD,64.40281030444966,21673996,,-0.1111,-144.36900958466455,8.66510538641686,1430.2491751352777,,Distribution services,Distribution Services,america
4,NASDAQ,FORD,"Forward Industries, Inc.",forward-industries,stock,['common'],44603978.35524305,USD,25.96,100,1,false,0,USD,58.728217670437175,2790225,,-3.3184,-5.282527998984742,0.0,39.121135346811045,,Consumer durables,Consumer Durables,america
5,NASDAQ,HOUR,"Hour Loop, Inc.",hour-loop,stock,['common'],200477926.20000002,USD,5.7,100,1,false,0,USD,56.16438356164385,65541623,259.0909090909091,0.022,-40.05449591280655,0.0,2.978096249178386,,Retail trade,Retail Trade,america
6,NASDAQ,ATMV,AlphaVest Acquisition Corp,alphavest-acquisition,stock,['common'],71044993.95637861,USD,18.43,100,1,false,0,USD,51.68724279835391,23943,90.47619047619048,0.2037,-32.280585106382986,0.0,0.6677897367386157,,Finance,Finance,america
7,NASDAQ,XAIR,"Beyond Air, Inc.",beyond-air,stock,['common'],17298765.43438914,USD,3.31,100,1,false,0,USD,49.773755656108605,169337859,,-11.949,63.40723954186318,0.0,1647.5423152475003,1.0,Health technology,Health Technology,america
8,NASDAQ,QMMM,QMMM Holdings Limited,qmmm-limited,stock,['common'],130940270.23,USD,11.27,100,1,false,0,USD,48.094612352168184,2549230,,-0.0063,-250.00000000000006,0.0,0.9936123389827708,,Commercial services,Commercial Services,america
9,NYSE,PL,Planet Labs PBC,planet-labs,stock,['common'],2931142896.376723,USD,9.66,100,1,false,0,USD,47.93261868300153,64238873,,-0.3034,35.92397043294614,0.0,8.793778752338302,1.111111,Technology services,Technology Services,america
10,NASDAQ,DUO,Fangdd Network Group Ltd.,fangdd-network-ltd,stock,['common'],19796119.2,USD,5.07,100,1,false,0,USD,47.38372093023257,12242631,,-0.9075,-9554.255319148937,0.0,1.22259963094214,,Technology services,Technology Services,america
11,NASDAQ,CIGL,Concorde International Group Ltd,concorde-international-ltd,stock,['common'],94663876.64,USD,6.1,100,1,false,0,USD,43.86792452830187,4826896,,,,0.0,0.3163453239139522,,Commercial services,Commercial Services,america
12,NASDAQ,MGIH,Millennium Group International Holdings Limited,millennium-international-limited,stock,['common'],25424999.999999996,USD,2.26,100,1,false,0,USD,42.138364779874195,40592915,,-0.975,-395.4268292682927,0.0,379.8825059776429,,Process industries,Process Industries,america
13,NASDAQ,RAIN,"Rain Enhancement Technologies Holdco, Inc.",rain-enhancement-technologies-holdco,stock,['common'],46353598.31818182,USD,6.11,100,1,false,0,USD,38.86363636363636,175749,,,,0.0,17.141728520292215,,Finance,Finance,america
14,AMEX,MI,NFT Limited,takung-art,stock,['common'],21729492.835913315,USD,4.29,100,1,false,0,USD,32.81733746130031,128595,1.5162225206757616,2.8294,,0.0,1.8638604282407576,,Technology services,Technology Services,america
15,NASDAQ,AEI,Alset Inc.,alset,stock,['common'],86287685.6626506,USD,2.2,100,1,false,0,USD,32.530120481927725,627676,,-1.0515,83.04961795144598,0.0,0.3084889254286376,,Finance,Finance,america
16,NYSE,LDI,"loanDepot, Inc.",loandepot,stock,['common'],1260827891.2525952,USD,3.81,100,1,false,0,USD,31.83391003460207,47399155,,-0.3382,44.83770999836894,0.0,7.342095697311164,2.3,Finance,Finance,america
17,NASDAQ,WATT,Energous Corporation,energous,stock,['common'],12821711.998527247,USD,8.81,100,1,false,0,USD,29.749631811487486,205819,,-29.9991,71.18648951588969,0.0,6.487146675407854,1.0,Electronic technology,Electronic Technology,america
18,AMEX,LUD,Luda Technology Group Limited,luda-technology-limited,stock,['common'],,USD,13.16,100,1,false,0,USD,29.527559055118108,56035,,,,,0.41311103165329194,,Non-energy minerals,Non-Energy Minerals,america
19,NYSE,LVWR,"LiveWire Group, Inc.",livewire,stock,['common'],914781310.3135593,USD,4.49,100,1,false,0,USD,26.836158192090398,1317991,,-0.4109,13.275643731532295,0.0,13.281085307875395,,Consumer durables,Consumer Durables,america
20,NASDAQ,FBYD,"Falcon's Beyond Global, Inc.",falcon-s-beyond-global-8-series-a-preferred-stock,stock,['common'],968375902.347418,USD,8.0,100,1,false,0,USD,25.19561815336464,49880,106.10079575596818,0.0754,-94.02346227013318,0.0,6.964340565747949,,Industrial services,Industrial Services,america
21,NASDAQ,ASYS,"Amtech Systems, Inc.",amtech-systems,stock,['common'],113509727.25700936,USD,7.93,100,1,false,0,USD,23.520249221183796,1955121,,-2.2336,-58.55753531624902,0.0,16.247736468883147,1.5,Producer manufacturing,Producer Manufacturing,america
22,NASDAQ,MBOT,Microbot Medical Inc.,microbot-medical,stock,['common'],204956719.67213112,USD,4.5,100,1,false,0,USD,22.950819672131143,45191318,,-0.5741,29.38499384993849,0.0,11.482248476283496,1.0,Health technology,Health Technology,america
23,NASDAQ,AIHS,Senmiao Technology Limited,senmiao-technology-limited,stock,['common'],3236271.579831933,USD,2.92,100,1,false,0,USD,22.689075630252102,1583992,,-3.053,28.222128179809097,0.0,0.08924214885835757,,Finance,Finance,america
24,NASDAQ,GSAT,"Globalstar, Inc.",globalstar,stock,['common'],4805963865.909061,USD,37.94,100,1,false,0,USD,21.48575088056355,3886034,,-0.3901,-11.61659513590845,0.0,4.686011064966887,1.0,Communications,Communications,america
25,NASDAQ,TRON,Tron Inc.,srm-entertainment,stock,['common'],109775072.8,USD,3.28,100,1,false,0,USD,21.481481481481467,10350780,,-0.199,55.89539007092198,0.0,3.8200797565165,,Consumer durables,Consumer Durables,america
26,NYSE,QS,QuantumScape Corporation,quantumscape,stock,['common'],5371550222.867348,USD,9.49,100,1,false,0,USD,21.045918367346943,102500142,,-0.866,9.20528412665129,0.0,8.388968650819509,2.25,Producer manufacturing,Producer Manufacturing,america
27,NASDAQ,AWRE,"Aware, Inc.",aware,stock,['common'],58400999.73568283,USD,2.74,100,1,false,0,USD,20.704845814977983,169391,,-0.2694,-9.601301871440189,0.0,3.6503455513629186,,Technology services,Technology Services,america
28,NASDAQ,SBC,SBC Medical Group Holdings Incorporated,pono-capital-two,stock,['common'],512502729.57831323,USD,4.99,100,1,false,0,USD,20.240963855421683,211301,15.33497234173325,0.3254,,0.0,7.071416619256384,1.5,Commercial services,Commercial Services,america
29,NASDAQ,DNTH,"Dianthus Therapeutics, Inc.",magenta-therapeutics,stock,['common'],1023589430.4000001,USD,31.8,100,1,false,0,USD,20.000000000000004,5974201,,-3.2546,41.26966940955681,0.0,15.933709570305728,1.076923,Health technology,Health Technology,america
30,NASDAQ,SATS,EchoStar Corporation,echostar,stock,['common'],23198575392.118088,USD,80.63,100,1,false,0,USD,19.913741820345034,24269698,,-1.1235,85.80973551923611,0.0,2.113482444118289,1.777778,Communications,Communications,america
31,NASDAQ,RETO,"ReTo Eco-Solutions, Inc.",reto-eco-solutions,stock,['common'],6457580.645161291,USD,2.2,100,1,false,0,USD,19.474313022700134,121164,,,,0.0,6.716110150325921,,Non-energy minerals,Non-Energy Minerals,america
32,NASDAQ,EGAN,eGain Corporation,egain,stock,['common'],215007348.17846152,USD,7.72,100,1,false,0,USD,18.769230769230766,438862,6.668394229938672,1.1577,369.8457792207792,0.0,9.972912415294486,1.5,Technology services,Technology Services,america
33,NASDAQ,PRPO,"Precipio, Inc.",precipio,stock,['common'],33995066.787485905,USD,20.99,100,1,false,0,USD,18.320180383314543,53551,,-1.2094,54.931991801751444,0.0,4.278876885706975,,Health services,Health Services,america
34,NASDAQ,MCRB,"Seres Therapeutics, Inc.",seres-therapeutics,stock,['common'],200041931.3455579,USD,22.85,100,1,false,0,USD,18.026859504132243,1006553,,-7.9184,66.55346613276564,0.0,9.892354443118762,1.333333,Health technology,Health Technology,america
35,NASDAQ,RR,Richtech Robotics Inc.,richtech-robotics,stock,['common'],446684041.08300394,USD,2.98,100,1,false,0,USD,17.786561264822144,37860892,,-0.1531,-243.27354260089692,0.0,0.7604091402881441,1.666667,Consumer durables,Consumer Durables,america
36,NASDAQ,WTF,Waton Financial Limited,waton-financial-limited,stock,['common'],249325608.52,USD,5.24,100,1,false,0,USD,17.752808988764045,439301,,-0.0323,-582.0895522388059,0.0,3.010428544800667,,Finance,Finance,america
37,NASDAQ,MCTR,CTRL Group Limited,ctrl-limited,stock,['common'],30600000.0,USD,2.0,100,1,false,0,USD,17.647058823529417,841688,,-0.257,-1686.4197530864199,0.0,4.166710395390168,,Electronic technology,Electronic Technology,america
38,NASDAQ,ASST,Asset Entities Inc.,asset-entities,stock,['common'],88608021.47577092,USD,5.33,100,1,false,0,USD,17.400881057268723,4690701,,-0.9338,52.85505124450952,0.0,0.8045032896866051,,Commercial services,Commercial Services,america
39,NASDAQ,LRHC,La Rosa Holdings Corp.,la-rosa,stock,['common'],9473125.343419062,USD,7.74,100,1,false,0,USD,17.095310136157334,118291,,-490.0256,-455.33776371499295,0.0,2.537115918342833,,Finance,Finance,america
40,NASDAQ,IMA,"ImageneBio, Inc.",imagenebio,stock,['common'],103877770.0866834,USD,9.29,100,1,false,0,USD,16.708542713567827,72367,,-7.645,55.32401049549735,0.0,1.1623503032483553,1.5,Health technology,Health Technology,america
41,NASDAQ,DMAC,DiaMedica Therapeutics Inc.,diamedica-therapeutics,stock,['common'],370092625.45276874,USD,7.16,100,1,false,0,USD,16.612377850162872,2130679,,-0.6904,-31.780874212635997,0.0,5.610467956136436,1.0,Health technology,Health Technology,america
42,NASDAQ,PTNM,Pitanium Limited,pitanium-limited,stock,['common'],,USD,2.74,100,1,false,0,USD,16.59574468085107,628166,,,,,0.09426091615345307,,Consumer non-durables,Consumer Non-Durables,america
43,NASDAQ,UFG,Uni-Fuels Holdings Limited,uni-fuels-limited,stock,['common'],176985900.0,USD,6.35,100,1,false,0,USD,16.300366300366296,543172,,,,0.0,0.6910906168034521,,Distribution services,Distribution Services,america
44,NASDAQ,PRE,Prenetics Global Limited,prenetics-global-limited,stock,['common'],122356495.14060569,USD,9.3875,100,1,false,0,USD,16.038318912237322,121999,,-3.8024,30.701658465463826,0.0,2.241145565434639,1.0,Finance,Finance,america
45,NASDAQ,HOOD,"Robinhood Markets, Inc.",robinhood,stock,['common'],104223817027.63615,USD,117.28,100,1,false,0,USD,15.8320987654321,102380354,59.56928078017066,1.9688,503.55610055180875,0.0,3.0175352795753567,1.444444,Finance,Finance,america
46,NASDAQ,PLCE,"Children's Place, Inc. (The)",children-s-place,stock,['common'],139657699.35661766,USD,6.3,100,1,false,0,USD,15.808823529411754,3890904,,-0.8706,93.1530766326916,0.0,5.623516852972841,2.0,Retail trade,Retail Trade,america
47,NASDAQ,ATON,AlphaTON Capital Corp.,portage-biotech,stock,['common'],13421084.76031434,USD,5.89,100,1,false,0,USD,15.717092337917482,545565,,,,0.0,7.415923237007898,,Health technology,Health Technology,america
48,NYSE,UP,Wheels Up Experience Inc.,wheels-up,stock,['common'],1614223883.58,USD,2.31,100,1,false,0,USD,15.500000000000004,14161937,,-0.4681,88.08602697887503,0.0,1.024460310395783,,Transportation,Transportation,america
49,NASDAQ,SONN,"Sonnet BioTherapeutics Holdings, Inc.",sonnet-biotherapeutics,stock,['common'],22221817.849122807,USD,3.29,100,1,false,0,USD,15.438596491228068,548782,,-8.2161,66.04819147661296,0.0,1.72546043132895,,Health technology,Health Technology,america
50,NYSE,SBDS,"Solo Brands, Inc.",solo-brands,stock,['common'],32541589.29886065,USD,13.15,100,1,false,0,USD,15.249780893952675,19790,,-90.1496,-0.1919381530148361,0.0,2.4242053040975065,,Distribution services,Distribution Services,america
51,NASDAQ,HUBC,Hub Cyber Security Ltd.,hub-cyber-security-ltd,stock,['common'],6944820.12121212,USD,2.28,100,1,false,0,USD,15.151515151515143,592231,,-16.5383,82.0236651144995,0.0,2.180471114688176,,Commercial services,Commercial Services,america
52,NASDAQ,BBNX,"Beta Bionics, Inc.",beta-bionics,stock,['common'],1005463990.1049507,USD,23.13,100,1,false,0,USD,14.504950495049505,1373207,,-1.694,-34.11448024701133,0.0,2.8871037190718596,1.222222,Health technology,Health Technology,america
53,NASDAQ,SBLX,"StableX Technologies, Inc.",ayro,stock,['common'],3599876.28111588,USD,5.33,100,1,false,0,USD,14.377682403433475,106573,,-51.8008,53.12585964759877,0.0,0.532121094709596,,Producer manufacturing,Producer Manufacturing,america
54,NASDAQ,TNFA,"TNF Pharmaceuticals, Inc.",mymd-pharmaceuticals,stock,['common'],6733811.775757576,USD,3.77,100,1,false,0,USD,14.242424242424248,794172,,-258.109,75.86216570826316,0.0,0.6108798282623494,,Health technology,Health Technology,america
55,AMEX,PTHS,Pelthos Therapeutics Inc.,pelthos-therapeutics,stock,['common'],20855792.159999996,USD,32.16,100,1,false,0,USD,13.961729270021253,11199,,,,0.0,1.0530126372799802,1.0,Health technology,Health Technology,america
56,AMEX,PMI,"Picard Medical, Inc.",,stock,['common'],481678805.7,USD,6.66,100,1,false,0,USD,13.846153846153856,7717074,,-0.3797,80.40965844598081,0.0,,,Health technology,Health Technology,america
57,NASDAQ,VWAV,"VisionWave Holdings, Inc.",visionwave,stock,['common'],165804768.05572137,USD,11.44,100,1,false,0,USD,13.830845771144265,402808,,-0.5485,-1149.4305239179953,0.0,1.218608152048298,,Finance,Finance,america
58,NASDAQ,SKIN,The Beauty Health Company,the-beauty-health,stock,['common'],295503178.59024394,USD,2.33,100,1,false,0,USD,13.658536585365866,1528071,,-0.2815,65.89945487583283,0.0,2.1493056644653716,2.25,Health technology,Health Technology,america
59,NASDAQ,OXBR,Oxbridge Re Holdings Limited,oxbridge-re,stock,['common'],17106542.94,USD,2.27,100,1,false,0,USD,13.5,181496,,-0.4352,78.08660624370593,0.0,2.945263943657401,,Finance,Finance,america
60,NASDAQ,URGN,UroGen Pharma Ltd.,urogen-pharma-ltd,stock,['common'],990977694.7786019,USD,21.42,100,1,false,0,USD,13.453389830508488,2285257,,-3.3175,-1.4091826129485856,0.0,1.9389576182198416,1.125,Health technology,Health Technology,america
61,NASDAQ,MFH,Mercurity Fintech Holding Inc. - American,mercurity-fintech-american,stock,['common'],437257685.1681574,USD,6.33,100,1,false,0,USD,13.237924865831847,215844,,-0.0949,53.503184713375795,0.0,1.0501737688152242,,Technology services,Technology Services,america
62,NASDAQ,ALAB,"Astera Labs, Inc.",astera-labs,stock,['common'],35919957034.44927,USD,216.1,100,1,false,0,USD,13.023012552301259,9797758,378.9233736629844,0.5703,,0.0,2.2168594127747787,1.277778,Electronic technology,Electronic Technology,america
63,NASDAQ,NCI,Neo-Concept International Group Holdings Limited,neo-concept-international-limited,stock,['common'],6962639.999999999,USD,2.01,100,1,false,0,USD,12.921348314606728,327342,7.894736842105263,0.2546,,0.0,0.14663190358171344,,Retail trade,Retail Trade,america
64,NASDAQ,TRML,"Tourmaline Bio, Inc.",tourmaline-bio,stock,['common'],775392652.3934182,USD,30.18,100,1,false,0,USD,12.864622288706066,1071644,,-3.4357,6.661414328017595,0.0,5.474652164917389,1.0,Health technology,Health Technology,america
65,NASDAQ,ABTC,American Bitcoin Corp.,,stock,['common'],138114405.45405406,USD,8.34,100,1,false,0,USD,12.702702702702695,12800361,,-1.4854,99.92032898219658,0.0,1.5349896907963199,,Technology services,Technology Services,america
66,NASDAQ,PXLW,"Pixelworks, Inc.",pixelworks,stock,['common'],52019335.99884526,USD,9.75,100,1,false,0,USD,12.586605080831406,277270,,-5.5574,-2.33303257406965,0.0,1.728072974576567,1.0,Electronic technology,Electronic Technology,america
67,NASDAQ,MVST,"Microvast Holdings, Inc.",microvast,stock,['common'],937019862.0,USD,2.88,100,1,false,0,USD,12.499999999999993,9349480,,-0.4537,19.270462633451967,0.0,2.3766959399530343,1.0,Producer manufacturing,Producer Manufacturing,america
68,NASDAQ,CELC,Celcuity Inc.,celcuity,stock,['common'],2652942369.049834,USD,62.53,100,1,false,0,USD,12.292358803986708,1452404,,-3.4472,-25.608511878734873,0.0,1.8211619844140863,1.0,Health technology,Health Technology,america
69,NYSE,HL,Hecla Mining Company,hecla-mining,stock,['common'],6780234807.268293,USD,10.12,100,1,false,0,USD,12.195121951219509,49598553,64.66453674121405,0.1565,,0.277161862527716,2.383623492532822,1.555556,Non-energy minerals,Non-Energy Minerals,america
70,NASDAQ,AGH,Aureus Greenway Holdings Inc.,aureus-greenway,stock,['common'],60773390.080000006,USD,4.16,100,1,false,0,USD,12.12938005390836,432924,,-0.0336,-59.99999999999998,0.0,1.456030909597231,,Consumer services,Consumer Services,america
71,NASDAQ,SWVL,Swvl Holdings Corp,swvl,stock,['common'],41591907.11239193,USD,3.88,100,1,false,0,USD,11.81556195965417,21803,,-1.2506,-371.5743756786102,0.0,1.2868972925753566,,Transportation,Transportation,america
72,NASDAQ,NAKA,"Kindly MD, Inc.",kindly-md,stock,['common'],1715105923.1999998,USD,4.56,100,1,false,0,USD,11.76470588235293,6579153,,-0.8621,-110.06335282651072,0.0,3.290526968714913,1.0,Health services,Health Services,america
73,NASDAQ,GIBO,GIBO Holdings Limited,gibo-limited,stock,['common'],2398853.736,USD,2.68,100,1,false,0,USD,11.666666666666679,205050,,,,0.0,1.1373424956749942,,Finance,Finance,america
74,NASDAQ,BTAI,"BioXcel Therapeutics, Inc.",bioxcel-therapeutics,stock,['common'],61575025.155672826,USD,4.23,100,1,false,0,USD,11.609498680738795,2479914,,-12.6725,77.71938646337347,0.0,0.332564635373681,1.5,Health technology,Health Technology,america
75,NASDAQ,APP,Applovin Corporation,applovin,stock,['common'],185036234769.66513,USD,547.04,100,1,false,0,USD,11.58616187989555,16516909,81.26810571509218,6.7313,185.22457627118644,0.0,3.0210931519157844,1.310345,Technology services,Technology Services,america
76,NASDAQ,AVR,Anteris Technologies Global Corp.,anteris-technologies-ltd,stock,['common'],167329392.1153846,USD,4.64,100,1,false,0,USD,11.538461538461526,253230,,-2.3322,-40.08048531443328,0.0,2.5114076001741514,1.0,Health technology,Health Technology,america
77,NASDAQ,BLNE,"Beeline Holdings, Inc.",beeline,stock,['common'],51378769.7106383,USD,2.62,100,1,false,0,USD,11.48936170212766,4090239,,,,0.0,1.3351142303011898,1.0,Commercial services,Commercial Services,america
78,NYSE,SPHR,Sphere Entertainment Co.,madison-square-garden,stock,['common'],1959088270.5803688,USD,54.42,100,1,false,0,USD,11.288343558282216,3558351,,-1.5279,-114.44399277753095,0.0,3.1366823943695494,1.4,Consumer services,Consumer Services,america
79,NYSE,BBW,"Build-A-Bear Workshop, Inc.",build-a-bear-workshop,stock,['common'],949433595.1402042,USD,71.88,100,1,false,0,USD,11.234911792014842,1005051,16.11009009816666,4.4618,25.659729067507826,1.29990714948932,2.2784795491333147,1.0,Retail trade,Retail Trade,america
80,NASDAQ,BBOT,"BridgeBio Oncology Therapeutics, Inc.",,stock,['common'],208188090.0,USD,11.01,100,1,false,0,USD,11.212121212121207,795617,54.85799701046338,0.2007,,0.0,3.9414316563121257,1.0,Health technology,Health Technology,america
81,NASDAQ,MDCX,Medicus Pharma Ltd.,medicus-pharma-ltd,stock,['common'],37235993.62765957,USD,2.09,100,1,false,0,USD,11.170212765957444,503008,,-1.3527,4.00936701674709,0.0,1.4845101356785269,1.0,Health technology,Health Technology,america
82,NASDAQ,HTFL,"Heartflow, Inc.",,stock,['common'],2805025260.0,USD,34.5,100,1,false,0,USD,11.039588027035725,482418,,,,0.0,1.2806985174556358,1.2,Health technology,Health Technology,america
83,NASDAQ,GLXG,Galaxy Payroll Group Limited,,stock,['common'],72590375.0,USD,4.03,100,1,false,0,USD,10.958149779735686,57676,,-0.0041,-157.74647887323945,0.0,3.6341594352295945,,Commercial services,Commercial Services,america
84,NASDAQ,LOOP,"Loop Industries, Inc.",loop-industries,stock,['common'],98299808.75268818,USD,2.06,100,1,false,0,USD,10.752688172043008,302052,,-0.2797,31.023427866831078,0.0,2.965105149854372,1.166667,Process industries,Process Industries,america
85,NASDAQ,ACFN,"Acorn Energy, Inc.",acorn-energy,stock,['common'],76494038.74293989,USD,30.58,100,1,false,0,USD,10.716871832005783,59191,10.763815557902145,2.841,1506.9004524886877,0.0,1.9922318071818759,,Electronic technology,Electronic Technology,america
86,NYSE,STNG,Scorpio Tankers Inc.,scorpio-tankers,stock,['common'],2994145944.4901037,USD,58.69,100,1,false,0,USD,10.631479736098022,3005708,4.498076304051257,13.0478,31.298616352201265,3.01602262016965,3.2397036989132575,1.0,Transportation,Transportation,america
87,NASDAQ,LIF,"Life360, Inc.",life360,stock,['common'],7996040996.937074,USD,103.11,100,1,false,0,USD,10.348886986301371,1944099,311.32246376811594,0.3312,,0.0,3.060226728585879,1.0,Technology services,Technology Services,america
88,NASDAQ,NKTR,Nektar Therapeutics,nektar-therapeutics,stock,['common'],843093296.8041314,USD,44.33,100,1,false,0,USD,10.32852165256346,1968723,,-8.7176,35.47632617110883,0.0,2.0745178069567136,1.375,Health technology,Health Technology,america
89,NASDAQ,NCPL,Netcapital Inc.,netcapital,stock,['common'],9628914.68108108,USD,2.04,100,1,false,0,USD,10.270270270270267,353038,,-18.3884,22.28294175573841,0.0,2.9317515205266953,,Commercial services,Commercial Services,america
90,NASDAQ,EPSM,Epsium Enterprise Limited,epsium-enterprise-limited,stock,['common'],362558157.32,USD,26.98,100,1,false,0,USD,10.257458111973852,910522,,,,0.0,2.2008292127699636,,Distribution services,Distribution Services,america
91,NASDAQ,LICN,Lichen International Limited,lichen-international-limited,stock,['common'],3429020.6999999997,USD,4.8501,100,1,false,0,USD,10.229545454545452,62895,,-8.808,,0.0,3.267323646602276,,Commercial services,Commercial Services,america
92,AMEX,GRO,Brazil Potash Corp.,brazil-potash,stock,['common'],82470655.39999999,USD,2.05,100,1,false,0,USD,10.215053763440844,1048198,,-2.4671,,0.0,1.1401921208897474,1.0,Non-energy minerals,Non-Energy Minerals,america
93,NASDAQ,MIMI,Mint Incorporation Limited,mint-incorporation-limited,stock,['common'],130410500.0,USD,7.24,100,1,false,0,USD,10.19786910197869,275021,,-0.0082,,0.0,0.3696958576389799,,Commercial services,Commercial Services,america
94,NYSE,HIPO,Hippo Holdings Inc.,hippo,stock,['common'],915776586.1681709,USD,36.59,100,1,false,0,USD,10.078219013237067,508782,,-0.4213,94.07212505804056,0.0,3.528114617853807,1.4,Finance,Finance,america
95,NASDAQ,CLNN,Clene Inc.,clene,stock,['common'],66237469.09452736,USD,6.63,100,1,false,0,USD,9.9502487562189,259765,,-2.5999,45.17985914899001,0.0,3.028658373071855,1.0,Health technology,Health Technology,america
96,NASDAQ,INOD,Innodata Inc.,innodata,stock,['common'],1519673023.0570376,USD,47.72,100,1,false,0,USD,9.751609935602582,4897711,38.335475578406175,1.2448,1234.1907824222938,0.0,2.897992113777458,1.125,Technology services,Technology Services,america
97,NASDAQ,CHNR,"China Natural Resources, Inc.",china-natural-resources,stock,['common'],5278185.98974359,USD,4.28,100,1,false,0,USD,9.743589743589752,81792,,-0.3576,89.55454943770994,0.0,4.027198558338544,,Distribution services,Distribution Services,america
98,NASDAQ,LCFY,Locafy Limited,locafy-limited,stock,['common'],8320753.699999999,USD,6.02,100,1,false,0,USD,9.653916211293248,297900,,-2.057,60.70678127984719,0.0,0.0990733433076256,,Technology services,Technology Services,america
99,NASDAQ,WAY,Waystar Holding Corp.,waystar,stock,['common'],7119404315.405956,USD,40.86,100,1,false,0,USD,9.632412127716652,5155648,85.76826196473552,0.4764,,0.0,3.248713359292468,1.03125,Technology services,Technology Services,america
100,NASDAQ,RMSG,Real Messenger Corporation,real-messenger,stock,['common'],14554576.229007632,USD,2.87,100,1,false,0,USD,9.541984732824426,185372,,,,0.0,3.686075506365108,,Technology services,Technology Services,america
101,NYSE,RBOT,Vicarious Surgical Inc.,vicarious-surgical,stock,['common'],37082487.39015817,USD,6.23,100,1,false,0,USD,9.490333919156415,28226,,-10.0762,6.481043203860966,0.0,0.8011580545818376,1.666667,Health technology,Health Technology,america
102,AMEX,EXOD,"Exodus Movement, Inc.",exodus-movement,stock,['common'],764529255.2933834,USD,26.3,100,1,false,0,USD,9.446525176862252,122709,8.078139877752864,3.2557,,0.0,1.2883916759412863,1.0,Technology services,Technology Services,america
103,NASDAQ,RYOJ,"rYojbaba Co., Ltd.",,stock,['common'],,USD,2.1,100,1,false,0,USD,9.375000000000009,35183,2625.0,0.0008,60.00000000000001,0.0,0.5606280793672039,,Health services,Health Services,america
104,NASDAQ,HTZ,"Hertz Global Holdings, Inc",hertz,stock,['common'],1858501367.7696526,USD,5.98,100,1,false,0,USD,9.323583180987216,8010622,,-8.2935,-212.9268384711165,0.0,1.4166099992981163,2.35,Finance,Finance,america
105,NASDAQ,GSUN,Golden Sun Health Technology Group Limited,golden-sun-health-technology-limited,stock,['common'],5923021.641681902,USD,2.99,100,1,false,0,USD,9.323583180987216,4812,,-3.936,,0.0,1.2878017449017825,,Commercial services,Commercial Services,america
106,NASDAQ,NEUP,Neuphoria Therapeutics Inc.,neuphoria-therapeutics,stock,['common'],29378497.55172414,USD,12.99,100,1,false,0,USD,9.251471825063074,44675,,,,0.0,0.42716001457172614,1.0,Health technology,Health Technology,america
107,NASDAQ,LIQT,"LiqTech International, Inc.",liqtech-international,stock,['common'],22112298.104265403,USD,2.3,100,1,false,0,USD,9.00473933649289,54941,,-1.3425,15.230157226747496,0.0,4.533310229879367,1.0,Producer manufacturing,Producer Manufacturing,america
108,NYSE,CPNG,"Coupang, Inc.",coupang,stock,['common'],57426553403.38983,USD,31.5,100,1,false,0,USD,8.958837772397093,46911552,158.61027190332325,0.1986,-65.78221915920055,0.0,6.031187161409414,1.205882,Retail trade,Retail Trade,america
109,NASDAQ,NNOX,NANO-X IMAGING LTD,nano-x,stock,['common'],256323247.62601626,USD,4.02,100,1,false,0,USD,8.943089430894299,1668704,,-0.9038,9.384399438540196,0.0,1.5971745383021387,1.0,Health technology,Health Technology,america
110,NYSE,NOTE,"FiscalNote Holdings, Inc.",fiscalnote,stock,['common'],63920383.17848412,USD,4.45,100,1,false,0,USD,8.801955990220058,353509,,-0.491,-26.709677419354833,0.0,0.8974091935771508,1.0,Technology services,Technology Services,america
111,NASDAQ,MAMO,Massimo Group,massimo,stock,['common'],97856232.5,USD,2.35,100,1,false,0,USD,8.796296296296294,30442,,-0.1507,-145.0388523610281,0.0,1.718100957197038,,Finance,Finance,america
112,NASDAQ,VRA,"Vera Bradley, Inc.",vera-bradley,stock,['common'],65922788.11059907,USD,2.36,100,1,false,0,USD,8.755760368663593,296765,,-2.6164,-2030.922509225092,0.0,2.7191247197404436,2.0,Consumer non-durables,Consumer Non-Durables,america
113,NASDAQ,ROOT,"Root, Inc.",root,stock,['common'],1556164366.5246115,USD,100.74,100,1,false,0,USD,8.74352331606217,718179,21.194588794681366,4.7531,,0.0,1.709423741690951,1.666667,Finance,Finance,america
