,exchange,name,description,logoid,type,typespecs,Volatility.D,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,relative_volume_10d_calc,recommendation_mark,sector.tr,sector,market
470,AMEX,KAPA,"Kairos Pharma, Ltd.",kairos-pharma-ltd,stock,['common'],11.392405063291134,1.58,100,1,false,0,USD,-10.227272727272723,1176190,32775148.700000003,USD,,-0.3149,-101.60051216389246,0.0,0.44620552502888294,1.0,Health technology,Health Technology,america
471,NYSE,CDE,"Coeur Mining, Inc.",coeur-mining,stock,['common'],11.37864793031762,16.93,100,1,false,0,USD,9.014810045074052,21117714,10881176584.060528,USD,43.41025641025641,0.39,,0.0,1.333664469902875,1.055556,Non-energy minerals,Non-Energy Minerals,america
472,NASDAQ,NISN,"NiSun Intl Enterprise Development Group Co, Ltd",nisun-intl-enterprise-development-co-ltd,stock,['common'],11.363636363636365,3.47,100,1,false,0,USD,-1.699716713881009,20321,16002320.810198303,USD,6.423546834505739,0.5402,-87.87103147873727,0.0,1.463237253108846,,Producer manufacturing,Producer Manufacturing,america
473,NASDAQ,STTK,"Shattuck Labs, Inc.",shattuck-labs,stock,['common'],11.363636363636362,1.79,100,1,false,0,USD,-6.770833333333329,328829,85746750.375,USD,,-1.2086,34.66320683317116,0.0,0.12747483078704655,1.333333,Health technology,Health Technology,america
474,NASDAQ,GHRS,GH Research PLC,gh-research-plc,stock,['common'],11.359867330016593,13.11,100,1,false,0,USD,9.798994974874372,254434,813188949.8768846,USD,,-0.7381,-9.81996726677577,0.0,1.4803561921994957,1.0,Health technology,Health Technology,america
475,NYSE,BW,"Babcock & Wilcox Enterprises, Inc.",babcock-and-wilcox,stock,['common'],11.351232555584039,2.95,100,1,false,0,USD,6.115107913669079,4143211,298237744.91007197,USD,,-1.9639,6.015505359877485,0.0,1.0921215469642387,1.666667,Electronic technology,Electronic Technology,america
476,NASDAQ,LSAK,"Lesaka Technologies, Inc.",lesakatech,stock,['common'],11.338199513381978,4.41,100,1,false,0,USD,-0.8988764044943828,71567,358309826.2516854,USD,,-1.0993,-308.20646119569255,0.0,0.9656196915338439,,Technology services,Technology Services,america
477,NASDAQ,TRSG,Tungray Technologies Inc,tungray-technologies,stock,['common'],11.320754716981128,1.67,100,1,false,0,USD,4.37499999999999,36281,19695119.95,USD,,-0.0235,,0.0,0.10627160962487274,,Producer manufacturing,Producer Manufacturing,america
478,NASDAQ,CRIS,"Curis, Inc.",curis,stock,['common'],11.319526627218936,1.7,100,1,false,0,USD,-6.593406593406599,110727,21248050.604395606,USD,,-4.8828,40.74415669522585,0.0,1.737291991577679,1.0,Health technology,Health Technology,america
479,NASDAQ,HKIT,Hitek Global Inc.,hitek-global,stock,['common'],11.30952380952382,1.73,100,1,false,0,USD,-1.7045454545454561,58882,50687897.125,USD,,-0.0435,-153.77008652657602,0.0,0.7613415085117882,,Technology services,Technology Services,america
480,NASDAQ,SFWL,Shengfeng Development Limited,shengfeng-development-limited,stock,['common'],11.304347826086966,1.18,100,1,false,0,USD,2.6086956521739157,16438,95857327.70434783,USD,8.315715292459478,0.1419,31.754874651810578,0.0,1.016196834817013,,Transportation,Transportation,america
481,AMEX,ROLR,"High Roller Technologies, Inc.",high-roller-technologies,stock,['common'],11.290322580645164,3.1,100,1,false,0,USD,-4.320987654320991,7343,26294739.400000002,USD,,-0.7699,-20.466280707244564,0.0,0.4247160076810957,1.0,Technology services,Technology Services,america
482,NASDAQ,RLMD,"Relmada Therapeutics, Inc.",relmada-therapeutics,stock,['common'],11.258278145695359,1.67,100,1,false,0,USD,5.031446540880494,485450,55430006.66037735,USD,,-2.213,23.16772558414054,0.0,0.1642582450228855,2.0,Health technology,Health Technology,america
483,NASDAQ,DSY,Big Tree Cloud Holdings Limited,big-tree-cloud-limited,stock,['common'],11.249999999999995,1.61,100,1,false,0,USD,-9.550561797752804,417241,91899680.67,USD,,,,0.0,0.052747051088640445,,Miscellaneous,Miscellaneous,america
484,NASDAQ,NEXT,NextDecade Corporation,nextdecade,stock,['common'],11.248437499999998,6.74,100,1,false,0,USD,-1.4619883040935622,9185814,1765801672.1345031,USD,,-0.7939,-1397.9245283018868,0.0,1.6726813519384813,1.666667,Energy minerals,Energy Minerals,america
485,NASDAQ,AENT,Alliance Entertainment Holding Corporation,alliance-entertainment,stock,['common'],11.242603550295868,7.14,100,1,false,0,USD,8.841463414634148,163342,363835623.7591464,USD,24.129773572152754,0.2959,230.98434004474277,0.0,1.3338047674730042,1.0,Distribution services,Distribution Services,america
486,NASDAQ,PGEN,"Precigen, Inc.",precigen,stock,['common'],11.239193083573479,3.59,100,1,false,0,USD,-5.277044854881271,6604661,1069722701.5277044,USD,,-0.4284,20.769373034954683,0.0,0.971201579035721,1.25,Health technology,Health Technology,america
487,NASDAQ,RVYL,Ryvyl Inc.,ryvyl,stock,['common'],11.23307720453714,0.2786,10000,1,false,0,USD,-8.35526315789473,1824465,8731883.949342107,USD,,-2.1645,74.09490754592782,0.0,1.8819293358853935,,Technology services,Technology Services,america
488,NASDAQ,AEMD,"Aethlon Medical, Inc.",aethlon-medical,stock,['common'],11.219792865362479,0.7311,10000,1,false,0,USD,-5.44490429384377,570509,1899917.2856958094,USD,,-6.5807,78.72389266084707,0.0,0.32778315105123945,2.0,Health technology,Health Technology,america
489,NASDAQ,CASI,"CASI Pharmaceuticals, Inc.",casi-pharmaceuticals,stock,['common'],11.219512195121952,2.09,100,1,false,0,USD,-8.333333333333332,35711,32379701.749999996,USD,,-3.0329,-50.12126911844774,0.0,0.7189246428628947,1.0,Health technology,Health Technology,america
490,NASDAQ,LWLG,"Lightwave Logic, Inc.",lightwave-logic,stock,['common'],11.219512195121942,3.14,100,1,false,0,USD,-2.484472049689443,915299,406441562.94409937,USD,,-0.1722,6.565382528486163,0.0,0.532383561108399,,Process industries,Process Industries,america
491,NASDAQ,SCLX,Scilex Holding Company,scilex-company,stock,['common'],11.20967741935483,25.7,100,1,false,0,USD,-2.207001522070022,211971,178761406.8759513,USD,,-12.1206,66.0097030202754,0.0,1.1348534955325098,2.0,Health technology,Health Technology,america
492,NASDAQ,MDCX,Medicus Pharma Ltd.,medicus-pharma-ltd,stock,['common'],11.206896551724148,2.48,100,1,false,0,USD,2.9045643153526903,290147,44184338.58921162,USD,,-1.3527,4.00936701674709,0.0,0.9426220986821672,1.0,Health technology,Health Technology,america
493,NASDAQ,TZUP,Thumzup Media Corporation,thumzup-media,stock,['common'],11.20218579234973,5.54,100,1,false,0,USD,-7.357859531772581,268697,90159873.98662208,USD,,-0.7391,-503.83986928104576,0.0,0.7839926005677955,,Technology services,Technology Services,america
494,NYSE,SRFM,Surf Air Mobility Inc.,surf-air-mobility,stock,['common'],11.19221411192214,4.19,100,1,false,0,USD,-4.555808656036431,1741122,179441223.46924832,USD,,-3.2995,85.63142057108517,0.0,1.1413556821469146,1.5,Transportation,Transportation,america
495,NASDAQ,MTEK,Maris-Tech Ltd.,maris-tech-ltd,stock,['common'],11.165048543689327,3.41,100,1,false,0,USD,10.534846029173424,124054,27223956.650000002,USD,,-0.1564,54.24224692802808,0.0,1.1241255572873246,,Consumer durables,Consumer Durables,america
496,NASDAQ,THH,TryHard Holdings Limited,,stock,['common'],11.145510835913308,7.05,100,1,false,0,USD,6.334841628959276,43466,352826062.5,USD,,,,0.0,0.27786798681555847,,Consumer services,Consumer Services,america
497,NASDAQ,CSIQ,Canadian Solar Inc.,canadian-solar,stock,['common'],11.126187245590218,12.01,100,1,false,0,USD,10.284664830119368,2985673,804336678.9375575,USD,,-0.1476,-128.29754601226995,0.0,1.491185384982478,1.909091,Electronic technology,Electronic Technology,america
498,NASDAQ,TELA,"TELA Bio, Inc.",tela-bio,stock,['common'],11.111111111111105,1.58,100,1,false,0,USD,0.0,55708,62593977.00000001,USD,,-1.1172,34.85714285714286,0.0,0.7392888187011883,1.2,Health technology,Health Technology,america
499,AMEX,AXIL,"AXIL Brands, Inc.",axil-brands,stock,['common'],11.105182926829274,6.81,100,1,false,0,USD,-2.7142857142857197,9312,45339050.82428571,USD,73.06866952789699,0.0932,-54.71331389698737,0.0,0.29565846874821405,,Consumer non-durables,Consumer Non-Durables,america
