,ticker,name,description,logoid,update_mode,type,typespecs,Volatility.D,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
27,NASDAQ:RMCF,RMCF,"Rocky Mountain Chocolate Factory, Inc.",rocky-mountain-chocolate-factory,streaming,stock,['common'],42.85714285714286,1.54,100,1,false,0,USD,26.22950819672132,351504,11838444.524590164,USD,,-0.858,-12.347780542097674,0.0,Consumer non-durables,Consumer Non-Durables,america,,25.444200742687137
28,NASDAQ:GALT,GALT,Galectin Therapeutics Inc.,galectin-therapeutics,streaming,stock,['common'],42.85714285714285,3.29,100,1,false,0,USD,37.656903765690366,5379642,208229333.71548116,USD,,-0.724,1.8038790180387874,0.0,Health technology,Health Technology,america,1.0,3.9984997938554425
29,NASDAQ:CRML,CRML,Critical Metals Corp.,critical-metals,streaming,stock,['common'],41.898004856911584,2.18,100,1,false,0,USD,-19.557195571955713,11401569,214952756.58302584,USD,,-1.9609,-195.8955786932247,0.0,Non-energy minerals,Non-Energy Minerals,america,,1.4787652271592855
30,NASDAQ:HTCO,HTCO,High-Trend International Group,caravelle-international,streaming,stock,['common'],41.07500000000002,0.205,10000,1,false,0,USD,3.6138488754106595,12560742,24792639.903967652,USD,,-0.401,-45.447950671019235,0.0,Transportation,Transportation,america,,7.451780455039586
31,NASDAQ:RBNE,RBNE,Robin Energy Ltd.,robin-energy-ltd,streaming,stock,['common'],41.011984021304926,8.73,100,1,false,0,USD,-17.56373937677053,11333619,20836170.360000007,USD,,,,0.0,Transportation,Transportation,america,,0.7385536849808985
32,NASDAQ:OP,OP,OceanPal Inc.,oceanpal,streaming,stock,['common'],40.130466296206805,2.2,100,1,false,0,USD,-24.13793103448275,1281959,16510961.310344828,USD,,-2.64,-63.731084098238654,0.0,Transportation,Transportation,america,,0.08776741368024725
33,NASDAQ:BNAI,BNAI,Brand Engagement Network Inc.,brand-engagement-network,streaming,stock,['common'],39.95833333333333,0.2866,10000,1,false,0,USD,-14.67698719857099,1296873,12320761.647514144,USD,,-0.7973,30.554829718665616,0.0,Technology services,Technology Services,america,1.0,0.17056168226849525
34,NASDAQ:ILAG,ILAG,Intelligent Living Application Group Inc.,intelligent-living-application,streaming,stock,['common'],39.79282014645473,0.64,10000,1,false,0,USD,18.518518518518512,3869093,13292469.76,USD,,-0.2043,-5.363589479112956,0.0,Consumer durables,Consumer Durables,america,,6.874426663676982
35,NASDAQ:MLEC,MLEC,Moolec Science SA,moolec-science-sa,streaming,stock,['common'],39.60923623445827,7.86,100,1,false,0,USD,14.82834185536889,10645,31539693.96639883,USD,,-2.1491,-31.556072477962772,0.0,Commercial services,Commercial Services,america,,3.6954106783309033
36,NASDAQ:PRE,PRE,Prenetics Global Limited,prenetics-global-limited,streaming,stock,['common'],38.86524822695035,9.26,100,1,false,0,USD,23.30226364846871,380513,120694664.91078562,USD,,-3.8024,30.701658465463826,0.0,Finance,Finance,america,1.0,7.829356718407927
37,AMEX:GBR,GBR,"New Concept Energy, Inc",new-concept-energy,streaming,stock,['common'],38.58267716535433,1.37,100,1,false,0,USD,-22.159090909090903,410591,7030749.704545455,USD,,-0.0078,-11.428571428571422,0.0,Finance,Finance,america,,1.1102167052069387
38,NASDAQ:JUNS,JUNS,"Jupiter Neurosciences, Inc.",jupiter-neurosciences,streaming,stock,['common'],38.284210526315796,1.24,10000,1,false,0,USD,32.43618498344547,922154,41048783.5950016,USD,,-0.1007,71.7769058295964,0.0,Health technology,Health Technology,america,1.0,0.7373454431825488
