,ticker,name,description,logoid,update_mode,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
205,NASDAQ:TFSL,TFSL,TFS Financial Corporation,tfs-financial-corporation,streaming,stock,['common'],3681772243.477399,USD,13.11,100,1,false,0,USD,3.9651070578905636,627787,44.637385086823286,0.2937,3.197470133520729,8.96114195083267,Finance,Finance,america,2.0,2.092536841810538
206,NASDAQ:OUST,OUST,"Ouster, Inc.",ouster,streaming,stock,['common'],1257726330.7158737,USD,23.38,100,1,false,0,USD,3.9573143619386424,2324313,,-1.9648,64.81249328414341,0.0,Electronic technology,Electronic Technology,america,1.333333,0.8274004240746083
207,NYSE:CVEO,CVEO,Civeo Corporation (Canada),civeo-canada,streaming,stock,['common'],313668701.3223794,USD,24.99,100,1,false,0,USD,3.9517470881863535,96701,,-2.4323,-202.66767970959435,4.15973377703827,Consumer services,Consumer Services,america,1.0,1.4400594483750728
208,NASDAQ:MSFT,MSFT,Microsoft Corporation,microsoft,streaming,stock,['common'],3965262119375.831,USD,533.5,100,1,false,0,USD,3.947470968747563,51588479,39.10831574008914,13.6416,15.596003762361141,0.631283610007014,Technology services,Technology Services,america,1.132812,2.9406227777415026
209,NYSE:FG,FG,"F&G Annuities & Life, Inc.",f-and-g-annuities-and-life,streaming,stock,['common'],4300273332.2159605,USD,31.91,100,1,false,0,USD,3.9413680781758984,192734,8.628988642509464,3.698,91.54666942919299,2.83387622149837,Finance,Finance,america,2.0,1.159277152494743
210,NASDAQ:DSGR,DSGR,"Distribution Solutions Group, Inc.",distribution-solutions-group-inc,streaming,stock,['common'],1391757034.6279473,USD,29.97,100,1,false,0,USD,3.9181692094313423,103441,1861.4906832298136,0.0161,,0.0,Distribution services,Distribution Services,america,1.333333,2.3184212295761704
211,NASDAQ:RAY,RAY,Raytech Holding Limited,raytech-limited,streaming,stock,['common'],116406881.61,USD,2.67,100,1,false,0,USD,3.891050583657591,7354704,44.352159468438536,0.0602,,0.0,Consumer durables,Consumer Durables,america,,2.753597023853961
212,AMEX:AXIL,AXIL,"AXIL Brands, Inc.",axil-brands,streaming,stock,['common'],58714870.311529405,USD,8.8295,100,1,false,0,USD,3.8764705882352875,15338,38.22294372294372,0.231,58.110882956878854,0.0,Consumer non-durables,Consumer Non-Durables,america,,0.5113638257935674
213,NYSE:THG,THG,Hanover Insurance Group Inc,hanover-insurance-group,streaming,stock,['common'],6164311796.787036,USD,171.63,100,1,false,0,USD,3.8671023965141527,754931,11.29776519764342,15.1915,102.11138310893513,2.14839022028565,Finance,Finance,america,1.444444,3.024422743173795
214,NASDAQ:RCT,RCT,RedCloud Holdings plc,redcloud-plc,streaming,stock,['common'],107028453.01287554,USD,2.42,100,1,false,0,USD,3.8626609442060027,41336,,,,0.0,Technology services,Technology Services,america,1.0,0.21051205621531552
215,NYSE:LMND,LMND,"Lemonade, Inc.",lemonade,streaming,stock,['common'],2760669355.6008816,USD,37.68,100,1,false,0,USD,3.858875413450933,1857617,,-3.0332,2.9934757579634104,0.0,Finance,Finance,america,2.4,0.9949907580152236
216,NASDAQ:SITM,SITM,SiTime Corporation,sitime,streaming,stock,['common'],5166913716.344815,USD,202.85,100,1,false,0,USD,3.8233186610707333,522700,,-3.8064,7.9178459975324795,0.0,Electronic technology,Electronic Technology,america,1.625,2.0157465010774813
217,NASDAQ:KINS,KINS,"Kingstone Companies, Inc",kingstone-companies,streaming,stock,['common'],229586467.68967706,USD,16.39,100,1,false,0,USD,3.799873337555424,205020,10.227130912267565,1.6026,45688.57142857143,0.0,Finance,Finance,america,1.0,1.0320607336178858
218,NASDAQ:DYCQ,DYCQ,DT Cloud Acquisition Corporation,dt-cloud-acquisition,streaming,stock,['common'],76475337.69999999,USD,11.3,100,1,false,0,USD,3.7649219467401296,368,37.76737967914438,0.2992,,0.0,Finance,Finance,america,,0.09075439591605218
219,NASDAQ:WAY,WAY,Waystar Holding Corp.,waystar,streaming,stock,['common'],6443356921.964646,USD,36.98,100,1,false,0,USD,3.759820426487083,4431727,77.62384550797648,0.4764,,0.0,Technology services,Technology Services,america,1.0,2.783706674718473
220,NASDAQ:XMTR,XMTR,"Xometry, Inc.",xometry,streaming,stock,['common'],1638883023.840924,USD,32.34,100,1,false,0,USD,3.7203335471456183,620942,,-0.9863,27.83346747640302,0.0,Technology services,Technology Services,america,1.4,1.135659622907498
221,NASDAQ:CORZ,CORZ,"Core Scientific, Inc.",core-scientific,streaming,stock,['common'],4112019338.356185,USD,13.54,100,1,false,0,USD,3.7150517043278395,21322640,,-5.0391,-4885.470085470085,0.0,Technology services,Technology Services,america,1.625,1.7545231490828013
222,NASDAQ:SCLX,SCLX,Scilex Holding Company,scilex-company,streaming,stock,['common'],93345406.88408038,USD,13.42,100,1,false,0,USD,3.7094281298299876,187093,,-15.6425,37.18300357003739,0.0,Health technology,Health Technology,america,2.0,0.47735928536819916
223,NYSE:MMS,MMS,"Maximus, Inc.",maximus,streaming,stock,['common'],4161966847.833777,USD,73.86,100,1,false,0,USD,3.692264495296919,916838,14.68915317608687,5.0282,31.959899223178667,1.68468341990734,Commercial services,Commercial Services,america,1.166667,2.2428350530217207
224,NYSE:MAS,MAS,Masco Corporation,masco,streaming,stock,['common'],14371480324.686897,USD,68.13,100,1,false,0,USD,3.651300775901402,5236384,18.622386223862236,3.6585,-10.475701071795617,1.82565038795071,Producer manufacturing,Producer Manufacturing,america,1.708333,2.150741109272226
225,NASDAQ:HHS,HHS,"Harte Hanks, Inc.",harte-hanks,streaming,stock,['common'],25112705.908045977,USD,3.41,100,1,false,0,USD,3.6474164133738634,1605,,-4.2004,-2997.6401179941004,0.0,Commercial services,Commercial Services,america,,0.1740554374701774
226,NYSE:MTRN,MTRN,Materion Corporation,materion,streaming,stock,['common'],2191741441.6209035,USD,105.3,100,1,false,0,USD,3.6315323294951263,479050,137.5751241181082,0.7654,-79.59042184416832,0.536364531050094,Electronic technology,Electronic Technology,america,1.0,1.54811267920604
227,NASDAQ:BBIO,BBIO,"BridgeBio Pharma, Inc.",bridgebio-pharma,streaming,stock,['common'],8975661521.043184,USD,47.27,100,1,false,0,USD,3.61683472161334,2820509,,-3.5308,-9.370256791500177,0.0,Health technology,Health Technology,america,1.113636,1.5451954955051692
228,NASDAQ:ELUT,ELUT,"Elutia, Inc.",aziyo-biologics,streaming,stock,['common'],83464798.5,USD,2.03,100,1,false,0,USD,3.5714285714285636,1766,,-1.9355,26.6911597606242,0.0,Health technology,Health Technology,america,1.0,0.07029723070309173
229,NYSE:SPCE,SPCE,"Virgin Galactic Holdings, Inc.",virgin-galactic,streaming,stock,['common'],157984411.88010895,USD,3.8,100,1,false,0,USD,3.542234332425066,2152792,,-11.9393,52.29737180665319,0.0,Electronic technology,Electronic Technology,america,1.785714,0.33047327362686985
230,NASDAQ:SSSS,SSSS,SuRo Capital Corp.,suro-capital,streaming,stock,['common'],199955277.9402439,USD,8.49,100,1,false,0,USD,3.53658536585367,286871,,-0.7205,13.77453326950694,0.0,Finance,Finance,america,1.0,1.4894404662020153
231,NYSE:ALSN,ALSN,"Allison Transmission Holdings, Inc.",allison-transmission,streaming,stock,['common'],7588829314.514875,USD,90.07,100,1,false,0,USD,3.4692705341757564,1341907,10.424406559957408,8.6403,15.396327212020033,1.19471568064331,Producer manufacturing,Producer Manufacturing,america,1.888889,1.24682048034347
232,NASDAQ:UFG,UFG,Uni-Fuels Holdings Limited,uni-fuels-limited,streaming,stock,['common'],92544825.00000001,USD,2.855,100,1,false,0,USD,3.442028985507254,2130245,,,,0.0,Distribution services,Distribution Services,america,,1.1962554883140124
233,NASDAQ:OCG,OCG,Oriental Culture Holding LTD,oriental-culture-ltd,streaming,stock,['common'],105950376.92105263,USD,5.11,100,1,false,0,USD,3.441295546558703,7069,,-0.3056,63.86425446375784,0.0,Retail trade,Retail Trade,america,,0.5492703849321668
234,NASDAQ:AAON,AAON,"AAON, Inc.",aaon-inc,streaming,stock,['common'],6794072699.721329,USD,83.5,100,1,false,0,USD,3.4183799851374848,1718302,43.86886623936115,1.9034,-11.547934383568007,0.445875650235323,Producer manufacturing,Producer Manufacturing,america,1.214286,1.3839542837334136
235,NYSE:NET,NET,"Cloudflare, Inc.",cloudflare-inc,streaming,stock,['common'],71984042162.22176,USD,207.68,100,1,false,0,USD,3.4005476723923387,6784591,,-0.2376,56.19469026548673,0.0,Technology services,Technology Services,america,1.555556,2.0769092331665386
236,NASDAQ:ASTC,ASTC,Astrotech Corporation,astrotech,streaming,stock,['common'],9560840.768205129,USD,5.6441,100,1,false,0,USD,3.3717948717948705,936,,-8.3781,-24.7557924831735,0.0,Electronic technology,Electronic Technology,america,,0.2152961472110414
237,AMEX:IE,IE,Ivanhoe Electric Inc.,ivanhoe-electric,streaming,stock,['common'],1267563428.1945949,USD,9.56,100,1,false,0,USD,3.3513513513513566,2322582,,-0.8486,57.7411483491858,0.0,Non-energy minerals,Non-Energy Minerals,america,1.1,1.23336922058809
