,ticker,name,description,logoid,update_mode,type,typespecs,relative_volume_10d_calc,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark
52,NASDAQ:BRTX,BRTX,"BioRestorative Therapies, Inc.",biorestorative-therapies,streaming,stock,['common'],5.788748559740619,1.72,100,1,false,0,USD,13.157894736842103,259241,12908220.921052631,USD,,-1.5058,-0.9858493729461428,0.0,Health technology,Health Technology,america,1.0
53,NYSE:FICO,FICO,Fair Isaac Corporation,fair-isaac,streaming,stock,['common'],5.783365529655967,1703.17,100,1,false,0,USD,-8.913109747944993,1366072,41458035291.33694,USD,73.35874574665117,23.217,21.837560414993924,0.0,Commercial services,Commercial Services,america,1.608696
54,NASDAQ:PMEC,PMEC,Primech Holdings Ltd.,primech-ltd,streaming,stock,['common'],5.698754905285597,1.43,100,1,false,0,USD,-2.721088435374152,294070,54937722.839999996,USD,,,,0.0,Commercial services,Commercial Services,america,
55,NASDAQ:VTGN,VTGN,"Vistagen Therapeutics, Inc.",vistagen-therapeutics,streaming,stock,['common'],5.612835516973218,2.46,100,1,false,0,USD,11.312217194570136,1307093,71728022.14479637,USD,,-1.5848,54.90681462512449,0.0,Health technology,Health Technology,america,1.0
56,NYSE:CBAN,CBAN,"Colony Bankcorp, Inc.",colony-bankcorp,streaming,stock,['common'],5.497098958393411,17.83,100,1,false,0,USD,3.302433371958266,285936,311016563.71147156,USD,12.437220982142856,1.4336,14.29482579925058,2.63615295480881,Finance,Finance,america,1.5
57,NYSE:BWMX,BWMX,"Betterware de Mexico, S.A.P.I. de C.V.",betterware-de-mexico,streaming,stock,['common'],5.497092258264146,9.63,100,1,false,0,USD,11.976744186046526,190090,359358367.5418605,USD,11.97910187834308,0.8039,-54.983760779482594,15.2337209302326,Retail trade,Retail Trade,america,1.0
58,AMEX:MHH,MHH,"Mastech Digital, Inc",mastech-digital,streaming,stock,['common'],5.2977097419293395,7.25,100,1,false,0,USD,8.370702541106121,133515,85293708.7070254,USD,41.49971379507728,0.1747,,0.0,Commercial services,Commercial Services,america,
59,AMEX:MPU,MPU,Mega Matrix Inc.,mega-matrix,streaming,stock,['common'],5.219849770284867,2.45,100,1,false,0,USD,62.25165562913908,6606981,85447038.84105961,USD,,,,0.0,Technology services,Technology Services,america,
60,NASDAQ:HUMA,HUMA,"Humacyte, Inc.",humacyte,streaming,stock,['common'],5.1840460219057745,2.57,100,1,false,0,USD,18.981481481481467,14529867,398655344.55555546,USD,,-0.6896,31.587301587301585,0.0,Health technology,Health Technology,america,1.142857
61,NASDAQ:CNFR,CNFR,"Conifer Holdings, Inc.",conifer-holding-inc,streaming,stock,['common'],5.054506780111673,0.73,10000,1,false,0,USD,-1.3513513513513526,13307,8922703.189189188,USD,0.37212621705663457,1.9617,,0.0,Finance,Finance,america,
