,ticker,name,description,logoid,update_mode,type,typespecs,Volatility.D,close,pricescale,minmov,fractional,minmove2,currency,change,volume,market_cap_basic,fundamental_currency_code,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
189,NASDAQ:CLIK,CLIK,Click Holdings Limited,click-limited,delayed_streaming_900,stock,['common'],20.091185410334344,0.333,10000,1,false,0,USD,-9.756097560975602,35091267,5954040.0,USD,,,,0.0,Commercial services,Commercial Services,america,,21.727180365183006
190,NASDAQ:MJID,MJID,Majestic Ideal Holdings Ltd,,delayed_streaming_900,stock,['common'],20.000000000000007,1.77,100,1,false,0,USD,4.117647058823533,389785,,USD,,,,,Distribution services,Distribution Services,america,,0.1720553294379414
191,NASDAQ:AERT,AERT,"Aeries Technology, Inc.",aeries-technology,delayed_streaming_900,stock,['common'],19.98666666666667,0.797,10000,1,false,0,USD,-0.7471980074719807,29887,37580643.0,USD,,-0.4996,-150.536111673073,0.0,Technology services,Technology Services,america,,1.1488857879825785
192,NASDAQ:CRML,CRML,Critical Metals Corp.,critical-metals,delayed_streaming_900,stock,['common'],19.82928430728825,4.63,100,1,false,0,USD,9.456264775413697,7332146,456528107.0,USD,,-1.9609,-195.8955786932247,0.0,Non-energy minerals,Non-Energy Minerals,america,,1.726058582278741
193,NASDAQ:JAMF,JAMF,Jamf Holding Corp.,jamf-holding,delayed_streaming_900,stock,['common'],19.82210927573063,7.91,100,1,false,0,USD,7.91268758526603,4237765,1050738279.9999999,USD,,-0.3772,46.62515919060422,0.0,Technology services,Technology Services,america,1.25,3.237750227105858
194,NASDAQ:BLIV,BLIV,BeLive Holdings,belive,delayed_streaming_900,stock,['common'],19.769230769230756,2.72,100,1,false,0,USD,-1.449275362318826,27388,29552261.44,USD,,-0.4095,-157.22361809045222,0.0,Technology services,Technology Services,america,,0.7591603444882709
195,NASDAQ:MNPR,MNPR,Monopar Therapeutics Inc.,monopar-therapeutics,delayed_streaming_900,stock,['common'],19.740259740259752,34.65,100,1,false,0,USD,-13.59102244389028,28909,211892170.0,USD,,-3.9851,-51.31758809234509,0.0,Health technology,Health Technology,america,1.166667,1.6593101944060216
196,NASDAQ:SNWV,SNWV,"SANUWAVE Health, Inc.",sanuwave-health,delayed_streaming_900,stock,['common'],19.626666666666665,39.76,100,1,false,0,USD,15.850815850815843,85332,340663849.0,USD,,-8.6366,-136.9437585733882,0.0,Health technology,Health Technology,america,1.0,2.2555031612780456
197,NASDAQ:ANPA,ANPA,Rich Sparkle Holdings Limited,,delayed_streaming_900,stock,['common'],19.60132890365448,35.09,100,1,false,0,USD,15.427631578947384,45003,,USD,,,,,Commercial services,Commercial Services,america,,0.29483174746265056
198,NYSE:AMR,AMR,"Alpha Metallurgical Resources, Inc.",alpha-metallurgical-resources,delayed_streaming_900,stock,['common'],19.542790554203666,149.91,100,1,false,0,USD,15.805330243337204,918841,1956727881.0,USD,,-2.8541,-108.48944359506714,0.0,Energy minerals,Energy Minerals,america,1.5,2.7768338736856863
199,NASDAQ:SELX,SELX,Semilux International Ltd.,semilux-international-ltd,delayed_streaming_900,stock,['common'],19.535141117874943,0.99,10000,1,false,0,USD,-8.33333333333334,21869,37054068.48,USD,,,,0.0,Finance,Finance,america,,2.9796307650384906
200,NASDAQ:RUBI,RUBI,Rubico Inc.,,delayed_streaming_900,stock,['common'],19.491525423728813,2.64,100,1,false,0,USD,-6.382978723404245,313949,,USD,,,,,Transportation,Transportation,america,,0.1313341804787967
201,NASDAQ:OS,OS,"OneStream, Inc.",onestream,delayed_streaming_900,stock,['common'],19.43127962085309,20.12,100,1,false,0,USD,-9.450945094509441,5358342,4629766784.0,USD,,-1.4942,-3760.981912144703,0.0,Technology services,Technology Services,america,1.166667,4.119252038315363
202,NASDAQ:JWEL,JWEL,Jowell Global Ltd.,jowell-global-ltd,delayed_streaming_900,stock,['common'],19.411764705882344,1.89,100,1,false,0,USD,1.3404825737265367,40108,4102198.0,USD,,-3.6695,31.238991117940255,0.0,Distribution services,Distribution Services,america,,0.29909870674933364
203,NASDAQ:PACB,PACB,"Pacific Biosciences of California, Inc.",pacific-biosciences,delayed_streaming_900,stock,['common'],19.372336303758235,1.35,100,1,false,0,USD,7.1428571428571495,10437157,405500366.00000006,USD,,-2.2719,-51.90558972987429,0.0,Health technology,Health Technology,america,1.653846,1.5862013771887125
204,NASDAQ:CCOI,CCOI,"Cogent Communications Holdings, Inc.",cogent-communications-holdings,delayed_streaming_900,stock,['common'],19.331419888569997,30.62,100,1,false,0,USD,-13.355970571590273,5257347,1505974700.0,USD,,-4.5481,-601.1128250330543,13.0470280862182,Communications,Communications,america,1.571429,4.78002385580901
205,NASDAQ:CBIO,CBIO,"Crescent Biopharma, Inc.",glycomimetics,delayed_streaming_900,stock,['common'],19.29824561403509,12.85,100,1,false,0,USD,16.818181818181817,44504,178519426.0,USD,,-35.7176,41.169765947984786,0.0,Health technology,Health Technology,america,1.0,0.4979864134661325
206,NASDAQ:FROG,FROG,JFrog Ltd.,jfrog,delayed_streaming_900,stock,['common'],19.28268414963363,43.62,100,1,false,0,USD,12.451662799690638,4878954,4997584531.0,USD,,-0.7655,-69.32094669320946,0.0,Technology services,Technology Services,america,1.25,3.677785281498711
207,NASDAQ:FOXX,FOXX,Foxx Development Holdings Inc.,foxx-development,delayed_streaming_900,stock,['common'],19.281045751633982,6.24,100,1,false,0,USD,-2.500000000000002,24093,42310924.99999999,USD,,,,0.0,Distribution services,Distribution Services,america,,1.0013133067901285
208,NASDAQ:JDZG,JDZG,JIADE LIMITED,jiade-limited,delayed_streaming_900,stock,['common'],19.277108433734945,1.7,100,1,false,0,USD,-10.05291005291005,245073,5213787.800000001,USD,,,,0.0,Commercial services,Commercial Services,america,,2.552290753670038
209,NASDAQ:CAPR,CAPR,"Capricor Therapeutics, Inc.",capricor-therapeutics,delayed_streaming_900,stock,['common'],19.216182048040448,9.07,100,1,false,0,USD,12.391573729863692,2483883,414569922.0,USD,,-1.4193,-62.11307824100515,0.0,Health technology,Health Technology,america,1.0,1.2693347595795341
210,NASDAQ:ANIP,ANIP,"ANI Pharmaceuticals, Inc.",ani-pharmaceuticals,delayed_streaming_900,stock,['common'],19.211534714554773,81.48,100,1,false,0,USD,18.06984495000724,2104214,1765014426.0,USD,,-0.7687,-162.85363859362226,0.0,Health technology,Health Technology,america,1.1875,5.045743985708376
211,NASDAQ:ICUI,ICUI,"ICU Medical, Inc.",icu-medical,delayed_streaming_900,stock,['common'],19.183486238532105,112.85,100,1,false,0,USD,-13.132168424293745,1173302,2785782869.0,USD,,-1.523,47.84960964251472,0.0,Health technology,Health Technology,america,1.2,4.965098796114763
212,NYSE:AXL,AXL,"American Axle & Manufacturing Holdings, Inc.",american-axle-manufacturing,delayed_streaming_900,stock,['common'],19.1275167785235,5.28,100,1,false,0,USD,15.283842794759828,7660738,626537896.0000001,USD,15.220524646872299,0.3469,5156.060606060606,0.0,Producer manufacturing,Producer Manufacturing,america,1.8125,2.312697335814987
213,NASDAQ:CURR,CURR,Currenc Group Inc.,infint-acquisition,delayed_streaming_900,stock,['common'],19.102739726027394,1.52,100,1,false,0,USD,-6.748466257668705,237966,115648697.99999999,USD,,-0.9568,-664.8170011806375,0.0,Finance,Finance,america,1.0,0.53316705703955
214,NASDAQ:MTEX,MTEX,"Mannatech, Incorporated",mannatech-incorporated,delayed_streaming_900,stock,['common'],19.01174934725847,8.37,100,1,false,0,USD,10.368289884884673,81561,15910783.999999998,USD,,-0.1099,87.77530589543939,0.0,Health technology,Health Technology,america,,3.6182596544151897
215,NYSE:SST,SST,"System1, Inc.",system1,delayed_streaming_900,stock,['common'],18.944243623659595,5.44,100,1,false,0,USD,-7.64006791171476,62091,53751998.0,USD,,-9.6604,56.526395845427594,0.0,Technology services,Technology Services,america,1.0,1.1775605222981858
216,NASDAQ:TBCH,TBCH,Turtle Beach Corporation,turtle-beach,delayed_streaming_900,stock,['common'],18.92857142857142,15.68,100,1,false,0,USD,8.81332408049965,560385,310568071.0,USD,16.727117559206317,0.9374,,0.0,Consumer durables,Consumer Durables,america,1.2,2.6066261428714963
217,NASDAQ:SGHT,SGHT,"Sight Sciences, Inc.",sight-sciences,delayed_streaming_900,stock,['common'],18.897637795275582,4.24,100,1,false,0,USD,19.43661971830987,274948,222037590.99999997,USD,,-0.9594,9.678026736961025,0.0,Health technology,Health Technology,america,1.571429,2.1739814551984193
218,NASDAQ:PSTV,PSTV,"PLUS THERAPEUTICS, Inc.",plus-therapeutics,delayed_streaming_900,stock,['common'],18.767123287671236,0.795,10000,1,false,0,USD,4.770690564048499,11541472,48089630.99999999,USD,,-2.496,21.64741336012054,0.0,Health technology,Health Technology,america,1.333333,0.5946979341700278
219,NASDAQ:EMCG,EMCG,Embrace Change Acquisition Corp,embrace-change-acquisition,delayed_streaming_900,stock,['common'],18.75,13.95,100,1,false,0,USD,1.8248175182481754,14148,63054331.0,USD,87.46081504702194,0.1595,-32.12765957446808,0.0,Finance,Finance,america,,1.229918631337367
220,NASDAQ:WCT,WCT,Wellchange Holdings Company Limited,wellchange-company-limited,delayed_streaming_900,stock,['common'],18.74999999999999,0.1983,10000,1,false,0,USD,-8.448753462603872,582125,10562450.0,USD,,,,0.0,Technology services,Technology Services,america,,0.13342410336194818
221,NASDAQ:CHSN,CHSN,Chanson International Holding,chanson-international,delayed_streaming_900,stock,['common'],18.705882352941174,0.0864,10000,1,false,0,USD,-7.987220447284338,18544625,3741095.0000000005,USD,13.5,0.0064,1180.0,0.0,Consumer non-durables,Consumer Non-Durables,america,,1.0832470490675976
222,NASDAQ:TWFG,TWFG,"TWFG, Inc.",twfg,delayed_streaming_900,stock,['common'],18.702513150204563,25.83,100,1,false,0,USD,-5.001838911364484,374520,1448431304.0,USD,34.80194017784964,0.7422,-58.54557640750671,0.0,Finance,Finance,america,1.5,4.026031823840145
223,NASDAQ:TBRG,TBRG,"TruBridge, Inc.",computer-programs-and-systems,delayed_streaming_900,stock,['common'],18.64501679731244,18.91,100,1,false,0,USD,-10.759792354884384,338380,284092083.0,USD,,-0.844,77.04837788594894,0.0,Health services,Health Services,america,1.5,2.5224961962773094
224,NASDAQ:TRIP,TRIP,"TripAdvisor, Inc.",tripadvisor,delayed_streaming_900,stock,['common'],18.628430393136288,17.97,100,1,false,0,USD,11.684275947793655,11279376,2086920544.9999998,USD,37.767969735182845,0.4758,214.47455386649045,0.0,Consumer services,Consumer Services,america,2.1,4.179713306201244
225,NASDAQ:OM,OM,"Outset Medical, Inc.",outset-medical,delayed_streaming_900,stock,['common'],18.611987381703464,12.8,100,1,false,0,USD,-9.73201692524682,456020,227138480.0,USD,,-20.2988,56.932386214154164,0.0,Health technology,Health Technology,america,1.4,1.0868044607553298
226,NASDAQ:HTFL,HTFL,HEARTFLOW INC,,delayed_streaming_900,stock,['common'],18.599397590361452,28.75,100,1,false,0,USD,,7013436,2333591155.0,USD,,,,0.0,Health technology,Health Technology,america,,
227,NASDAQ:INTS,INTS,"Intensity Therapeutics, Inc.",intensity-therapeutics,delayed_streaming_900,stock,['common'],18.554310011596442,0.2699,10000,1,false,0,USD,7.103174603174592,5460803,7037494.3249,USD,,-0.827,24.790833030192797,0.0,Health technology,Health Technology,america,1.25,0.7282422284242622
228,NASDAQ:WEST,WEST,Westrock Coffee Company,westrock-coffee-company,delayed_streaming_900,stock,['common'],18.51579720793534,6.99,100,1,false,0,USD,4.954954954954956,1063126,662009380.0,USD,,-0.935,-72.38200589970502,0.0,Consumer non-durables,Consumer Non-Durables,america,1.0,3.185358078105431
229,NASDAQ:SISI,SISI,"Shineco, Inc.",shineco,delayed_streaming_900,stock,['common'],18.506493506493495,0.1314,10000,1,false,0,USD,-10.000000000000002,1565515,5917038.0,USD,,-64.8322,75.29162741206206,0.0,Process industries,Process Industries,america,,0.06571434680762427
230,NASDAQ:SOWG,SOWG,Sow Good Inc.,sow-good,delayed_streaming_900,stock,['common'],18.46666666666666,0.813,10000,1,false,0,USD,3.198781416603199,147388,9254428.0,USD,,-0.6653,-90.30320366132723,0.0,Consumer non-durables,Consumer Non-Durables,america,,0.022268179388384723
231,NASDAQ:SLGL,SLGL,Sol-Gel Technologies Ltd.,sol-gel-technologies-ltd,delayed_streaming_900,stock,['common'],18.444444444444446,15.99,100,1,false,0,USD,9.445585215605755,16610,44544335.0,USD,,-4.6824,43.055200846437295,0.0,Health technology,Health Technology,america,,0.9419036547676426
232,NASDAQ:PCT,PCT,"PureCycle Technologies, Inc.",purecycle-technologies,delayed_streaming_900,stock,['common'],18.442964196502913,12.35,100,1,false,0,USD,0.0,7451944,2224149777.9999995,USD,,-1.6736,-74.15192507804372,0.0,Industrial services,Industrial Services,america,1.4,2.6592822852927456
233,NYSE:GHLD,GHLD,Guild Holdings Company,guild-company,delayed_streaming_900,stock,['common'],18.442211055276392,20.02,100,1,false,0,USD,0.6030150753768895,122996,1245972802.0,USD,51.33333333333333,0.39,-5.705996131528048,2.4975024975025,Finance,Finance,america,1.8,1.2103225171590937
234,NASDAQ:PLUT,PLUT,Plutus Financial Group Limited,plutus-financial-limited,delayed_streaming_900,stock,['common'],18.422712933753946,3.27,100,1,false,0,USD,-7.1022727272727275,17044,,USD,,,,,Finance,Finance,america,,0.3651617989853284
235,NASDAQ:CRSR,CRSR,"Corsair Gaming, Inc.",corsair,delayed_streaming_900,stock,['common'],18.411967779056383,9.03,100,1,false,0,USD,1.9187358916478547,1870403,957513898.0,USD,,-0.803,-112.9973474801061,0.0,Technology services,Technology Services,america,1.583333,4.109317242341454
236,NASDAQ:HUBC,HUBC,Hub Cyber Security Ltd.,hub-cyber-security-ltd,delayed_streaming_900,stock,['common'],18.4,2.8,100,1,false,0,USD,11.553784860557771,329376,8528726.0,USD,,-16.5383,82.0236651144995,0.0,Commercial services,Commercial Services,america,,0.5242226329161953
237,NYSE:PINS,PINS,"Pinterest, Inc.",pinterest,delayed_streaming_900,stock,['common'],18.338368580060422,35.13,100,1,false,0,USD,-10.31401582844013,37478576,23723601912.0,USD,12.558089654679346,2.7974,916.497093023256,0.0,Technology services,Technology Services,america,1.255814,3.446819454797839
238,NASDAQ:GRYP,GRYP,"Gryphon Digital Mining, Inc",gryphon-digital-mining,delayed_streaming_900,stock,['common'],18.26086956521741,1.28,100,1,false,0,USD,11.304347826086968,8369165,105129822.0,USD,,-0.3308,99.95246477608295,0.0,Technology services,Technology Services,america,2.0,2.3885628538393884
239,NYSE:SKLZ,SKLZ,Skillz Inc.,skillz,delayed_streaming_900,stock,['common'],18.2608695652174,7.61,100,1,false,0,USD,14.60843373493977,171229,135750424.0,USD,,-4.1976,-60.158724102407604,0.0,Technology services,Technology Services,america,1.5,1.71691364845529
240,NASDAQ:CTMX,CTMX,"CytomX Therapeutics, Inc.",cytomx-therapeutics,delayed_streaming_900,stock,['common'],18.226600985221683,2.35,100,1,false,0,USD,11.904761904761903,2196125,387545305.99999994,USD,4.110547489942277,0.5717,310.4091888011486,0.0,Health technology,Health Technology,america,1.214286,1.352633126846792
241,NASDAQ:DFDV,DFDV,DeFi Development Corp.,janover,delayed_streaming_900,stock,['common'],18.20873427091043,15.68,100,1,false,0,USD,16.49331352154531,2859982,231135417.99999997,USD,,-0.2584,51.42857142857142,0.0,Finance,Finance,america,1.0,1.3495461084531333
242,AMEX:MMA,MMA,Mixed Martial Arts Group Limited,alta-global-limited,delayed_streaming_900,stock,['common'],18.208417180034814,0.92,10000,1,false,0,USD,-3.9164490861618773,477672,11997912.28,USD,,,,0.0,Consumer services,Consumer Services,america,,0.3577736173639654
243,NASDAQ:NFE,NFE,New Fortress Energy Inc.,new-fortress-energy-llc,delayed_streaming_900,stock,['common'],18.198473282442745,2.72,100,1,false,0,USD,-11.111111111111107,9468422,745819310.0,USD,,-2.2557,-202.849717308043,14.7058823529412,Utilities,Utilities,america,1.666667,0.952686081217658
244,NASDAQ:NMRA,NMRA,"Neumora Therapeutics, Inc.",neumora-therapeutics,delayed_streaming_900,stock,['common'],18.181818181818183,1.46,100,1,false,0,USD,-11.515151515151514,800188,236440317.99999997,USD,,-1.5672,9.837763203313775,0.0,Health technology,Health Technology,america,1.625,0.46105111204464827
245,NASDAQ:CASI,CASI,"CASI Pharmaceuticals, Inc.",casi-pharmaceuticals,delayed_streaming_900,stock,['common'],18.181818181818176,1.63,100,1,false,0,USD,10.884353741496595,232374,25253069.0,USD,,-2.6855,-18.179017778560112,0.0,Health technology,Health Technology,america,1.0,0.03482369446288062
246,NASDAQ:OTRK,OTRK,"Ontrak, Inc.",ontrak,delayed_streaming_900,stock,['common'],18.12121212121211,0.374,10000,1,false,0,USD,6.826620965438439,1515398,2649617.0000000005,USD,,-18.5868,47.41291505398248,0.0,Health services,Health Services,america,1.0,0.07678809166635385
247,NASDAQ:AAOI,AAOI,"Applied Optoelectronics, Inc.",applied-optoelectronics,delayed_streaming_900,stock,['common'],18.045476536042557,21.59,100,1,false,0,USD,-3.3139274518584796,12222895,1346219577.0,USD,,-3.362,-75.13153096838049,0.0,Electronic technology,Electronic Technology,america,1.428571,2.4523265371357112
248,NASDAQ:CHYM,CHYM,"Chime Financial, Inc.",chime-financial-inc,delayed_streaming_900,stock,['common'],18.040787868223816,28.89,100,1,false,0,USD,-14.678086237448312,7241364,10528138265.0,USD,,-2.6046,-829.8821849339522,0.0,Technology services,Technology Services,america,1.428571,4.093968504090145
249,NASDAQ:TRUP,TRUP,"Trupanion, Inc.",trupanion,delayed_streaming_900,stock,['common'],18.03686063367157,48.81,100,1,false,0,USD,0.12307692307692775,1388528,2098570130.0,USD,191.48685759121224,0.2549,,0.0,Finance,Finance,america,1.333333,2.7484637317981044
