,ticker,name,description,logoid,update_mode,type,typespecs,market_cap_basic,fundamental_currency_code,close,pricescale,minmov,fractional,minmove2,currency,change,volume,price_earnings_ttm,earnings_per_share_diluted_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,sector.tr,sector,market,recommendation_mark,relative_volume_10d_calc
67,NASDAQ:LOCO,LOCO,"El Pollo Loco Holdings, Inc.",el-pollo-loco,streaming,stock,['common'],315547928.41726613,USD,10.5,100,1,false,0,USD,7.913669064748197,1010074,12.347130761994356,0.8504,6.154038197478468,0.0,Consumer services,Consumer Services,america,1.6,4.602580354709917
68,NASDAQ:UPXI,UPXI,"Upexi, Inc.",grove-inc,streaming,stock,['common'],403419126.5233267,USD,10.64,100,1,false,0,USD,7.9107505070994035,215256,,,,0.0,Health technology,Health Technology,america,,0.5389477479372209
69,NASDAQ:PLTR,PLTR,Palantir Technologies Inc.,palantir,streaming,stock,['common'],310989499089.3166,USD,131.78,100,1,false,0,USD,7.733812949640296,185805085,575.4585152838428,0.229,80.74191002367797,0.0,Technology services,Technology Services,america,2.017857,2.6665605764343434
70,NASDAQ:ISPO,ISPO,Inspirato Incorporated,inspirato-incorporated,streaming,stock,['common'],45283703.23076923,USD,3.64,100,1,false,0,USD,7.6923076923077,414302,,-1.8409,87.3190053041262,0.0,Consumer services,Consumer Services,america,2.0,24.081445228490715
71,NASDAQ:SAIH,SAIH,SAIHEAT Limited,,streaming,stock,['common'],67310603.23076922,USD,6.3,100,1,false,0,USD,7.692307692307695,51286,,-3.4401,47.10142698978964,0.0,Technology services,Technology Services,america,,0.9857346592809285
72,NASDAQ:SEDG,SEDG,"SolarEdge Technologies, Inc.",solaredge-technologies,streaming,stock,['common'],1054529997.2915661,USD,17.86,100,1,false,0,USD,7.590361445783119,3932994,,-30.1377,-547.1205874774543,0.0,Producer manufacturing,Producer Manufacturing,america,2.205882,0.6207717456216505
73,NASDAQ:AVTX,AVTX,"Avalo Therapeutics, Inc.",avalo-therapeutics,streaming,stock,['common'],43310482.79569892,USD,4.0,100,1,false,0,USD,7.526881720430103,60594,,-21.5306,93.24826319311562,0.0,Health technology,Health Technology,america,1.125,0.9218158832737744
74,NYSE:BBAI,BBAI,"BigBear.ai, Inc.",bigbear-ai,streaming,stock,['common'],1211345423.0490956,USD,4.16,100,1,false,0,USD,7.493540051679587,157801716,,-0.7731,13.581488933601605,0.0,Technology services,Technology Services,america,1.6,1.7295143992640791
75,NASDAQ:PHLT,PHLT,"Performant Healthcare, Inc.",performant-financial,streaming,stock,['common'],240407514.7097902,USD,3.07,100,1,false,0,USD,7.342657342657341,375101,,-0.077,19.791666666666668,0.0,Commercial services,Commercial Services,america,1.0,2.779895281749899
76,NYSE:KORE,KORE,"KORE Group Holdings, Inc.",kore,streaming,stock,['common'],42900151.28755364,USD,2.5,100,1,false,0,USD,7.29613733905579,41095,,-7.6286,22.36469845922127,0.0,Technology services,Technology Services,america,1.5,4.7746575422044994
